# N=999  D=30  Area=100
# id x y
680 59 98
681 91 90
682 43 86
683 14 66
684 94 77
685 43 0
686 52 71
687 20 48
688 77 45
689 37 71
690 88 18
691 88 46
692 49 1
693 74 50
694 9 19
695 43 58
696 33 21
697 37 24
698 34 11
699 45 96
700 11 98
701 74 96
702 48 28
703 74 5
704 30 37
705 78 65
706 46 29
707 78 21
708 14 65
709 40 0
710 38 10
711 29 87
712 35 78
713 74 36
714 92 42
715 58 43
716 90 82
717 65 30
718 28 64
719 84 29
720 26 74
721 50 49
722 82 89
723 90 85
724 69 64
725 45 46
726 57 70
727 83 42
728 0 59
729 74 94
730 33 12
731 38 56
732 41 59
733 55 92
734 61 78
735 11 12
736 2 32
737 95 59
738 41 67
739 75 15
740 22 34
741 32 83
742 94 98
743 65 31
744 97 30
745 59 64
746 95 51
747 21 67
748 68 0
749 24 30
750 34 75
751 67 23
752 73 66
753 77 82
754 69 60
755 66 41
756 68 94
757 33 77
758 54 13
759 75 25
760 28 77
761 41 68
762 72 12
763 39 61
764 28 9
765 87 76
766 96 81
767 82 51
768 5 12
769 60 26
770 39 79
771 22 1
772 47 64
773 60 14
774 74 90
775 24 19
776 74 9
777 32 12
778 61 8
779 61 1
780 81 2
781 7 84
782 23 10
783 38 53
784 9 84
785 27 65
786 26 20
787 55 80
788 82 10
789 61 5
790 86 21
791 98 85
792 8 82
793 68 67
794 18 0
795 23 84
796 12 73
797 15 3
798 98 21
799 55 89
800 95 58
801 43 52
802 71 40
803 66 23
804 30 60
805 100 40
806 40 67
807 90 24
808 24 62
809 80 67
810 61 97
811 17 93
812 78 48
813 74 75
814 68 72
815 12 32
816 48 36
817 18 12
818 56 90
819 12 91
820 47 46
821 5 23
822 15 43
823 49 2
824 97 97
825 23 94
826 100 4
827 92 25
828 23 66
829 71 42
830 53 36
831 47 17
832 40 63
833 96 96
834 100 36
835 3 56
836 4 55
837 65 43
838 3 49
839 76 78
840 38 18
841 50 25
842 8 94
843 3 69
844 2 71
845 42 28
846 48 8
847 23 90
848 13 2
849 28 18
850 76 82
851 17 97
852 98 13
853 38 86
854 90 21
855 40 43
856 2 70
857 86 87
858 14 73
859 82 26
860 41 6
861 40 29
862 14 46
863 98 3
864 11 5
865 9 88
866 53 8
867 54 2
868 17 68
869 51 96
870 45 12
871 70 70
872 80 47
873 88 53
874 23 8
875 26 95
876 52 36
877 90 38
878 37 10
879 100 74
880 82 8
881 20 97
882 3 36
883 61 84
884 31 20
885 98 71
886 6 58
887 55 78
888 34 95
889 3 74
890 94 29
891 74 99
892 77 80
893 31 40
894 60 1
895 100 82
896 65 60
897 49 80
898 55 28
899 49 61
900 99 47
901 43 98
902 40 97
903 80 80
904 55 87
905 100 5
906 67 72
907 53 44
908 42 61
909 34 66
910 0 11
911 60 67
912 45 41
913 65 88
914 33 51
915 88 20
916 4 77
917 88 32
918 39 70
919 42 87
920 42 53
921 37 87
922 70 77
923 46 50
924 42 95
925 14 25
926 78 32
927 75 94
928 98 91
929 9 25
930 91 26
931 50 37
932 64 36
933 81 29
934 65 19
935 82 33
936 65 38
937 85 11
938 15 47
939 100 96
940 62 74
941 53 68
942 86 55
943 23 56
944 28 21
945 85 42
946 70 88
947 74 66
948 50 22
949 50 94
950 1 63
951 61 49
952 51 53
953 74 62
954 24 22
955 24 77
956 65 37
957 95 39
958 15 61
959 32 54
960 39 25
961 8 71
962 100 86
963 92 92
964 28 60
965 57 57
966 97 79
967 75 31
968 19 23
969 34 46
970 36 37
971 55 4
972 14 32
973 29 71
974 6 28
975 33 73
976 43 82
977 76 80
978 19 73
979 54 19
980 48 40
981 98 22
982 42 100
983 91 88
984 87 21
985 99 37
986 80 77
987 10 56
988 19 45
989 60 30
990 6 35
991 73 80
992 37 96
993 86 6
994 87 58
995 16 87
996 61 85
997 59 84
998 6 71
