# N=999  D=30  Area=100
# id x y
401 78 95
402 47 12
403 66 86
404 50 8
405 65 71
406 27 7
407 5 99
408 55 24
409 62 8
410 27 93
411 3 21
412 34 41
413 75 9
414 70 56
415 12 54
416 60 8
417 38 89
418 58 67
419 84 91
420 33 31
421 15 84
422 24 47
423 21 38
424 65 85
425 47 35
426 27 41
427 95 86
428 45 11
429 16 95
430 21 42
431 33 99
432 7 89
433 23 23
434 77 18
435 62 59
436 95 55
437 74 75
438 47 64
439 3 6
440 10 94
441 24 89
442 37 18
443 81 20
444 87 44
445 15 12
446 26 39
447 85 92
448 82 65
449 54 74
450 42 99
451 37 62
452 87 39
453 25 41
454 54 45
455 30 95
456 34 64
457 37 72
458 21 93
459 2 93
460 75 26
461 87 19
462 55 28
463 14 32
464 48 43
465 8 67
466 46 38
467 93 71
468 90 48
469 72 76
470 51 97
471 37 32
472 12 5
473 38 98
474 58 46
475 92 10
476 22 91
477 8 13
478 86 16
479 58 49
480 47 11
481 90 36
482 27 37
483 40 41
484 37 39
485 25 53
486 100 67
487 89 92
488 39 18
489 0 37
490 99 60
491 0 70
492 46 48
493 80 33
494 60 10
495 29 16
496 70 87
497 35 78
498 47 62
499 79 21
500 61 15
501 93 40
502 0 42
503 56 45
504 28 21
505 21 59
506 76 84
507 85 81
508 42 37
509 77 26
510 18 61
511 97 82
512 9 39
513 82 88
514 79 65
515 87 61
516 67 31
517 61 92
518 20 34
519 12 18
520 33 48
521 72 95
522 0 10
523 12 88
524 52 12
525 61 10
526 57 70
527 28 30
528 90 44
529 92 34
530 83 35
531 34 46
532 66 85
533 87 5
534 77 7
535 41 56
536 68 91
537 23 32
538 25 21
539 44 15
540 35 48
541 82 45
542 69 42
543 4 70
544 31 4
545 15 49
546 29 64
547 93 88
548 44 73
549 2 44
550 33 25
551 90 7
552 27 75
553 63 87
554 73 54
555 42 66
556 57 2
557 27 16
558 45 50
559 50 37
560 60 18
561 63 21
562 37 95
563 46 92
564 12 30
565 48 95
566 21 45
567 65 17
568 33 24
569 43 7
570 36 60
571 84 31
572 96 4
573 89 68
574 96 26
575 37 84
576 22 52
577 47 87
578 93 74
579 26 50
580 22 34
581 85 37
582 44 41
583 3 3
584 50 82
585 22 73
586 92 70
587 87 98
588 39 28
589 18 49
590 12 49
591 28 12
592 17 89
593 15 24
594 71 18
595 32 39
596 84 94
597 61 48
598 97 8
599 6 73
600 29 96
601 36 37
602 74 78
603 27 39
604 37 8
605 92 77
606 92 55
607 68 8
608 37 33
609 24 85
610 40 66
611 28 9
612 88 62
613 89 65
614 36 22
615 88 82
616 34 60
617 54 49
618 11 83
619 22 47
620 72 40
621 11 60
622 90 35
623 73 85
624 87 92
625 32 60
626 42 15
627 66 29
628 9 4
629 96 38
630 61 41
631 32 53
632 0 97
633 91 34
634 6 79
635 91 63
636 25 15
637 86 63
638 35 70
639 56 74
640 34 70
641 66 50
642 97 4
643 92 65
644 30 5
645 37 13
646 50 34
647 1 80
648 7 74
649 43 52
650 0 24
651 54 17
652 71 64
653 85 58
654 41 62
655 96 15
656 13 63
657 81 40
658 46 49
659 35 47
660 18 39
661 76 12
662 62 36
663 40 0
664 11 39
665 65 80
666 36 93
667 25 84
668 49 47
669 97 66
670 89 53
671 10 25
672 70 43
673 83 75
674 29 32
675 5 15
676 31 47
677 46 78
678 23 60
679 38 40
680 42 92
681 26 86
682 0 20
683 55 64
684 87 71
685 45 78
686 53 92
687 17 15
688 58 53
689 97 27
690 88 40
691 96 43
692 81 11
693 46 33
694 26 90
695 70 1
696 79 95
697 29 48
698 2 58
699 71 49
700 68 10
701 66 46
702 33 21
703 30 88
704 41 59
705 38 32
706 25 47
707 78 97
708 71 77
709 8 82
710 74 16
711 25 77
712 85 62
713 88 88
714 62 15
715 50 56
716 56 92
717 8 11
718 54 30
719 50 91
720 79 46
721 67 98
722 50 23
723 42 27
724 26 17
725 26 28
726 99 100
727 42 34
728 64 51
729 81 17
730 84 85
731 66 1
732 73 36
733 69 11
734 14 10
735 28 18
736 78 52
737 40 71
738 7 41
739 49 85
740 46 70
741 86 53
742 45 8
743 97 0
744 31 44
745 97 51
746 25 69
747 16 64
748 40 78
749 1 18
750 90 29
751 57 73
752 2 95
753 59 5
754 29 84
755 92 45
756 0 76
757 75 87
758 54 14
759 63 18
760 6 70
761 0 39
762 58 85
763 19 73
764 27 29
765 4 20
766 93 51
767 77 91
768 98 39
769 98 24
770 2 31
771 44 81
772 9 14
773 17 55
774 48 54
775 88 48
776 21 40
777 93 38
778 57 47
779 12 12
780 86 27
781 15 81
782 93 53
783 31 78
784 75 42
785 54 92
786 40 61
787 18 18
788 67 97
789 25 0
790 91 98
791 57 74
792 24 10
793 14 50
794 40 26
795 55 22
796 6 63
797 78 59
798 59 92
799 90 57
800 27 52
801 11 79
802 90 84
803 45 28
804 54 43
805 47 42
806 89 4
807 100 56
808 79 79
809 9 59
810 76 96
811 97 94
812 6 42
813 43 93
814 26 76
815 86 14
816 2 73
817 92 43
818 1 34
819 59 54
820 59 90
821 94 69
822 68 25
823 79 45
824 4 66
825 70 82
826 50 3
827 9 97
828 47 99
829 25 14
830 63 31
831 69 90
832 16 5
833 62 18
834 8 2
835 64 15
836 80 79
837 78 48
838 77 74
839 28 0
840 36 28
841 48 81
842 98 27
843 42 2
844 52 76
845 48 91
846 1 24
847 21 20
848 4 84
849 58 41
850 64 2
851 38 35
852 48 32
853 69 23
854 42 97
855 60 50
856 97 25
857 54 51
858 80 32
859 75 82
860 14 21
861 72 60
862 70 47
863 60 95
864 35 36
865 27 60
866 52 1
867 16 32
868 56 54
869 55 27
870 98 65
871 58 32
872 28 4
873 72 31
874 71 2
875 44 55
876 38 39
877 5 24
878 49 38
879 16 83
880 54 76
881 18 90
882 93 76
883 82 68
884 80 67
885 69 22
886 39 85
887 20 17
888 62 3
889 60 17
890 12 17
891 93 9
892 92 90
893 40 79
894 26 27
895 63 0
896 7 10
897 4 42
898 93 60
899 30 38
900 50 13
901 87 81
902 6 91
903 51 73
904 35 50
905 26 81
906 59 63
907 8 18
908 4 39
909 22 40
910 37 35
911 44 26
912 1 76
913 88 33
914 100 57
915 82 2
916 11 40
917 94 30
918 31 87
919 89 49
920 18 66
921 69 89
922 67 42
923 71 69
924 66 42
925 65 62
926 75 44
927 44 64
928 82 7
929 81 78
930 96 45
931 57 1
932 71 98
933 46 15
934 12 66
935 79 94
936 66 99
937 83 52
938 69 59
939 1 5
940 42 56
941 10 26
942 57 17
943 23 19
944 77 4
945 26 46
946 47 77
947 78 87
948 58 64
949 32 90
950 99 57
951 72 63
952 31 93
953 1 85
954 21 10
955 56 82
956 14 93
957 37 94
958 73 19
959 61 85
960 20 56
961 8 76
962 23 86
963 7 81
964 57 26
965 1 46
966 48 16
967 40 22
968 79 11
969 6 64
970 13 94
971 52 0
972 66 67
973 20 26
974 85 8
975 48 67
976 56 24
977 85 0
978 41 4
979 56 78
980 97 79
981 47 23
982 1 2
983 90 49
984 98 8
985 91 81
986 67 66
987 52 60
988 18 57
989 11 72
990 32 47
991 44 32
992 59 26
993 77 24
994 56 66
995 96 21
996 16 80
997 34 16
998 61 82
