# N=999  D=30  Area=100
# id x y
312 57 2
313 35 5
314 33 7
315 77 62
316 53 19
317 93 66
318 3 16
319 27 63
320 31 91
321 77 8
322 39 96
323 58 4
324 20 16
325 1 50
326 10 62
327 56 4
328 81 19
329 89 13
330 53 24
331 36 20
332 65 89
333 39 27
334 83 23
335 22 5
336 38 33
337 12 15
338 30 8
339 64 2
340 80 24
341 37 12
342 52 79
343 39 49
344 74 79
345 42 92
346 96 20
347 25 87
348 67 95
349 17 3
350 89 51
351 21 66
352 30 11
353 72 26
354 52 60
355 28 10
356 82 2
357 100 95
358 74 57
359 38 16
360 52 31
361 37 30
362 11 38
363 45 35
364 81 79
365 82 10
366 13 61
367 2 2
368 60 46
369 99 13
370 8 88
371 87 12
372 22 95
373 41 13
374 83 74
375 35 31
376 53 64
377 67 80
378 37 37
379 36 15
380 75 15
381 3 84
382 41 23
383 1 16
384 66 2
385 70 89
386 1 76
387 46 22
388 72 57
389 91 48
390 66 73
391 76 64
392 39 50
393 51 82
394 32 54
395 19 1
396 19 25
397 80 67
398 45 92
399 0 3
400 27 67
401 92 91
402 50 87
403 77 49
404 44 3
405 9 39
406 62 37
407 12 9
408 95 92
409 24 99
410 10 63
411 34 36
412 27 53
413 43 58
414 92 80
415 61 24
416 72 79
417 17 7
418 78 1
419 46 39
420 11 98
421 68 50
422 64 35
423 2 1
424 4 66
425 50 79
426 98 19
427 91 23
428 97 80
429 73 93
430 49 66
431 79 61
432 30 9
433 23 53
434 35 57
435 38 69
436 72 84
437 76 20
438 33 26
439 59 84
440 7 56
441 10 38
442 80 16
443 97 53
444 27 7
445 89 28
446 5 80
447 26 42
448 50 94
449 0 46
450 43 31
451 43 77
452 95 64
453 89 85
454 72 78
455 8 30
456 83 5
457 30 2
458 97 84
459 19 65
460 79 3
461 95 47
462 39 62
463 74 63
464 38 89
465 74 72
466 53 14
467 82 16
468 13 38
469 51 17
470 37 3
471 1 25
472 80 43
473 63 81
474 55 58
475 61 23
476 83 39
477 96 13
478 52 30
479 26 39
480 17 17
481 8 5
482 81 14
483 74 10
484 13 34
485 31 85
486 43 43
487 3 47
488 52 10
489 73 68
490 62 23
491 13 29
492 89 58
493 58 75
494 64 83
495 14 95
496 38 56
497 27 44
498 42 74
499 23 35
500 60 20
501 27 96
502 34 4
503 63 97
504 15 21
505 69 98
506 37 48
507 85 15
508 26 68
509 14 87
510 64 87
511 72 96
512 82 83
513 37 80
514 36 25
515 13 87
516 67 58
517 16 49
518 12 38
519 9 35
520 58 81
521 10 37
522 93 88
523 26 4
524 50 40
525 21 54
526 47 98
527 85 26
528 15 73
529 32 41
530 89 25
531 80 21
532 60 93
533 59 27
534 34 30
535 31 50
536 90 85
537 30 32
538 47 93
539 18 50
540 22 3
541 23 99
542 25 55
543 98 46
544 49 71
545 42 68
546 83 25
547 12 18
548 92 7
549 28 33
550 86 2
551 57 31
552 42 14
553 71 100
554 10 3
555 13 47
556 100 63
557 17 29
558 44 30
559 29 45
560 61 11
561 75 63
562 6 40
563 66 59
564 89 77
565 79 48
566 22 78
567 7 32
568 94 69
569 71 34
570 67 94
571 32 86
572 3 95
573 40 78
574 9 79
575 4 80
576 11 14
577 20 99
578 7 87
579 18 83
580 40 19
581 9 92
582 81 65
583 69 69
584 33 71
585 82 55
586 4 88
587 81 60
588 92 5
589 2 87
590 100 40
591 79 79
592 21 25
593 26 99
594 29 34
595 18 13
596 60 60
597 15 37
598 65 87
599 49 67
600 3 1
601 4 8
602 73 55
603 81 38
604 86 94
605 21 87
606 99 88
607 1 65
608 15 94
609 23 76
610 59 69
611 5 18
612 29 14
613 0 17
614 87 78
615 26 46
616 68 53
617 18 71
618 47 43
619 89 81
620 49 32
621 67 70
622 66 3
623 82 24
624 7 67
625 98 90
626 21 53
627 66 66
628 30 91
629 60 59
630 88 40
631 17 41
632 58 47
633 17 4
634 99 64
635 59 79
636 12 83
637 89 1
638 51 64
639 83 69
640 86 60
641 74 93
642 60 12
643 43 29
644 88 90
645 59 6
646 24 90
647 62 77
648 71 6
649 72 70
650 68 26
651 73 3
652 39 90
653 52 93
654 60 31
655 8 61
656 51 81
657 7 50
658 18 21
659 44 62
660 61 69
661 71 16
662 87 44
663 15 66
664 37 58
665 95 99
666 74 46
667 39 95
668 52 62
669 23 93
670 88 65
671 91 65
672 78 0
673 68 0
674 8 9
675 82 21
676 91 16
677 20 41
678 85 100
679 94 29
680 99 26
681 84 91
682 81 77
683 62 17
684 14 5
685 47 42
686 24 57
687 83 61
688 46 94
689 7 35
690 68 59
691 15 82
692 89 98
693 85 87
694 0 20
695 3 8
696 71 45
697 91 91
698 37 64
699 47 16
700 23 27
701 16 38
702 9 91
703 86 46
704 90 41
705 79 74
706 29 66
707 60 4
708 91 36
709 2 47
710 84 36
711 89 82
712 34 89
713 95 1
714 3 99
715 1 33
716 77 28
717 91 69
718 57 69
719 23 55
720 7 37
721 3 92
722 63 39
723 72 55
724 45 65
725 72 58
726 71 42
727 68 77
728 43 28
729 39 8
730 79 27
731 77 18
732 18 11
733 54 74
734 26 51
735 85 68
736 90 78
737 89 12
738 61 5
739 27 75
740 44 69
741 63 72
742 16 25
743 95 26
744 50 4
745 50 8
746 86 16
747 48 19
748 4 81
749 93 64
750 11 39
751 56 29
752 96 8
753 14 44
754 36 96
755 100 98
756 77 43
757 6 44
758 7 9
759 17 84
760 68 20
761 83 29
762 94 61
763 25 67
764 97 6
765 94 31
766 34 50
767 56 70
768 42 52
769 79 23
770 22 16
771 98 37
772 22 8
773 15 30
774 7 73
775 24 69
776 99 75
777 30 27
778 34 76
779 40 24
780 15 89
781 12 2
782 19 89
783 99 41
784 86 54
785 95 17
786 9 21
787 97 42
788 36 30
789 80 73
790 8 35
791 54 39
792 44 49
793 30 70
794 15 5
795 90 59
796 16 13
797 9 12
798 57 58
799 27 79
800 14 14
801 12 77
802 86 25
803 13 11
804 20 3
805 44 8
806 45 52
807 52 72
808 84 100
809 57 87
810 76 80
811 53 7
812 17 26
813 10 69
814 54 81
815 86 71
816 24 91
817 47 51
818 30 15
819 85 17
820 30 90
821 95 49
822 5 97
823 76 48
824 76 51
825 34 44
826 89 23
827 4 39
828 90 36
829 64 77
830 90 54
831 18 32
832 49 0
833 52 94
834 74 24
835 39 79
836 19 48
837 83 28
838 57 53
839 71 99
840 65 77
841 40 33
842 46 95
843 65 69
844 97 40
845 21 86
846 65 94
847 19 22
848 37 66
849 86 96
850 31 15
851 32 87
852 48 4
853 42 55
854 47 11
855 90 0
856 31 74
857 84 86
858 64 65
859 40 35
860 16 81
861 91 15
862 6 98
863 61 73
864 25 60
865 53 98
866 96 51
867 52 19
868 28 66
869 95 14
870 6 72
871 82 54
872 18 100
873 73 75
874 53 69
875 2 28
876 8 52
877 66 10
878 67 87
879 21 64
880 63 77
881 14 68
882 15 43
883 43 13
884 41 96
885 33 58
886 38 98
887 6 5
888 36 21
889 56 67
890 9 27
891 59 48
892 99 21
893 4 48
894 51 37
895 47 14
896 91 22
897 54 56
898 95 80
899 88 15
900 39 24
901 53 60
902 40 26
903 72 33
904 78 72
905 52 97
906 42 23
907 4 77
908 27 40
909 95 43
910 92 35
911 99 40
912 13 4
913 21 2
914 95 90
915 35 69
916 39 94
917 76 69
918 55 53
919 55 61
920 0 45
921 57 92
922 10 41
923 0 90
924 85 57
925 71 10
926 11 72
927 26 67
928 86 77
929 57 46
930 51 36
931 89 40
932 47 89
933 83 95
934 10 26
935 67 90
936 21 11
937 40 60
938 31 84
939 62 64
940 54 30
941 67 28
942 73 4
943 31 38
944 74 13
945 55 11
946 63 23
947 80 25
948 41 40
949 2 39
950 98 84
951 0 99
952 65 49
953 40 56
954 29 57
955 3 17
956 26 41
957 55 5
958 23 41
959 80 96
960 46 98
961 42 9
962 14 86
963 89 8
964 46 51
965 53 70
966 20 89
967 26 43
968 38 63
969 50 37
970 84 58
971 15 12
972 55 35
973 31 56
974 35 79
975 22 45
976 58 45
977 18 54
978 77 67
979 16 16
980 70 74
981 42 45
982 98 21
983 29 62
984 40 40
985 86 52
986 3 53
987 38 9
988 24 73
989 51 75
990 48 84
991 54 6
992 34 14
993 3 0
994 39 28
995 31 83
996 42 79
997 32 6
998 55 98
