# N=999  D=30  Area=100
# id x y
287 90 49
288 30 67
289 32 64
290 51 25
291 54 45
292 98 99
293 98 52
294 71 78
295 28 98
296 23 28
297 40 3
298 30 14
299 22 24
300 55 42
301 29 79
302 9 10
303 91 6
304 55 86
305 23 39
306 65 44
307 4 1
308 12 36
309 48 12
310 92 45
311 13 90
312 18 65
313 68 84
314 100 39
315 46 70
316 96 44
317 47 58
318 85 54
319 28 56
320 19 21
321 34 26
322 92 50
323 18 28
324 24 45
325 40 77
326 97 87
327 59 6
328 16 62
329 53 15
330 81 43
331 74 63
332 22 19
333 73 84
334 60 60
335 93 32
336 58 24
337 93 68
338 41 27
339 19 60
340 46 12
341 24 5
342 10 12
343 26 99
344 40 38
345 76 42
346 88 92
347 99 83
348 22 41
349 47 22
350 33 41
351 98 27
352 26 53
353 57 72
354 71 5
355 21 13
356 71 63
357 78 91
358 48 78
359 48 24
360 68 68
361 20 23
362 29 23
363 21 88
364 98 46
365 1 94
366 16 10
367 8 94
368 88 73
369 44 26
370 19 13
371 86 44
372 0 8
373 25 97
374 11 16
375 22 10
376 74 25
377 95 11
378 26 67
379 60 86
380 62 52
381 79 38
382 39 24
383 37 13
384 12 20
385 0 76
386 19 80
387 15 94
388 88 84
389 21 8
390 90 63
391 23 31
392 95 60
393 64 47
394 10 27
395 97 85
396 93 21
397 49 45
398 8 6
399 89 18
400 35 91
401 70 70
402 77 87
403 92 100
404 7 71
405 45 57
406 52 96
407 86 26
408 26 0
409 94 42
410 44 42
411 80 31
412 87 51
413 22 38
414 11 81
415 18 47
416 69 95
417 1 38
418 46 73
419 72 34
420 13 12
421 20 74
422 40 12
423 66 85
424 85 48
425 68 97
426 56 99
427 69 22
428 38 79
429 82 18
430 56 51
431 92 71
432 15 2
433 42 34
434 60 91
435 97 35
436 4 86
437 99 31
438 3 18
439 47 44
440 34 25
441 43 56
442 40 21
443 18 69
444 41 33
445 60 47
446 26 54
447 11 27
448 67 62
449 29 90
450 17 69
451 26 92
452 20 63
453 66 52
454 64 41
455 34 34
456 79 95
457 27 29
458 74 43
459 58 18
460 7 35
461 70 94
462 24 25
463 38 36
464 79 29
465 18 11
466 13 44
467 50 85
468 16 26
469 10 81
470 99 65
471 63 51
472 96 36
473 84 36
474 10 69
475 94 3
476 74 58
477 51 19
478 13 9
479 58 89
480 88 85
481 32 41
482 87 2
483 72 56
484 79 15
485 84 59
486 83 47
487 76 92
488 77 49
489 73 38
490 91 87
491 89 1
492 42 88
493 43 25
494 49 59
495 80 57
496 83 16
497 32 86
498 81 58
499 90 18
500 87 54
501 23 16
502 30 47
503 65 19
504 70 62
505 62 74
506 97 31
507 49 95
508 87 63
509 0 73
510 27 84
511 35 22
512 85 49
513 64 48
514 63 53
515 3 4
516 19 28
517 41 98
518 90 73
519 88 79
520 62 94
521 59 69
522 71 61
523 51 64
524 89 99
525 40 7
526 12 39
527 91 93
528 15 15
529 58 6
530 57 47
531 37 39
532 25 68
533 39 81
534 30 90
535 71 19
536 3 79
537 57 1
538 27 94
539 18 29
540 72 1
541 60 53
542 59 67
543 50 31
544 77 22
545 96 45
546 28 58
547 3 77
548 84 67
549 1 7
550 92 99
551 13 58
552 79 92
553 39 98
554 49 19
555 65 89
556 40 49
557 71 58
558 49 44
559 10 31
560 75 97
561 11 38
562 31 68
563 21 57
564 61 71
565 19 5
566 96 90
567 26 91
568 92 14
569 77 13
570 62 38
571 100 10
572 3 67
573 66 58
574 84 26
575 50 19
576 34 74
577 26 96
578 68 65
579 67 56
580 14 7
581 45 13
582 19 24
583 85 17
584 40 23
585 27 43
586 20 81
587 16 80
588 79 13
589 7 53
590 13 23
591 60 94
592 38 56
593 41 25
594 34 8
595 67 36
596 92 72
597 71 73
598 75 15
599 48 14
600 29 19
601 93 82
602 25 25
603 86 69
604 81 27
605 19 91
606 59 98
607 86 47
608 70 80
609 57 7
610 10 50
611 66 13
612 98 17
613 83 26
614 13 13
615 12 31
616 60 81
617 0 35
618 43 43
619 24 57
620 79 91
621 15 55
622 74 83
623 30 70
624 32 45
625 100 44
626 16 88
627 30 24
628 99 58
629 7 36
630 44 53
631 41 93
632 15 99
633 59 81
634 58 69
635 26 19
636 46 30
637 78 9
638 15 67
639 24 39
640 56 5
641 0 31
642 87 9
643 70 78
644 66 47
645 36 60
646 19 49
647 86 94
648 32 34
649 98 15
650 6 62
651 7 29
652 27 67
653 92 33
654 74 74
655 71 80
656 25 28
657 88 15
658 99 100
659 5 14
660 11 72
661 10 9
662 21 67
663 90 87
664 63 99
665 64 0
666 83 91
667 100 15
668 55 82
669 33 43
670 43 47
671 52 76
672 86 49
673 66 86
674 94 54
675 80 77
676 86 65
677 2 35
678 38 5
679 0 30
680 1 73
681 6 89
682 40 84
683 9 53
684 15 46
685 52 3
686 9 76
687 22 68
688 90 38
689 44 0
690 46 46
691 88 98
692 28 3
693 23 66
694 57 20
695 30 12
696 88 74
697 70 71
698 64 13
699 43 85
700 45 5
701 32 68
702 81 68
703 16 60
704 92 15
705 85 32
706 14 73
707 21 62
708 72 69
709 76 59
710 44 75
711 92 68
712 63 12
713 63 92
714 87 28
715 19 83
716 100 81
717 17 8
718 79 22
719 11 1
720 35 82
721 83 39
722 68 4
723 37 12
724 85 96
725 38 81
726 74 76
727 17 88
728 99 42
729 28 69
730 55 93
731 76 83
732 7 26
733 6 13
734 58 31
735 64 51
736 13 21
737 47 98
738 82 95
739 22 11
740 96 6
741 88 2
742 93 95
743 49 61
744 14 63
745 14 29
746 23 38
747 92 81
748 63 41
749 58 63
750 12 41
751 95 3
752 76 64
753 25 41
754 85 90
755 17 32
756 72 71
757 69 26
758 77 4
759 5 50
760 5 26
761 72 83
762 86 28
763 14 35
764 20 9
765 7 23
766 54 24
767 38 59
768 46 87
769 93 60
770 74 88
771 28 52
772 95 99
773 96 10
774 70 17
775 71 3
776 63 64
777 100 46
778 32 42
779 71 45
780 47 60
781 42 27
782 43 44
783 23 40
784 67 12
785 85 6
786 13 52
787 48 75
788 25 20
789 9 3
790 28 22
791 30 41
792 61 64
793 73 37
794 71 6
795 35 21
796 59 25
797 46 55
798 5 4
799 41 73
800 32 29
801 58 9
802 84 33
803 14 84
804 18 100
805 88 66
806 16 57
807 84 40
808 97 39
809 28 96
810 96 28
811 85 25
812 40 75
813 78 43
814 33 42
815 73 54
816 69 46
817 60 54
818 89 32
819 59 94
820 27 2
821 81 84
822 61 44
823 83 71
824 79 61
825 68 100
826 36 38
827 85 14
828 34 32
829 68 19
830 83 60
831 90 2
832 87 96
833 82 45
834 71 84
835 73 36
836 93 85
837 75 89
838 30 63
839 16 99
840 93 42
841 12 30
842 41 59
843 19 38
844 9 56
845 96 91
846 32 19
847 7 64
848 65 1
849 83 43
850 97 99
851 17 26
852 59 9
853 45 16
854 25 99
855 40 79
856 59 63
857 74 95
858 76 49
859 93 83
860 23 18
861 47 13
862 16 49
863 42 77
864 57 93
865 82 77
866 84 30
867 27 8
868 37 88
869 100 85
870 35 77
871 89 77
872 68 99
873 17 16
874 54 44
875 3 34
876 16 41
877 72 94
878 40 94
879 40 54
880 49 74
881 77 16
882 25 85
883 40 86
884 21 56
885 39 54
886 51 99
887 100 34
888 98 73
889 36 24
890 67 26
891 34 56
892 56 3
893 15 19
894 97 84
895 24 54
896 11 55
897 25 83
898 87 43
899 85 27
900 85 21
901 1 14
902 64 33
903 96 96
904 93 90
905 6 76
906 8 63
907 9 60
908 79 45
909 97 45
910 96 67
911 59 33
912 50 24
913 30 55
914 71 21
915 82 22
916 12 77
917 20 46
918 93 5
919 71 74
920 40 9
921 11 57
922 91 30
923 2 38
924 95 74
925 45 23
926 9 27
927 100 26
928 86 45
929 27 66
930 25 56
931 83 97
932 54 22
933 46 76
934 42 78
935 16 12
936 24 34
937 69 90
938 68 63
939 44 39
940 13 63
941 74 46
942 22 12
943 82 16
944 17 1
945 25 31
946 69 72
947 10 54
948 23 32
949 42 97
950 91 73
951 37 33
952 75 11
953 99 71
954 28 15
955 5 7
956 3 17
957 62 56
958 4 30
959 58 82
960 81 71
961 76 69
962 99 9
963 18 60
964 22 86
965 24 10
966 5 44
967 15 31
968 96 56
969 3 96
970 12 91
971 28 68
972 48 85
973 61 33
974 43 75
975 75 43
976 34 10
977 53 77
978 83 12
979 5 83
980 80 56
981 31 100
982 22 40
983 73 13
984 8 53
985 10 26
986 44 7
987 52 82
988 77 85
989 63 72
990 28 20
991 19 92
992 87 90
993 86 76
994 75 32
995 59 59
996 80 74
997 13 86
998 35 37
