# N=999  D=30  Area=100
# id x y
514 7 11
515 22 81
516 7 1
517 75 73
518 2 29
519 19 35
520 19 8
521 67 93
522 19 74
523 75 27
524 51 15
525 45 48
526 82 44
527 3 90
528 69 51
529 82 89
530 55 46
531 26 21
532 91 28
533 15 19
534 93 24
535 49 89
536 75 72
537 48 81
538 78 53
539 92 72
540 95 13
541 43 77
542 3 32
543 42 86
544 47 65
545 40 46
546 41 2
547 68 41
548 41 86
549 78 71
550 80 16
551 74 33
552 18 68
553 99 75
554 6 44
555 23 31
556 16 49
557 100 72
558 22 99
559 95 26
560 15 52
561 96 88
562 52 76
563 29 84
564 23 55
565 68 31
566 11 95
567 100 50
568 89 7
569 91 5
570 9 95
571 98 87
572 18 40
573 11 84
574 80 6
575 65 87
576 78 80
577 43 39
578 84 71
579 93 34
580 36 79
581 81 51
582 40 33
583 37 79
584 11 18
585 35 25
586 96 7
587 5 81
588 48 52
589 85 47
590 67 3
591 30 24
592 38 62
593 36 92
594 56 58
595 34 78
596 7 46
597 89 98
598 77 51
599 81 47
600 76 63
601 84 92
602 0 61
603 61 79
604 14 29
605 2 40
606 56 24
607 51 31
608 30 48
609 15 27
610 83 38
611 92 24
612 90 62
613 98 26
614 40 8
615 32 76
616 80 100
617 4 99
618 33 24
619 20 97
620 67 70
621 52 18
622 18 34
623 44 81
624 10 1
625 71 66
626 34 64
627 6 61
628 97 91
629 11 40
630 67 97
631 47 43
632 77 16
633 33 71
634 48 47
635 57 8
636 29 38
637 40 24
638 43 38
639 33 1
640 86 22
641 22 52
642 76 4
643 43 58
644 28 70
645 54 3
646 70 93
647 49 48
648 58 79
649 50 86
650 50 46
651 56 77
652 11 68
653 52 31
654 82 25
655 49 25
656 44 19
657 60 68
658 20 20
659 29 82
660 83 76
661 78 45
662 100 27
663 80 0
664 67 89
665 44 26
666 88 33
667 54 47
668 61 93
669 90 48
670 98 55
671 59 48
672 73 30
673 41 31
674 20 30
675 65 83
676 38 13
677 67 42
678 19 10
679 5 50
680 58 85
681 48 86
682 92 6
683 71 84
684 32 87
685 91 91
686 92 76
687 78 62
688 55 58
689 42 58
690 79 40
691 59 74
692 5 44
693 80 86
694 61 7
695 28 87
696 70 46
697 64 22
698 75 39
699 52 50
700 16 6
701 57 55
702 41 14
703 30 7
704 34 68
705 11 29
706 60 92
707 89 10
708 59 65
709 26 88
710 75 16
711 27 22
712 56 43
713 92 21
714 26 97
715 14 33
716 100 93
717 57 71
718 7 82
719 46 10
720 50 3
721 43 15
722 12 28
723 24 15
724 93 61
725 45 76
726 71 65
727 85 80
728 14 93
729 15 51
730 84 10
731 22 42
732 22 12
733 86 67
734 88 2
735 78 14
736 7 6
737 87 68
738 78 15
739 1 84
740 68 75
741 78 39
742 65 40
743 100 59
744 76 19
745 29 11
746 95 96
747 31 68
748 95 17
749 62 33
750 47 46
751 26 54
752 64 31
753 25 82
754 15 13
755 20 72
756 78 58
757 52 59
758 50 95
759 74 54
760 54 10
761 93 92
762 87 17
763 47 6
764 7 92
765 65 21
766 84 95
767 5 76
768 58 10
769 9 44
770 29 63
771 22 4
772 93 98
773 71 51
774 4 86
775 100 92
776 44 58
777 59 36
778 35 43
779 16 20
780 13 65
781 73 84
782 11 86
783 87 7
784 99 9
785 88 66
786 65 16
787 26 20
788 63 76
789 63 35
790 100 100
791 6 26
792 96 5
793 23 66
794 28 59
795 84 79
796 61 81
797 53 100
798 17 79
799 0 96
800 77 25
801 60 52
802 87 62
803 38 24
804 81 90
805 25 76
806 38 58
807 42 80
808 57 44
809 20 10
810 87 87
811 53 72
812 99 7
813 29 45
814 68 42
815 88 70
816 91 24
817 64 96
818 84 7
819 69 76
820 68 70
821 31 79
822 85 86
823 73 67
824 38 45
825 80 53
826 62 64
827 85 15
828 29 34
829 37 71
830 55 67
831 87 14
832 72 18
833 24 24
834 97 44
835 99 27
836 9 14
837 44 37
838 84 90
839 16 56
840 2 30
841 83 27
842 36 25
843 99 30
844 89 28
845 1 11
846 29 0
847 1 24
848 94 2
849 51 9
850 93 78
851 31 38
852 57 89
853 79 17
854 45 50
855 0 75
856 86 56
857 92 85
858 38 52
859 16 86
860 62 51
861 64 24
862 50 51
863 83 67
864 9 9
865 11 60
866 35 34
867 31 66
868 15 34
869 23 7
870 38 16
871 29 30
872 69 2
873 83 5
874 70 85
875 50 11
876 47 41
877 41 0
878 16 22
879 2 17
880 28 41
881 36 58
882 53 71
883 79 78
884 23 68
885 75 95
886 61 34
887 52 88
888 87 93
889 31 1
890 59 42
891 64 11
892 56 0
893 90 17
894 69 16
895 57 90
896 71 73
897 4 22
898 54 43
899 49 19
900 61 25
901 0 27
902 58 12
903 65 63
904 4 41
905 11 28
906 24 41
907 49 33
908 2 10
909 94 95
910 2 56
911 76 86
912 26 96
913 43 81
914 87 57
915 89 52
916 21 40
917 15 80
918 75 6
919 65 5
920 62 36
921 61 32
922 60 100
923 74 66
924 91 26
925 88 9
926 40 39
927 91 65
928 69 84
929 6 24
930 99 23
931 32 94
932 48 92
933 16 41
934 25 46
935 21 79
936 14 40
937 69 20
938 14 51
939 93 75
940 19 64
941 83 14
942 38 4
943 48 23
944 14 90
945 50 5
946 84 85
947 58 63
948 65 7
949 35 17
950 85 35
951 31 54
952 62 3
953 11 100
954 38 95
955 42 56
956 46 6
957 7 36
958 6 56
959 12 83
960 41 24
961 21 69
962 64 25
963 12 27
964 28 92
965 31 76
966 53 61
967 89 72
968 81 41
969 29 19
970 64 47
971 78 63
972 20 24
973 95 23
974 89 67
975 97 9
976 99 31
977 48 99
978 60 49
979 45 3
980 77 11
981 23 5
982 31 81
983 29 90
984 59 4
985 34 80
986 89 69
987 26 17
988 70 27
989 87 88
990 100 63
991 87 71
992 64 37
993 41 39
994 54 77
995 77 44
996 10 98
997 91 50
998 4 97
