# N=999  D=30  Area=100
# id x y
410 3 32
411 86 59
412 31 84
413 13 98
414 3 3
415 59 13
416 73 70
417 59 56
418 33 65
419 25 29
420 44 100
421 44 74
422 61 8
423 68 70
424 85 47
425 73 80
426 87 82
427 56 63
428 81 99
429 51 40
430 70 11
431 62 29
432 56 91
433 78 20
434 16 68
435 66 34
436 2 26
437 82 64
438 100 54
439 5 61
440 39 38
441 61 80
442 13 40
443 36 78
444 43 94
445 80 75
446 31 58
447 77 2
448 90 70
449 48 82
450 82 87
451 30 49
452 11 11
453 94 99
454 36 23
455 33 51
456 0 5
457 92 59
458 80 51
459 91 82
460 75 88
461 43 64
462 65 96
463 62 38
464 38 73
465 18 5
466 98 78
467 0 42
468 74 71
469 26 63
470 93 85
471 86 9
472 43 68
473 16 64
474 19 95
475 98 12
476 42 88
477 94 81
478 86 61
479 22 63
480 29 24
481 55 77
482 5 91
483 58 66
484 69 65
485 93 90
486 0 62
487 37 46
488 49 50
489 88 10
490 67 27
491 23 91
492 16 15
493 74 60
494 33 58
495 71 32
496 98 96
497 13 52
498 3 50
499 52 100
500 82 14
501 97 70
502 44 89
503 82 27
504 72 14
505 59 17
506 46 69
507 43 13
508 3 53
509 58 36
510 95 77
511 60 51
512 41 2
513 62 8
514 0 64
515 0 55
516 93 93
517 15 76
518 33 22
519 40 77
520 67 99
521 83 95
522 10 7
523 65 15
524 36 42
525 96 85
526 73 64
527 66 42
528 28 70
529 46 57
530 72 49
531 3 52
532 96 78
533 76 43
534 56 58
535 61 42
536 82 1
537 8 35
538 51 76
539 89 45
540 37 39
541 58 92
542 38 40
543 94 16
544 81 100
545 37 99
546 28 22
547 46 77
548 73 53
549 30 70
550 93 15
551 57 85
552 30 76
553 65 83
554 65 33
555 11 93
556 28 21
557 82 19
558 58 3
559 94 42
560 41 70
561 63 91
562 50 68
563 45 35
564 39 49
565 60 13
566 26 46
567 96 96
568 17 68
569 47 32
570 68 51
571 2 40
572 4 54
573 22 16
574 28 65
575 49 18
576 88 97
577 24 89
578 24 71
579 12 79
580 86 36
581 73 83
582 86 0
583 42 76
584 23 19
585 97 26
586 42 34
587 74 70
588 17 97
589 95 57
590 77 28
591 80 98
592 62 27
593 10 29
594 19 86
595 6 46
596 67 31
597 45 79
598 58 71
599 33 50
600 8 24
601 16 4
602 22 74
603 23 53
604 56 82
605 15 73
606 21 41
607 96 11
608 85 35
609 9 14
610 34 55
611 62 59
612 92 57
613 58 48
614 67 61
615 95 67
616 61 13
617 73 90
618 59 71
619 35 19
620 26 85
621 37 36
622 47 78
623 68 64
624 44 38
625 22 85
626 64 7
627 71 71
628 88 7
629 76 83
630 58 89
631 45 77
632 5 13
633 59 64
634 60 59
635 52 49
636 6 50
637 7 35
638 50 81
639 76 75
640 76 94
641 61 84
642 87 53
643 68 23
644 77 56
645 91 38
646 58 90
647 29 70
648 19 7
649 2 37
650 34 3
651 89 5
652 9 88
653 30 100
654 31 61
655 92 49
656 32 87
657 89 80
658 10 23
659 78 34
660 13 100
661 60 6
662 59 51
663 55 97
664 48 39
665 14 10
666 78 46
667 5 20
668 72 73
669 12 99
670 64 75
671 79 55
672 3 74
673 53 29
674 31 1
675 97 75
676 92 82
677 40 30
678 7 87
679 65 64
680 81 38
681 49 63
682 47 45
683 60 64
684 50 59
685 85 24
686 15 75
687 41 16
688 85 45
689 11 28
690 90 79
691 87 43
692 74 5
693 74 39
694 95 60
695 39 3
696 61 69
697 74 69
698 93 28
699 58 59
700 87 10
701 60 24
702 99 88
703 50 26
704 65 47
705 64 17
706 85 28
707 40 17
708 53 53
709 2 64
710 68 6
711 36 77
712 5 35
713 65 67
714 72 83
715 21 89
716 82 71
717 94 73
718 30 90
719 32 26
720 10 81
721 69 97
722 18 75
723 13 22
724 90 93
725 33 34
726 66 4
727 66 89
728 27 68
729 76 13
730 100 22
731 78 30
732 27 11
733 21 1
734 52 42
735 42 99
736 85 34
737 80 28
738 63 18
739 56 67
740 89 35
741 18 73
742 18 36
743 88 32
744 100 98
745 53 3
746 82 47
747 85 90
748 22 68
749 80 12
750 69 29
751 84 98
752 63 7
753 8 52
754 8 80
755 78 28
756 28 40
757 53 11
758 78 21
759 31 59
760 37 90
761 99 3
762 9 27
763 14 60
764 3 20
765 34 21
766 87 24
767 97 52
768 10 67
769 11 3
770 12 27
771 51 20
772 66 93
773 24 53
774 62 51
775 43 1
776 73 68
777 9 6
778 55 42
779 51 82
780 8 46
781 58 95
782 66 68
783 37 31
784 4 17
785 95 11
786 90 45
787 34 5
788 46 34
789 79 53
790 74 16
791 3 62
792 93 99
793 82 10
794 74 4
795 79 20
796 0 53
797 46 42
798 19 87
799 61 96
800 1 63
801 91 51
802 12 98
803 12 85
804 75 62
805 60 18
806 44 3
807 17 74
808 39 40
809 74 54
810 16 9
811 20 93
812 91 15
813 23 58
814 34 94
815 66 14
816 7 4
817 39 94
818 62 25
819 11 100
820 75 11
821 27 16
822 29 83
823 96 27
824 54 49
825 38 54
826 51 14
827 15 88
828 10 70
829 71 42
830 16 100
831 86 39
832 67 26
833 50 77
834 73 98
835 93 23
836 90 34
837 71 70
838 38 98
839 57 1
840 91 100
841 64 12
842 80 6
843 69 47
844 74 88
845 30 47
846 39 62
847 44 35
848 15 38
849 25 41
850 10 3
851 51 90
852 64 92
853 77 64
854 6 40
855 14 26
856 69 89
857 45 57
858 16 37
859 54 36
860 19 60
861 6 90
862 79 5
863 28 92
864 79 23
865 85 27
866 80 72
867 55 84
868 19 50
869 15 53
870 74 7
871 1 70
872 76 29
873 16 27
874 49 92
875 64 95
876 78 92
877 41 28
878 100 37
879 37 58
880 91 21
881 3 34
882 70 89
883 54 67
884 3 86
885 51 31
886 94 32
887 12 88
888 35 50
889 6 95
890 95 49
891 78 72
892 78 54
893 97 23
894 48 60
895 18 99
896 83 53
897 37 42
898 64 1
899 36 17
900 35 15
901 45 40
902 88 5
903 63 51
904 53 70
905 43 69
906 95 70
907 80 53
908 12 83
909 89 28
910 37 68
911 51 53
912 60 35
913 10 33
914 87 52
915 30 40
916 7 95
917 86 38
918 92 87
919 20 14
920 64 66
921 96 100
922 75 17
923 43 36
924 55 21
925 25 84
926 73 11
927 54 48
928 55 15
929 57 73
930 61 57
931 76 100
932 97 96
933 45 87
934 51 24
935 49 62
936 46 14
937 73 14
938 54 100
939 43 50
940 35 51
941 64 3
942 76 48
943 87 11
944 84 49
945 4 92
946 74 82
947 57 40
948 68 63
949 51 57
950 41 67
951 56 64
952 37 77
953 94 96
954 96 50
955 93 98
956 47 28
957 1 1
958 24 64
959 10 51
960 17 2
961 48 63
962 55 80
963 56 62
964 67 54
965 66 66
966 0 43
967 51 4
968 61 23
969 94 21
970 1 28
971 100 5
972 33 69
973 32 42
974 2 39
975 56 18
976 55 82
977 94 14
978 19 15
979 98 7
980 97 74
981 49 84
982 73 81
983 92 74
984 84 65
985 83 90
986 15 52
987 74 77
988 11 1
989 58 58
990 16 5
991 34 20
992 54 6
993 26 48
994 100 76
995 71 2
996 12 34
997 98 86
998 14 41
