# N=999  D=30  Area=100
# id x y
392 63 65
393 59 99
394 24 82
395 13 82
396 78 87
397 14 0
398 41 90
399 11 88
400 28 52
401 37 66
402 22 86
403 74 25
404 71 24
405 18 62
406 82 11
407 4 93
408 95 89
409 0 27
410 71 37
411 3 35
412 13 8
413 95 88
414 45 32
415 40 57
416 5 91
417 98 85
418 69 13
419 40 10
420 18 29
421 61 88
422 5 6
423 12 24
424 14 51
425 52 96
426 4 37
427 36 67
428 42 67
429 17 2
430 79 52
431 57 93
432 21 57
433 11 14
434 6 40
435 9 57
436 97 28
437 39 62
438 10 55
439 35 5
440 11 61
441 71 54
442 5 3
443 17 67
444 49 47
445 29 13
446 9 27
447 62 85
448 92 52
449 95 5
450 96 28
451 30 18
452 64 90
453 41 93
454 1 82
455 80 66
456 66 57
457 48 20
458 84 85
459 70 30
460 98 23
461 98 20
462 97 32
463 92 10
464 56 84
465 2 94
466 92 62
467 69 60
468 29 8
469 93 24
470 44 89
471 3 23
472 28 15
473 69 15
474 83 63
475 38 71
476 81 91
477 47 32
478 32 59
479 25 100
480 6 47
481 3 15
482 85 60
483 3 7
484 82 4
485 62 27
486 47 93
487 77 3
488 87 98
489 39 83
490 55 44
491 61 43
492 35 53
493 28 32
494 61 87
495 1 48
496 35 69
497 29 72
498 23 71
499 54 47
500 63 6
501 84 79
502 38 41
503 99 10
504 33 80
505 94 88
506 84 19
507 34 17
508 97 88
509 84 71
510 49 80
511 37 4
512 35 82
513 72 2
514 84 91
515 56 82
516 72 63
517 19 13
518 21 95
519 73 37
520 69 77
521 4 99
522 5 2
523 45 67
524 56 19
525 10 22
526 45 58
527 61 17
528 76 57
529 33 14
530 37 69
531 93 67
532 56 9
533 93 37
534 8 86
535 53 72
536 31 92
537 83 81
538 16 50
539 92 87
540 65 16
541 31 36
542 18 15
543 72 27
544 98 80
545 67 23
546 51 38
547 14 55
548 72 33
549 0 86
550 91 67
551 82 24
552 71 48
553 24 13
554 36 57
555 3 60
556 71 53
557 72 65
558 46 28
559 87 79
560 82 68
561 25 10
562 73 93
563 46 71
564 56 2
565 22 48
566 47 35
567 84 5
568 23 95
569 49 26
570 2 18
571 41 100
572 90 32
573 72 92
574 19 37
575 39 5
576 76 25
577 48 90
578 61 73
579 45 13
580 13 69
581 98 60
582 54 19
583 53 42
584 51 14
585 13 66
586 37 68
587 93 41
588 79 94
589 91 99
590 55 62
591 46 42
592 88 92
593 23 53
594 83 57
595 77 88
596 40 35
597 85 74
598 33 7
599 1 95
600 19 23
601 89 2
602 12 85
603 74 92
604 83 66
605 74 70
606 49 44
607 30 28
608 18 45
609 43 86
610 53 82
611 73 14
612 100 72
613 0 31
614 53 85
615 81 58
616 16 44
617 35 66
618 14 16
619 72 98
620 72 15
621 11 27
622 34 58
623 87 37
624 6 64
625 47 29
626 55 86
627 56 78
628 90 36
629 87 39
630 72 20
631 57 46
632 48 66
633 89 50
634 80 26
635 19 3
636 35 77
637 37 73
638 96 44
639 20 72
640 5 84
641 73 74
642 55 73
643 32 66
644 100 30
645 75 85
646 57 64
647 94 17
648 95 17
649 6 7
650 30 52
651 12 41
652 47 40
653 44 1
654 52 67
655 89 22
656 37 12
657 28 70
658 74 53
659 1 6
660 52 39
661 79 74
662 84 52
663 63 32
664 78 31
665 47 65
666 12 86
667 82 74
668 87 100
669 29 80
670 62 38
671 38 4
672 53 73
673 61 31
674 19 97
675 58 1
676 60 26
677 38 62
678 79 66
679 41 75
680 11 100
681 16 68
682 48 24
683 66 28
684 43 9
685 84 31
686 97 19
687 7 67
688 78 83
689 77 45
690 68 64
691 97 47
692 60 87
693 91 76
694 69 17
695 98 67
696 17 75
697 99 48
698 0 44
699 82 46
700 88 90
701 15 99
702 50 90
703 52 55
704 25 67
705 90 70
706 93 90
707 58 74
708 1 10
709 5 69
710 45 42
711 19 79
712 33 52
713 2 38
714 10 88
715 34 36
716 39 51
717 18 80
718 50 76
719 65 13
720 97 42
721 15 22
722 37 58
723 52 63
724 60 30
725 77 0
726 38 100
727 61 97
728 24 60
729 43 28
730 90 47
731 58 68
732 98 96
733 38 90
734 81 82
735 16 1
736 54 65
737 89 33
738 33 19
739 21 45
740 76 81
741 40 78
742 20 99
743 79 68
744 61 90
745 18 92
746 63 11
747 76 15
748 35 28
749 86 74
750 65 90
751 2 100
752 23 67
753 8 72
754 46 44
755 65 9
756 4 42
757 3 20
758 37 35
759 67 17
760 78 77
761 78 94
762 83 62
763 25 19
764 28 66
765 53 22
766 41 86
767 94 12
768 47 19
769 48 33
770 86 45
771 44 53
772 13 4
773 19 68
774 64 5
775 13 94
776 51 83
777 69 7
778 55 84
779 97 73
780 18 65
781 46 97
782 31 78
783 32 54
784 28 54
785 60 54
786 95 49
787 69 92
788 69 48
789 75 78
790 95 69
791 45 19
792 10 29
793 54 64
794 86 73
795 100 41
796 79 37
797 56 14
798 97 89
799 7 13
800 33 97
801 34 52
802 47 33
803 87 54
804 1 83
805 70 25
806 0 1
807 37 74
808 4 17
809 67 66
810 62 9
811 20 64
812 90 28
813 24 80
814 25 84
815 44 10
816 34 49
817 7 65
818 39 48
819 29 35
820 77 96
821 93 6
822 85 5
823 89 82
824 2 28
825 44 45
826 77 57
827 20 98
828 100 59
829 94 97
830 54 39
831 70 53
832 55 32
833 69 5
834 23 31
835 7 71
836 50 67
837 54 10
838 81 15
839 99 50
840 29 96
841 7 95
842 13 7
843 45 59
844 49 77
845 84 89
846 92 76
847 29 34
848 43 14
849 22 8
850 68 71
851 7 28
852 34 65
853 68 56
854 29 89
855 29 9
856 48 32
857 6 16
858 75 11
859 92 40
860 18 2
861 13 31
862 58 80
863 81 75
864 9 42
865 10 86
866 99 22
867 66 18
868 19 18
869 35 39
870 21 44
871 60 50
872 29 100
873 65 69
874 4 94
875 72 91
876 26 40
877 36 16
878 20 70
879 15 86
880 38 89
881 10 85
882 13 53
883 9 52
884 15 15
885 33 10
886 74 97
887 46 82
888 5 83
889 4 0
890 93 39
891 67 74
892 100 39
893 9 83
894 66 99
895 38 59
896 98 3
897 88 50
898 65 39
899 91 2
900 26 12
901 51 57
902 27 18
903 79 47
904 39 36
905 4 55
906 78 29
907 32 97
908 47 52
909 48 19
910 93 71
911 43 29
912 100 24
913 32 3
914 62 62
915 23 98
916 49 57
917 49 75
918 25 71
919 56 47
920 12 25
921 53 49
922 12 67
923 30 67
924 24 62
925 12 46
926 34 43
927 7 14
928 28 36
929 21 84
930 94 18
931 87 72
932 13 95
933 40 95
934 74 88
935 52 45
936 67 60
937 91 79
938 6 41
939 60 73
940 11 40
941 46 77
942 49 8
943 66 7
944 99 13
945 83 14
946 84 30
947 55 3
948 10 25
949 26 78
950 92 38
951 83 48
952 63 89
953 3 71
954 33 35
955 4 31
956 76 48
957 78 55
958 12 6
959 26 24
960 93 18
961 53 44
962 39 65
963 92 59
964 95 21
965 58 7
966 89 48
967 82 45
968 26 62
969 86 44
970 19 45
971 29 2
972 44 27
973 39 10
974 58 52
975 68 34
976 31 59
977 68 46
978 27 77
979 11 85
980 32 51
981 0 5
982 99 41
983 17 44
984 25 51
985 1 65
986 91 9
987 14 9
988 33 6
989 5 20
990 67 96
991 91 17
992 12 2
993 37 92
994 85 25
995 99 69
996 66 29
997 95 55
998 67 71
