# N=999  D=30  Area=100
# id x y
458 44 51
459 17 63
460 49 20
461 20 92
462 95 46
463 36 6
464 22 21
465 54 66
466 36 31
467 50 89
468 70 54
469 37 65
470 32 61
471 66 86
472 54 45
473 56 91
474 89 54
475 45 39
476 48 12
477 63 33
478 81 68
479 22 13
480 11 13
481 78 43
482 94 39
483 67 72
484 63 7
485 1 64
486 98 38
487 95 95
488 52 21
489 9 44
490 97 87
491 95 32
492 58 8
493 45 6
494 79 31
495 69 50
496 57 92
497 30 14
498 42 55
499 47 52
500 65 5
501 3 35
502 8 31
503 85 68
504 11 17
505 66 66
506 14 99
507 60 0
508 68 88
509 92 32
510 28 20
511 79 21
512 18 24
513 52 84
514 62 28
515 13 39
516 46 27
517 67 69
518 77 26
519 50 55
520 12 99
521 27 74
522 70 5
523 71 69
524 50 44
525 24 41
526 6 73
527 25 89
528 45 61
529 10 4
530 98 78
531 70 17
532 60 54
533 15 21
534 0 4
535 56 90
536 24 64
537 23 75
538 3 2
539 41 45
540 46 98
541 97 25
542 90 60
543 94 59
544 97 13
545 24 45
546 82 91
547 98 24
548 38 86
549 55 3
550 20 71
551 22 18
552 92 55
553 62 92
554 38 39
555 93 27
556 56 96
557 56 73
558 55 19
559 94 100
560 85 72
561 8 48
562 69 55
563 87 57
564 100 14
565 41 26
566 92 23
567 42 99
568 33 94
569 13 64
570 33 86
571 33 48
572 44 31
573 10 36
574 67 93
575 24 73
576 2 74
577 19 99
578 31 78
579 29 11
580 89 87
581 78 56
582 65 34
583 19 2
584 82 35
585 78 67
586 44 44
587 2 99
588 38 34
589 64 97
590 24 27
591 15 80
592 20 80
593 22 59
594 69 42
595 5 31
596 52 99
597 67 5
598 59 40
599 6 59
600 100 32
601 2 64
602 59 92
603 61 97
604 77 43
605 54 77
606 99 27
607 90 4
608 67 33
609 99 92
610 12 23
611 16 34
612 73 7
613 6 46
614 18 0
615 77 97
616 72 11
617 20 76
618 61 12
619 3 57
620 26 8
621 48 89
622 49 33
623 92 91
624 9 75
625 89 81
626 95 14
627 87 89
628 12 8
629 37 64
630 7 63
631 27 81
632 99 53
633 70 1
634 55 44
635 96 52
636 97 18
637 34 59
638 60 86
639 51 82
640 63 85
641 67 74
642 97 60
643 77 12
644 58 63
645 25 67
646 100 1
647 11 88
648 69 79
649 8 71
650 7 71
651 12 80
652 58 66
653 84 49
654 71 45
655 6 87
656 17 83
657 7 61
658 68 30
659 46 53
660 35 22
661 9 68
662 2 36
663 29 0
664 29 61
665 4 37
666 55 87
667 21 100
668 47 34
669 81 11
670 88 88
671 64 11
672 2 9
673 79 83
674 65 28
675 61 26
676 72 100
677 58 72
678 36 84
679 66 76
680 16 17
681 69 49
682 19 93
683 19 54
684 14 21
685 27 14
686 93 14
687 8 93
688 99 11
689 23 85
690 8 34
691 93 21
692 55 25
693 60 22
694 30 90
695 15 0
696 90 18
697 23 45
698 57 48
699 88 8
700 95 66
701 40 25
702 38 3
703 23 34
704 78 91
705 18 92
706 97 31
707 64 47
708 85 19
709 4 2
710 82 3
711 95 33
712 27 19
713 37 68
714 23 91
715 25 50
716 16 56
717 96 50
718 85 53
719 3 46
720 1 99
721 28 95
722 60 53
723 10 99
724 46 79
725 42 65
726 12 65
727 55 34
728 87 54
729 71 75
730 78 6
731 18 37
732 1 35
733 4 90
734 35 65
735 66 79
736 6 39
737 43 84
738 57 41
739 61 85
740 93 61
741 100 43
742 42 45
743 58 51
744 4 95
745 47 2
746 91 33
747 72 58
748 16 18
749 16 73
750 44 85
751 47 76
752 58 76
753 60 88
754 54 26
755 23 30
756 0 7
757 26 28
758 8 91
759 27 57
760 57 34
761 0 18
762 81 92
763 83 3
764 60 79
765 9 71
766 64 71
767 67 82
768 15 13
769 84 0
770 7 92
771 90 27
772 57 36
773 81 59
774 84 90
775 24 28
776 86 49
777 27 55
778 70 7
779 60 4
780 65 70
781 80 51
782 2 5
783 0 51
784 63 51
785 37 55
786 84 88
787 12 95
788 0 40
789 54 34
790 48 19
791 66 98
792 40 56
793 28 60
794 1 21
795 34 52
796 6 77
797 54 29
798 34 76
799 4 26
800 57 85
801 54 39
802 40 99
803 77 34
804 42 56
805 5 88
806 36 95
807 77 98
808 90 16
809 41 85
810 36 76
811 1 14
812 40 11
813 57 99
814 64 62
815 78 52
816 5 93
817 38 0
818 47 40
819 55 36
820 62 23
821 69 1
822 19 50
823 78 77
824 18 78
825 0 44
826 99 67
827 61 39
828 95 59
829 47 83
830 3 85
831 60 70
832 13 58
833 52 89
834 31 79
835 63 4
836 38 82
837 45 80
838 73 38
839 13 96
840 67 91
841 20 20
842 78 92
843 97 98
844 57 82
845 22 50
846 43 82
847 82 7
848 13 37
849 53 4
850 50 86
851 21 34
852 8 80
853 42 80
854 92 12
855 40 70
856 10 70
857 100 22
858 96 44
859 73 28
860 91 7
861 45 11
862 26 78
863 8 25
864 66 20
865 23 18
866 31 24
867 12 67
868 12 88
869 69 88
870 35 59
871 96 98
872 85 58
873 3 28
874 49 45
875 53 67
876 52 28
877 99 18
878 41 88
879 65 25
880 25 63
881 86 56
882 96 30
883 67 79
884 16 19
885 26 49
886 41 3
887 71 0
888 66 10
889 70 55
890 0 46
891 32 17
892 38 25
893 33 47
894 83 52
895 41 23
896 47 24
897 6 38
898 90 33
899 78 41
900 73 26
901 43 56
902 57 97
903 7 13
904 82 43
905 72 12
906 74 30
907 43 30
908 92 86
909 26 72
910 73 45
911 38 73
912 88 84
913 48 52
914 8 54
915 24 6
916 26 59
917 43 72
918 40 40
919 68 84
920 77 88
921 75 46
922 69 25
923 65 53
924 24 92
925 27 20
926 62 6
927 21 49
928 79 46
929 90 7
930 56 54
931 30 1
932 85 28
933 29 21
934 57 22
935 98 13
936 89 10
937 91 61
938 70 23
939 88 4
940 93 44
941 54 27
942 25 27
943 71 99
944 12 52
945 64 3
946 1 47
947 22 74
948 27 50
949 34 54
950 61 9
951 45 36
952 45 33
953 66 100
954 57 54
955 73 6
956 65 0
957 67 61
958 35 16
959 51 34
960 93 100
961 22 0
962 46 86
963 99 100
964 54 49
965 21 10
966 0 26
967 73 99
968 49 80
969 98 86
970 91 92
971 72 92
972 65 17
973 0 29
974 11 86
975 75 55
976 87 68
977 42 37
978 67 22
979 72 73
980 99 19
981 49 46
982 15 9
983 11 0
984 72 18
985 67 92
986 22 45
987 82 88
988 58 69
989 26 87
990 16 77
991 3 24
992 21 1
993 97 70
994 30 61
995 67 19
996 32 68
997 54 79
998 71 40
