# N=999  D=30  Area=100
# id x y
556 4 39
557 7 78
558 2 22
559 18 89
560 57 49
561 76 12
562 98 28
563 61 61
564 60 66
565 75 1
566 27 78
567 51 86
568 9 81
569 81 57
570 40 83
571 12 4
572 86 82
573 92 78
574 32 15
575 47 29
576 42 22
577 89 97
578 23 9
579 18 34
580 15 32
581 35 13
582 37 59
583 38 61
584 89 53
585 78 94
586 45 4
587 92 95
588 12 37
589 74 98
590 53 62
591 8 0
592 78 43
593 57 89
594 97 60
595 40 12
596 98 75
597 94 16
598 63 10
599 66 23
600 6 63
601 33 97
602 1 18
603 23 22
604 77 98
605 13 15
606 42 12
607 100 81
608 93 37
609 54 80
610 60 60
611 22 13
612 34 9
613 77 76
614 30 95
615 27 2
616 97 71
617 42 71
618 93 16
619 37 47
620 68 19
621 90 33
622 100 56
623 37 7
624 39 34
625 81 90
626 96 73
627 39 39
628 49 6
629 100 62
630 84 75
631 25 75
632 18 22
633 86 66
634 2 84
635 59 24
636 35 85
637 68 68
638 24 7
639 51 95
640 0 30
641 21 78
642 32 22
643 7 60
644 45 96
645 0 50
646 25 51
647 78 36
648 20 0
649 73 100
650 68 88
651 83 6
652 17 67
653 70 34
654 65 98
655 25 19
656 41 4
657 99 28
658 45 68
659 12 30
660 2 5
661 65 14
662 12 62
663 69 85
664 76 97
665 19 17
666 91 33
667 94 28
668 61 20
669 87 45
670 59 4
671 33 82
672 78 63
673 56 9
674 49 30
675 29 78
676 75 82
677 79 46
678 63 67
679 60 64
680 99 86
681 27 13
682 86 89
683 45 35
684 77 95
685 58 89
686 74 19
687 29 72
688 96 26
689 90 73
690 37 25
691 89 0
692 21 13
693 47 64
694 93 11
695 32 81
696 62 23
697 72 19
698 10 78
699 66 47
700 29 4
701 10 88
702 85 58
703 94 30
704 52 35
705 90 10
706 99 35
707 5 8
708 35 33
709 75 41
710 90 3
711 87 75
712 19 63
713 99 82
714 9 65
715 92 74
716 96 84
717 96 87
718 48 57
719 36 61
720 11 42
721 14 76
722 49 20
723 47 76
724 23 71
725 62 85
726 6 50
727 18 73
728 36 97
729 4 55
730 54 52
731 44 65
732 72 96
733 33 89
734 0 91
735 49 73
736 34 42
737 83 10
738 63 25
739 30 66
740 81 61
741 85 18
742 53 74
743 83 44
744 30 84
745 92 46
746 2 94
747 72 30
748 49 47
749 39 100
750 55 72
751 81 31
752 79 20
753 42 91
754 27 43
755 82 68
756 51 17
757 49 50
758 22 38
759 51 46
760 0 70
761 58 3
762 2 73
763 29 69
764 57 34
765 5 22
766 76 33
767 78 61
768 58 91
769 58 55
770 82 40
771 32 75
772 73 48
773 35 76
774 61 78
775 42 6
776 35 48
777 52 86
778 40 24
779 69 46
780 31 99
781 43 41
782 99 25
783 12 44
784 52 81
785 51 65
786 15 18
787 98 80
788 93 95
789 21 58
790 1 58
791 76 99
792 42 60
793 94 91
794 70 29
795 60 10
796 71 64
797 88 62
798 34 10
799 61 90
800 78 73
801 81 56
802 50 5
803 32 14
804 8 99
805 33 62
806 31 32
807 17 80
808 58 20
809 44 95
810 86 46
811 83 66
812 14 3
813 51 23
814 22 2
815 60 48
816 57 29
817 93 7
818 2 42
819 33 84
820 34 94
821 70 97
822 59 97
823 24 63
824 70 6
825 43 9
826 55 3
827 35 37
828 47 69
829 58 79
830 28 88
831 82 83
832 14 51
833 50 10
834 4 29
835 54 64
836 19 84
837 89 16
838 54 47
839 84 63
840 25 43
841 34 72
842 68 29
843 15 2
844 88 28
845 19 94
846 1 47
847 63 34
848 65 10
849 79 31
850 92 42
851 72 12
852 68 28
853 73 8
854 94 25
855 95 60
856 46 96
857 48 82
858 28 52
859 43 4
860 11 74
861 16 29
862 70 37
863 90 77
864 69 32
865 77 28
866 40 69
867 44 41
868 47 54
869 46 82
870 3 55
871 36 38
872 26 38
873 36 68
874 28 50
875 53 3
876 92 73
877 81 62
878 82 100
879 25 7
880 40 15
881 40 36
882 61 19
883 28 65
884 55 84
885 44 64
886 26 30
887 43 59
888 51 26
889 37 54
890 13 51
891 99 43
892 13 53
893 9 52
894 82 2
895 58 15
896 34 46
897 95 25
898 5 38
899 46 30
900 87 100
901 13 6
902 97 1
903 19 71
904 13 38
905 58 80
906 47 5
907 42 5
908 11 29
909 72 86
910 64 94
911 30 67
912 74 45
913 96 53
914 26 55
915 34 36
916 14 72
917 95 98
918 66 9
919 77 12
920 30 60
921 35 69
922 4 3
923 9 45
924 96 13
925 77 46
926 51 13
927 1 23
928 77 20
929 89 94
930 13 75
931 93 71
932 18 16
933 94 5
934 44 36
935 91 3
936 74 42
937 53 76
938 96 0
939 41 7
940 36 25
941 29 81
942 56 94
943 17 66
944 28 7
945 95 15
946 17 36
947 69 88
948 98 81
949 10 61
950 44 63
951 69 37
952 94 1
953 62 29
954 72 26
955 78 64
956 3 13
957 64 50
958 70 76
959 75 76
960 70 90
961 88 60
962 38 89
963 60 31
964 57 31
965 91 94
966 31 92
967 42 23
968 16 41
969 15 42
970 33 71
971 48 38
972 14 15
973 80 52
974 70 24
975 93 75
976 99 20
977 36 15
978 27 75
979 77 99
980 21 52
981 8 26
982 81 3
983 38 95
984 40 39
985 93 83
986 33 24
987 85 88
988 59 79
989 5 79
990 76 52
991 60 12
992 33 39
993 95 47
994 28 83
995 43 37
996 67 13
997 57 79
998 44 16
