# N=999  D=30  Area=100
# id x y
871 42 100
872 47 67
873 77 27
874 61 72
875 44 8
876 7 46
877 68 62
878 1 60
879 14 85
880 39 11
881 15 38
882 68 57
883 31 22
884 74 70
885 23 9
886 71 87
887 64 97
888 69 46
889 36 40
890 57 27
891 35 23
892 16 79
893 21 28
894 83 87
895 27 1
896 3 28
897 91 49
898 6 39
899 100 22
900 50 68
901 32 99
902 76 2
903 96 21
904 50 89
905 76 72
906 20 59
907 61 2
908 61 40
909 19 41
910 34 76
911 7 73
912 56 95
913 30 82
914 76 46
915 92 5
916 82 92
917 45 40
918 70 36
919 64 38
920 33 47
921 32 36
922 14 21
923 4 66
924 32 62
925 29 73
926 78 5
927 49 64
928 48 82
929 80 49
930 94 81
931 36 71
932 63 44
933 23 4
934 42 14
935 80 84
936 9 47
937 58 96
938 87 26
939 7 19
940 78 67
941 0 76
942 45 26
943 16 36
944 75 7
945 22 11
946 89 71
947 87 4
948 12 32
949 14 74
950 16 84
951 9 0
952 29 98
953 9 55
954 35 86
955 21 39
956 0 50
957 38 43
958 22 68
959 89 41
960 81 17
961 6 93
962 45 36
963 87 30
964 88 18
965 44 23
966 22 79
967 32 9
968 25 73
969 81 43
970 30 32
971 14 44
972 8 71
973 83 92
974 76 54
975 54 23
976 18 21
977 66 31
978 17 48
979 8 36
980 76 41
981 57 6
982 0 98
983 22 87
984 50 25
985 97 22
986 21 82
987 96 49
988 32 3
989 51 86
990 96 96
991 84 86
992 43 52
993 36 81
994 43 38
995 22 54
996 0 10
997 12 22
998 21 89
