# N=999  D=30  Area=100
# id x y
224 19 88
225 55 18
226 3 58
227 73 63
228 0 18
229 58 29
230 67 99
231 7 33
232 93 89
233 43 44
234 44 57
235 0 80
236 98 7
237 83 29
238 18 74
239 30 88
240 83 10
241 72 23
242 42 60
243 65 15
244 23 34
245 80 87
246 65 44
247 44 72
248 85 87
249 85 62
250 91 96
251 30 35
252 87 64
253 31 51
254 68 57
255 37 42
256 93 63
257 18 65
258 94 67
259 98 30
260 85 29
261 98 23
262 95 80
263 68 78
264 59 53
265 49 26
266 58 24
267 80 17
268 66 77
269 6 49
270 100 55
271 48 4
272 29 8
273 44 60
274 95 20
275 74 100
276 31 26
277 77 60
278 56 63
279 92 30
280 44 12
281 96 60
282 47 34
283 52 79
284 10 64
285 21 87
286 67 2
287 68 65
288 86 91
289 58 87
290 50 47
291 8 78
292 44 69
293 37 99
294 6 92
295 74 12
296 5 55
297 15 40
298 42 69
299 30 6
300 12 28
301 53 68
302 23 92
303 28 81
304 57 88
305 56 19
306 90 47
307 26 84
308 72 58
309 54 30
310 12 14
311 2 94
312 51 85
313 81 69
314 16 62
315 8 27
316 97 4
317 48 86
318 95 60
319 20 72
320 35 72
321 54 69
322 68 12
323 39 42
324 78 16
325 6 8
326 7 85
327 5 95
328 75 93
329 65 1
330 37 53
331 59 41
332 34 60
333 74 66
334 59 48
335 78 98
336 10 88
337 34 27
338 10 10
339 84 16
340 46 54
341 6 42
342 30 91
343 4 38
344 80 74
345 70 59
346 17 31
347 16 2
348 68 77
349 98 51
350 76 97
351 58 7
352 43 27
353 3 66
354 73 12
355 40 55
356 26 95
357 76 19
358 53 28
359 47 78
360 72 99
361 84 31
362 38 66
363 89 50
364 63 28
365 23 58
366 64 35
367 25 15
368 35 82
369 43 85
370 53 5
371 87 78
372 74 7
373 87 87
374 58 26
375 10 76
376 69 23
377 58 97
378 90 13
379 100 56
380 73 23
381 18 18
382 73 57
383 18 5
384 74 17
385 42 50
386 61 8
387 42 57
388 25 39
389 61 93
390 96 23
391 52 85
392 92 13
393 36 88
394 17 29
395 94 86
396 25 67
397 28 79
398 58 78
399 25 10
400 57 46
401 49 48
402 22 35
403 97 34
404 16 23
405 18 78
406 79 8
407 62 16
408 8 31
409 94 8
410 45 48
411 26 3
412 42 14
413 16 83
414 23 94
415 55 65
416 58 43
417 39 70
418 11 91
419 100 0
420 69 80
421 2 4
422 57 26
423 65 38
424 94 52
425 5 98
426 59 78
427 2 16
428 21 14
429 91 63
430 45 10
431 81 74
432 62 39
433 38 90
434 50 15
435 10 29
436 53 92
437 93 81
438 9 100
439 58 99
440 54 68
441 17 40
442 49 69
443 12 18
444 72 26
445 75 8
446 65 12
447 38 10
448 25 40
449 26 25
450 77 39
451 44 46
452 44 68
453 78 64
454 69 38
455 10 73
456 59 43
457 44 44
458 32 52
459 21 86
460 17 61
461 66 71
462 47 14
463 54 97
464 57 86
465 47 35
466 36 91
467 15 6
468 28 11
469 98 13
470 25 52
471 94 36
472 62 87
473 51 73
474 7 55
475 0 43
476 69 52
477 26 53
478 10 54
479 15 88
480 45 90
481 45 36
482 71 81
483 63 37
484 74 96
485 86 6
486 4 49
487 3 17
488 90 57
489 20 4
490 61 35
491 96 16
492 8 89
493 95 97
494 72 30
495 61 81
496 75 60
497 80 63
498 92 88
499 91 100
500 0 61
501 7 6
502 93 42
503 9 76
504 40 100
505 95 47
506 75 24
507 64 95
508 3 34
509 26 76
510 29 40
511 60 41
512 9 64
513 15 14
514 23 23
515 100 90
516 81 41
517 53 17
518 14 88
519 52 76
520 95 29
521 93 47
522 73 77
523 52 86
524 35 63
525 35 81
526 29 3
527 68 50
528 19 72
529 69 86
530 100 53
531 85 61
532 40 1
533 10 85
534 10 42
535 49 22
536 29 63
537 27 1
538 69 94
539 13 35
540 65 62
541 89 10
542 34 74
543 46 74
544 93 9
545 65 0
546 1 75
547 35 33
548 33 19
549 54 98
550 66 22
551 67 37
552 39 22
553 51 95
554 69 44
555 29 95
556 18 72
557 91 15
558 31 82
559 58 45
560 20 78
561 19 20
562 69 84
563 70 58
564 74 49
565 36 29
566 30 9
567 61 17
568 48 80
569 87 50
570 85 36
571 42 31
572 35 43
573 41 33
574 30 65
575 39 88
576 68 96
577 40 79
578 80 8
579 49 24
580 27 11
581 30 12
582 10 41
583 82 15
584 34 92
585 54 45
586 47 6
587 25 84
588 52 33
589 15 45
590 57 50
591 87 4
592 69 96
593 7 11
594 23 17
595 59 47
596 9 32
597 87 80
598 67 53
599 48 32
600 6 16
601 57 56
602 89 15
603 57 34
604 19 69
605 63 32
606 2 54
607 79 55
608 81 29
609 21 60
610 77 58
611 79 82
612 29 48
613 33 96
614 29 70
615 74 95
616 52 10
617 22 84
618 2 64
619 69 21
620 38 28
621 25 41
622 58 15
623 44 22
624 51 55
625 63 93
626 61 65
627 81 57
628 79 20
629 84 83
630 61 60
631 1 54
632 16 13
633 74 57
634 35 5
635 37 50
636 12 36
637 93 77
638 76 99
639 49 92
640 63 95
641 7 73
642 66 6
643 31 60
644 66 59
645 84 0
646 97 3
647 70 1
648 50 12
649 26 5
650 7 99
651 7 19
652 70 35
653 50 36
654 42 51
655 79 64
656 97 43
657 23 33
658 78 87
659 43 28
660 82 58
661 9 90
662 77 53
663 80 39
664 33 91
665 53 74
666 83 77
667 12 44
668 73 56
669 48 5
670 53 100
671 2 26
672 100 78
673 9 70
674 48 68
675 86 79
676 48 10
677 25 34
678 81 90
679 90 67
680 62 44
681 21 42
682 45 7
683 39 3
684 92 60
685 65 85
686 45 4
687 45 3
688 62 65
689 5 86
690 63 55
691 43 21
692 22 27
693 62 35
694 59 16
695 4 19
696 52 26
697 73 28
698 73 22
699 99 76
700 36 70
701 45 5
702 70 65
703 23 60
704 71 85
705 49 14
706 8 37
707 48 0
708 18 100
709 25 30
710 59 68
711 11 24
712 69 39
713 81 59
714 57 57
715 82 75
716 70 4
717 63 33
718 97 66
719 7 46
720 4 3
721 37 49
722 82 76
723 96 40
724 24 38
725 63 7
726 61 49
727 6 73
728 3 68
729 48 84
730 31 1
731 56 90
732 66 32
733 2 29
734 37 18
735 21 28
736 27 38
737 60 9
738 23 5
739 16 47
740 17 2
741 42 5
742 37 69
743 63 50
744 5 6
745 5 65
746 92 49
747 34 63
748 3 44
749 35 76
750 0 13
751 83 15
752 61 18
753 60 0
754 88 93
755 17 23
756 49 18
757 30 59
758 100 35
759 72 41
760 17 36
761 55 84
762 80 65
763 50 59
764 12 37
765 47 63
766 95 18
767 14 69
768 97 97
769 92 23
770 2 99
771 48 75
772 45 44
773 22 23
774 11 4
775 27 41
776 58 12
777 77 19
778 72 5
779 49 17
780 2 61
781 33 63
782 34 45
783 55 97
784 84 56
785 51 79
786 71 39
787 0 62
788 1 96
789 88 8
790 31 19
791 58 50
792 20 54
793 91 18
794 37 17
795 48 72
796 43 79
797 47 50
798 46 45
799 67 31
800 23 8
801 54 65
802 13 53
803 87 20
804 16 98
805 13 10
806 20 7
807 68 87
808 31 98
809 23 66
810 26 2
811 69 50
812 31 50
813 100 45
814 39 64
815 1 46
816 90 42
817 27 55
818 43 77
819 43 4
820 92 81
821 31 5
822 28 77
823 41 63
824 62 82
825 57 24
826 52 32
827 14 48
828 6 44
829 93 4
830 15 91
831 87 60
832 54 58
833 67 30
834 18 92
835 14 99
836 46 56
837 99 38
838 97 22
839 79 29
840 55 68
841 99 8
842 72 75
843 94 26
844 16 72
845 60 66
846 80 82
847 15 33
848 5 60
849 90 36
850 29 55
851 21 61
852 21 39
853 50 77
854 86 20
855 71 7
856 92 67
857 14 63
858 93 90
859 26 62
860 50 62
861 27 87
862 72 2
863 81 6
864 67 33
865 82 33
866 87 7
867 54 85
868 10 17
869 30 89
870 79 86
871 58 61
872 7 35
873 16 18
874 28 27
875 29 22
876 100 4
877 78 92
878 92 34
879 35 16
880 46 40
881 65 58
882 43 99
883 19 94
884 26 75
885 96 47
886 6 34
887 69 6
888 54 78
889 91 41
890 83 82
891 98 19
892 34 68
893 4 59
894 99 46
895 63 85
896 83 7
897 41 7
898 63 1
899 39 100
900 23 50
901 70 97
902 91 64
903 22 69
904 16 80
905 84 37
906 27 92
907 76 68
908 75 55
909 80 68
910 98 24
911 87 58
912 22 54
913 53 90
914 37 41
915 27 99
916 33 44
917 49 94
918 72 40
919 9 50
920 56 74
921 87 82
922 64 84
923 31 61
924 37 85
925 81 2
926 69 95
927 29 31
928 100 98
929 13 18
930 15 51
931 65 28
932 46 80
933 38 40
934 88 29
935 36 75
936 13 34
937 1 55
938 22 47
939 97 56
940 21 22
941 35 49
942 50 49
943 19 6
944 41 53
945 30 58
946 14 17
947 83 18
948 30 75
949 55 53
950 54 28
951 55 37
952 41 80
953 29 68
954 94 27
955 18 2
956 70 70
957 66 75
958 48 22
959 32 16
960 13 100
961 64 24
962 90 1
963 100 36
964 49 59
965 20 6
966 8 6
967 93 74
968 3 63
969 26 100
970 89 97
971 28 0
972 49 77
973 64 32
974 41 20
975 43 34
976 35 71
977 56 14
978 24 93
979 0 93
980 32 27
981 75 17
982 8 72
983 74 64
984 88 27
985 57 35
986 52 100
987 40 98
988 72 57
989 55 46
990 99 21
991 24 1
992 50 3
993 41 68
994 97 2
995 81 14
996 99 22
997 19 13
998 100 47
