# N=999  D=30  Area=100
# id x y
183 35 59
184 92 97
185 98 60
186 88 39
187 68 35
188 78 56
189 82 86
190 62 58
191 21 64
192 84 25
193 39 92
194 11 17
195 24 33
196 37 15
197 48 63
198 66 68
199 15 67
200 69 27
201 93 8
202 85 76
203 18 79
204 68 69
205 39 69
206 86 56
207 61 38
208 78 8
209 86 94
210 73 5
211 31 92
212 42 41
213 12 75
214 86 68
215 52 4
216 66 87
217 78 19
218 33 58
219 26 34
220 93 91
221 37 68
222 56 40
223 94 51
224 24 63
225 98 17
226 81 43
227 24 21
228 34 65
229 57 90
230 98 33
231 1 85
232 11 79
233 88 85
234 33 18
235 23 14
236 55 76
237 32 61
238 63 59
239 26 73
240 0 31
241 21 5
242 39 29
243 26 28
244 4 73
245 4 7
246 39 90
247 24 38
248 58 20
249 42 98
250 44 81
251 80 69
252 32 14
253 47 8
254 36 72
255 92 11
256 57 77
257 55 70
258 87 14
259 58 1
260 10 18
261 9 63
262 33 68
263 7 68
264 65 17
265 69 67
266 76 64
267 78 14
268 45 41
269 73 11
270 68 29
271 76 15
272 89 93
273 28 99
274 85 63
275 32 82
276 9 60
277 81 89
278 20 10
279 71 37
280 83 64
281 14 79
282 38 31
283 69 100
284 21 42
285 75 34
286 51 32
287 33 79
288 78 92
289 74 43
290 70 24
291 23 13
292 50 44
293 68 92
294 39 4
295 79 28
296 24 87
297 92 47
298 99 57
299 42 17
300 42 22
301 61 67
302 5 25
303 37 60
304 59 9
305 90 4
306 38 74
307 94 34
308 52 82
309 11 3
310 35 100
311 37 19
312 100 95
313 53 63
314 52 89
315 45 14
316 26 46
317 53 31
318 22 61
319 99 47
320 54 60
321 20 65
322 65 37
323 88 12
324 40 40
325 65 88
326 86 36
327 91 63
328 44 16
329 0 56
330 41 79
331 70 83
332 62 3
333 56 38
334 24 99
335 90 92
336 18 89
337 42 47
338 27 12
339 1 42
340 10 21
341 52 56
342 69 98
343 37 21
344 21 32
345 60 37
346 40 54
347 18 81
348 7 54
349 4 40
350 90 30
351 56 85
352 75 53
353 57 13
354 83 30
355 69 90
356 38 92
357 75 12
358 47 65
359 20 6
360 83 3
361 62 47
362 2 31
363 6 8
364 83 49
365 43 70
366 43 21
367 62 53
368 5 14
369 34 77
370 93 26
371 67 65
372 41 46
373 94 99
374 54 99
375 29 93
376 89 65
377 48 82
378 71 11
379 96 67
380 81 57
381 99 34
382 87 23
383 74 28
384 13 68
385 30 49
386 95 55
387 7 80
388 5 76
389 23 57
390 62 10
391 22 32
392 2 29
393 70 100
394 43 4
395 59 58
396 72 80
397 6 33
398 81 25
399 96 19
400 53 37
401 33 84
402 48 22
403 7 14
404 42 34
405 71 35
406 17 47
407 48 16
408 80 74
409 41 53
410 41 94
411 32 95
412 16 73
413 45 65
414 67 96
415 1 86
416 35 28
417 50 11
418 82 2
419 77 56
420 26 85
421 49 43
422 42 83
423 94 83
424 71 28
425 88 45
426 39 40
427 4 52
428 99 92
429 39 43
430 94 57
431 18 90
432 68 81
433 5 78
434 41 81
435 3 77
436 27 75
437 42 26
438 16 31
439 67 14
440 27 50
441 99 32
442 61 25
443 81 71
444 49 9
445 73 95
446 44 19
447 80 18
448 2 79
449 82 47
450 16 56
451 97 5
452 89 72
453 45 44
454 63 78
455 48 53
456 11 41
457 2 85
458 91 40
459 98 51
460 9 7
461 27 10
462 78 97
463 26 44
464 1 22
465 56 71
466 64 39
467 100 53
468 59 71
469 88 36
470 91 99
471 35 69
472 32 16
473 24 15
474 77 18
475 80 73
476 97 84
477 41 14
478 64 13
479 83 52
480 46 15
481 98 65
482 64 4
483 86 9
484 24 54
485 10 72
486 100 20
487 63 29
488 65 31
489 95 29
490 21 66
491 27 96
492 55 49
493 52 76
494 89 90
495 44 25
496 59 64
497 92 3
498 22 58
499 100 73
500 42 58
501 78 61
502 28 36
503 68 45
504 57 55
505 47 99
506 15 78
507 79 29
508 92 6
509 4 31
510 52 69
511 83 28
512 89 33
513 86 69
514 78 10
515 86 30
516 18 2
517 57 68
518 88 70
519 84 83
520 47 50
521 8 81
522 12 91
523 62 42
524 65 99
525 67 31
526 72 51
527 50 36
528 54 18
529 14 66
530 55 60
531 100 70
532 15 81
533 87 59
534 66 47
535 96 76
536 79 17
537 70 31
538 59 8
539 37 95
540 12 46
541 88 34
542 94 77
543 93 85
544 13 42
545 28 47
546 71 91
547 5 79
548 91 100
549 41 2
550 69 79
551 87 100
552 4 62
553 13 18
554 57 93
555 24 43
556 16 11
557 77 55
558 96 23
559 71 14
560 73 31
561 31 18
562 40 19
563 14 29
564 78 5
565 30 29
566 77 85
567 92 67
568 90 82
569 8 23
570 23 17
571 81 49
572 91 92
573 52 29
574 57 75
575 39 68
576 20 60
577 46 2
578 88 89
579 35 8
580 19 91
581 0 81
582 32 48
583 43 89
584 22 70
585 29 59
586 3 60
587 22 10
588 19 7
589 25 21
590 28 2
591 75 45
592 9 28
593 40 28
594 51 85
595 75 95
596 38 51
597 68 61
598 11 50
599 27 29
600 74 86
601 7 97
602 56 20
603 74 69
604 37 82
605 72 69
606 95 68
607 93 52
608 71 16
609 97 100
610 24 28
611 90 49
612 11 91
613 63 37
614 37 1
615 75 68
616 66 17
617 10 74
618 5 84
619 8 38
620 58 23
621 87 76
622 89 61
623 14 60
624 45 72
625 77 52
626 95 50
627 17 53
628 39 26
629 55 6
630 20 20
631 28 86
632 15 24
633 99 3
634 47 55
635 15 32
636 62 12
637 28 89
638 75 81
639 10 59
640 65 28
641 83 21
642 48 72
643 59 33
644 71 64
645 46 87
646 23 40
647 14 90
648 17 91
649 75 22
650 35 53
651 74 100
652 23 22
653 1 91
654 42 60
655 6 93
656 2 50
657 10 80
658 78 12
659 48 50
660 49 94
661 47 73
662 99 35
663 3 89
664 47 82
665 83 92
666 97 69
667 99 80
668 67 60
669 48 85
670 73 37
671 46 84
672 50 14
673 26 7
674 59 95
675 80 8
676 100 61
677 23 10
678 11 87
679 3 81
680 51 93
681 69 19
682 52 39
683 53 48
684 37 38
685 71 34
686 8 96
687 100 67
688 32 66
689 91 12
690 29 45
691 100 24
692 75 3
693 39 85
694 10 86
695 38 9
696 61 45
697 96 11
698 72 74
699 41 48
700 22 29
701 73 44
702 1 71
703 79 3
704 14 40
705 72 98
706 87 72
707 25 78
708 25 42
709 13 23
710 11 76
711 18 84
712 58 72
713 56 87
714 22 51
715 24 82
716 58 15
717 20 80
718 49 68
719 30 39
720 74 36
721 49 96
722 21 18
723 53 41
724 79 36
725 55 89
726 88 21
727 51 47
728 31 100
729 96 52
730 69 31
731 11 51
732 75 93
733 80 26
734 76 75
735 83 1
736 61 24
737 31 61
738 33 44
739 77 64
740 50 48
741 86 57
742 73 92
743 1 17
744 33 66
745 33 27
746 82 39
747 88 22
748 49 14
749 43 17
750 37 24
751 62 75
752 82 5
753 17 46
754 80 81
755 53 26
756 87 62
757 2 21
758 31 31
759 68 49
760 40 65
761 36 88
762 92 92
763 36 23
764 62 99
765 45 66
766 26 56
767 3 13
768 42 9
769 85 99
770 42 38
771 17 48
772 56 29
773 23 27
774 59 37
775 15 58
776 89 56
777 98 59
778 3 29
779 88 72
780 43 37
781 56 12
782 84 61
783 21 99
784 12 20
785 4 82
786 66 78
787 37 18
788 6 27
789 84 73
790 70 72
791 4 34
792 61 37
793 89 50
794 91 69
795 12 88
796 9 50
797 62 38
798 57 11
799 21 80
800 54 90
801 84 67
802 28 96
803 65 15
804 64 90
805 80 37
806 61 78
807 23 28
808 71 78
809 3 39
810 8 83
811 32 35
812 98 90
813 11 0
814 87 2
815 17 92
816 60 1
817 5 45
818 78 70
819 6 79
820 28 61
821 61 71
822 24 58
823 54 23
824 8 99
825 57 57
826 31 90
827 86 11
828 44 51
829 43 43
830 50 17
831 0 78
832 34 42
833 59 30
834 41 90
835 83 58
836 48 29
837 2 28
838 66 98
839 82 13
840 12 96
841 47 87
842 51 8
843 35 52
844 83 40
845 44 67
846 29 25
847 83 72
848 27 57
849 90 51
850 66 29
851 4 76
852 44 65
853 28 71
854 14 73
855 92 54
856 3 10
857 9 99
858 85 27
859 59 65
860 20 13
861 76 32
862 20 100
863 50 88
864 73 81
865 60 58
866 42 49
867 15 55
868 37 45
869 99 43
870 18 53
871 98 85
872 43 79
873 52 77
874 30 5
875 24 39
876 12 98
877 10 92
878 95 54
879 95 60
880 71 69
881 57 87
882 70 16
883 51 67
884 93 90
885 35 19
886 58 46
887 21 68
888 10 95
889 6 31
890 17 71
891 26 43
892 66 62
893 29 1
894 45 82
895 64 99
896 73 41
897 27 39
898 44 20
899 29 33
900 55 11
901 7 33
902 77 67
903 54 79
904 81 98
905 34 40
906 65 64
907 31 13
908 5 27
909 8 95
910 98 58
911 69 9
912 60 3
913 81 30
914 63 67
915 76 50
916 61 19
917 97 68
918 91 30
919 19 26
920 84 88
921 16 63
922 91 85
923 70 99
924 64 29
925 64 22
926 31 67
927 75 20
928 66 61
929 24 85
930 2 97
931 59 72
932 20 27
933 93 33
934 86 20
935 34 4
936 95 52
937 43 62
938 81 16
939 62 64
940 9 81
941 48 0
942 40 29
943 25 25
944 93 4
945 80 86
946 34 73
947 12 66
948 14 91
949 11 68
950 28 55
951 46 76
952 2 64
953 11 19
954 37 56
955 4 25
956 83 50
957 85 68
958 46 81
959 92 41
960 65 43
961 51 0
962 63 8
963 12 52
964 86 81
965 82 21
966 60 36
967 50 54
968 90 72
969 29 100
970 72 15
971 36 45
972 18 80
973 50 79
974 90 25
975 13 82
976 94 66
977 28 91
978 15 83
979 64 75
980 0 1
981 50 13
982 20 89
983 1 58
984 84 93
985 71 97
986 31 78
987 100 80
988 12 95
989 59 78
990 72 2
991 41 18
992 53 83
993 95 18
994 56 67
995 71 36
996 79 10
997 61 23
998 94 97
