# N=999  D=30  Area=100
# id x y
435 59 27
436 32 73
437 94 27
438 7 90
439 31 42
440 83 24
441 6 90
442 24 14
443 89 23
444 66 75
445 45 34
446 5 17
447 15 28
448 94 3
449 51 50
450 47 56
451 63 1
452 7 99
453 36 49
454 87 23
455 16 97
456 28 63
457 58 28
458 28 84
459 41 22
460 28 85
461 34 97
462 58 2
463 90 22
464 15 83
465 91 58
466 54 71
467 96 55
468 80 97
469 6 54
470 61 26
471 11 12
472 69 6
473 48 48
474 82 42
475 54 76
476 67 86
477 23 72
478 100 16
479 95 48
480 95 62
481 2 69
482 7 20
483 59 47
484 4 28
485 43 52
486 61 2
487 38 27
488 43 100
489 65 94
490 25 86
491 41 80
492 89 81
493 85 10
494 99 48
495 85 38
496 85 97
497 75 60
498 37 7
499 66 22
500 95 37
501 90 2
502 85 91
503 3 58
504 27 96
505 5 37
506 77 33
507 50 59
508 90 87
509 63 94
510 80 24
511 44 23
512 73 58
513 4 95
514 23 74
515 36 79
516 33 15
517 90 82
518 81 33
519 55 97
520 29 73
521 0 6
522 46 87
523 81 86
524 11 27
525 3 14
526 82 34
527 97 43
528 38 2
529 75 59
530 65 18
531 64 49
532 91 86
533 15 42
534 95 79
535 26 26
536 89 69
537 63 25
538 74 55
539 91 68
540 37 3
541 5 53
542 48 78
543 94 9
544 16 27
545 84 98
546 91 60
547 84 29
548 15 24
549 56 6
550 92 69
551 6 42
552 93 55
553 86 9
554 7 9
555 74 51
556 67 5
557 24 16
558 19 79
559 11 84
560 31 17
561 18 24
562 76 3
563 23 1
564 30 45
565 93 63
566 65 80
567 90 55
568 42 1
569 48 68
570 81 32
571 26 90
572 34 7
573 25 65
574 46 20
575 74 5
576 55 64
577 92 55
578 41 12
579 15 100
580 19 0
581 25 12
582 21 29
583 86 38
584 4 24
585 64 13
586 8 7
587 96 73
588 57 48
589 99 35
590 28 1
591 31 65
592 96 16
593 59 40
594 62 70
595 12 1
596 52 77
597 25 80
598 9 66
599 10 28
600 61 16
601 28 16
602 79 32
603 72 54
604 37 39
605 42 45
606 41 60
607 82 58
608 59 95
609 67 18
610 7 83
611 74 39
612 53 61
613 96 99
614 16 31
615 42 61
616 1 48
617 12 4
618 70 51
619 80 1
620 45 73
621 77 58
622 39 40
623 27 69
624 92 100
625 76 44
626 95 24
627 3 37
628 51 88
629 91 3
630 99 78
631 87 37
632 81 53
633 92 57
634 79 92
635 89 26
636 2 15
637 54 92
638 68 39
639 68 83
640 37 90
641 35 33
642 30 84
643 47 82
644 15 8
645 0 66
646 88 66
647 19 95
648 50 16
649 59 50
650 81 81
651 96 66
652 63 34
653 66 47
654 11 92
655 16 89
656 46 58
657 48 32
658 64 37
659 70 18
660 17 64
661 74 38
662 46 45
663 9 24
664 36 98
665 49 82
666 23 80
667 44 78
668 47 96
669 49 9
670 97 98
671 39 45
672 20 59
673 100 61
674 7 11
675 68 29
676 3 43
677 52 17
678 77 95
679 95 19
680 57 26
681 39 95
682 41 99
683 33 52
684 75 94
685 69 53
686 23 62
687 32 13
688 74 86
689 72 76
690 7 4
691 66 30
692 45 61
693 5 59
694 20 25
695 64 39
696 57 66
697 90 11
698 91 2
699 30 17
700 3 48
701 94 0
702 47 25
703 53 23
704 36 26
705 4 60
706 27 85
707 98 10
708 3 55
709 23 14
710 86 64
711 6 58
712 62 20
713 17 74
714 31 89
715 39 85
716 9 19
717 73 3
718 36 2
719 41 97
720 5 93
721 37 65
722 93 9
723 35 89
724 76 18
725 47 64
726 97 59
727 78 26
728 31 83
729 90 64
730 94 56
731 12 54
732 37 75
733 75 35
734 49 6
735 16 40
736 37 86
737 68 80
738 33 30
739 85 63
740 39 56
741 26 19
742 19 81
743 53 97
744 78 11
745 46 12
746 61 3
747 55 13
748 1 5
749 43 92
750 20 19
751 61 93
752 47 83
753 19 40
754 100 94
755 100 34
756 25 93
757 74 47
758 89 59
759 52 43
760 8 96
761 4 100
762 12 38
763 98 38
764 68 99
765 32 65
766 25 17
767 68 88
768 85 15
769 94 79
770 73 97
771 80 51
772 7 69
773 71 29
774 48 58
775 26 68
776 43 67
777 21 1
778 20 69
779 59 88
780 41 8
781 32 26
782 29 85
783 19 60
784 27 40
785 71 93
786 83 3
787 64 52
788 76 86
789 10 41
790 64 18
791 93 96
792 77 48
793 2 7
794 74 42
795 40 3
796 29 68
797 9 4
798 88 73
799 36 65
800 34 56
801 48 64
802 23 76
803 18 60
804 0 12
805 1 77
806 56 71
807 31 72
808 19 61
809 31 46
810 35 20
811 71 0
812 87 68
813 50 12
814 66 12
815 44 75
816 46 34
817 65 72
818 51 68
819 17 84
820 75 64
821 16 15
822 58 12
823 16 13
824 21 40
825 31 19
826 30 29
827 35 57
828 57 76
829 29 33
830 2 14
831 69 15
832 54 68
833 44 9
834 94 50
835 10 75
836 51 61
837 56 1
838 94 17
839 29 2
840 86 58
841 41 100
842 88 89
843 4 87
844 52 72
845 34 35
846 3 79
847 48 90
848 33 24
849 35 91
850 94 69
851 32 24
852 9 5
853 49 77
854 16 42
855 0 81
856 91 56
857 32 37
858 60 58
859 30 28
860 78 29
861 70 68
862 98 87
863 32 19
864 69 48
865 64 87
866 38 4
867 6 49
868 68 65
869 22 98
870 49 72
871 81 98
872 43 69
873 46 71
874 67 56
875 90 1
876 3 91
877 0 43
878 10 94
879 93 56
880 75 86
881 1 47
882 68 20
883 34 33
884 38 94
885 67 33
886 75 3
887 84 23
888 67 3
889 12 18
890 42 64
891 31 74
892 88 38
893 23 29
894 86 72
895 14 7
896 51 4
897 12 25
898 67 84
899 94 76
900 74 9
901 30 34
902 100 70
903 71 41
904 68 58
905 53 50
906 94 54
907 87 99
908 7 89
909 27 34
910 58 47
911 73 74
912 9 94
913 76 63
914 26 22
915 18 32
916 99 40
917 99 55
918 66 98
919 45 80
920 23 5
921 89 64
922 50 32
923 63 31
924 59 83
925 74 41
926 81 90
927 41 83
928 56 100
929 42 3
930 40 20
931 18 47
932 98 81
933 95 98
934 16 30
935 72 6
936 30 6
937 46 18
938 28 59
939 92 91
940 70 58
941 28 87
942 48 75
943 18 99
944 24 1
945 51 5
946 61 50
947 58 41
948 78 22
949 93 57
950 39 48
951 10 39
952 89 100
953 34 81
954 31 66
955 8 14
956 38 17
957 27 41
958 37 45
959 27 1
960 7 46
961 79 17
962 67 22
963 17 23
964 76 89
965 46 31
966 87 24
967 5 65
968 38 29
969 7 30
970 24 77
971 34 16
972 43 40
973 28 72
974 17 70
975 0 70
976 17 50
977 9 68
978 29 84
979 70 8
980 57 85
981 73 2
982 82 1
983 92 6
984 41 53
985 82 78
986 10 30
987 42 23
988 47 93
989 56 25
990 68 28
991 83 99
992 70 42
993 74 49
994 43 49
995 29 18
996 26 86
997 6 67
998 39 17
