# N=999  D=30  Area=100
# id x y
850 20 26
851 3 71
852 3 42
853 52 90
854 100 66
855 0 82
856 12 72
857 9 75
858 75 9
859 24 69
860 15 5
861 55 86
862 44 65
863 60 61
864 84 98
865 23 51
866 83 38
867 67 59
868 68 39
869 10 91
870 2 9
871 31 72
872 58 71
873 67 98
874 94 34
875 79 59
876 66 15
877 65 12
878 28 76
879 84 25
880 13 16
881 37 31
882 71 3
883 79 96
884 56 44
885 79 71
886 48 51
887 87 8
888 6 36
889 4 93
890 82 28
891 92 24
892 70 100
893 65 37
894 82 8
895 97 55
896 74 24
897 79 67
898 94 55
899 13 100
900 10 1
901 30 85
902 86 27
903 57 69
904 43 63
905 32 87
906 32 55
907 45 72
908 4 72
909 44 47
910 63 29
911 26 83
912 20 60
913 93 7
914 55 39
915 48 64
916 31 22
917 7 40
918 0 44
919 60 55
920 50 6
921 43 52
922 39 69
923 4 71
924 4 80
925 86 60
926 85 22
927 82 70
928 86 77
929 45 98
930 4 78
931 50 93
932 47 29
933 50 10
934 71 31
935 31 46
936 17 17
937 1 61
938 34 25
939 24 37
940 10 53
941 53 59
942 29 100
943 88 36
944 83 44
945 72 26
946 2 94
947 56 89
948 42 88
949 49 92
950 99 94
951 20 16
952 100 63
953 57 46
954 58 58
955 96 28
956 72 1
957 68 92
958 93 67
959 6 66
960 52 23
961 46 17
962 19 8
963 30 86
964 4 79
965 62 34
966 42 44
967 62 59
968 51 93
969 24 71
970 62 56
971 12 10
972 5 60
973 20 49
974 78 24
975 12 67
976 11 69
977 68 44
978 21 5
979 8 13
980 86 55
981 78 12
982 5 78
983 56 15
984 32 75
985 6 17
986 3 2
987 61 83
988 74 43
989 67 44
990 86 97
991 77 93
992 23 86
993 19 26
994 0 42
995 79 11
996 98 62
997 7 26
998 49 59
