# N=999  D=30  Area=100
# id x y
977 12 10
978 71 70
979 25 11
980 67 55
981 12 75
982 27 65
983 29 54
984 91 83
985 49 22
986 91 92
987 54 98
988 93 36
989 57 2
990 8 6
991 20 14
992 53 12
993 58 39
994 4 98
995 92 51
996 69 72
997 27 75
998 49 20
