# N=999  D=30  Area=100
# id x y
256 16 37
257 43 30
258 18 85
259 83 84
260 45 16
261 96 36
262 91 92
263 47 84
264 90 86
265 2 10
266 91 95
267 1 78
268 60 72
269 27 68
270 34 57
271 8 45
272 17 0
273 20 74
274 30 41
275 27 21
276 26 24
277 42 55
278 89 20
279 79 54
280 1 39
281 30 83
282 30 54
283 39 39
284 57 68
285 93 38
286 11 67
287 59 86
288 21 100
289 6 27
290 65 59
291 20 45
292 9 19
293 1 42
294 10 18
295 28 84
296 51 46
297 3 48
298 88 15
299 22 13
300 55 44
301 54 81
302 49 26
303 90 70
304 96 81
305 30 17
306 26 59
307 99 38
308 77 80
309 25 1
310 17 93
311 82 100
312 91 73
313 48 66
314 33 77
315 19 99
316 98 58
317 94 72
318 74 62
319 36 45
320 12 94
321 6 94
322 48 5
323 1 80
324 56 5
325 4 97
326 6 83
327 41 28
328 95 90
329 77 99
330 80 50
331 10 82
332 19 96
333 78 96
334 49 7
335 26 94
336 90 68
337 87 10
338 76 7
339 60 79
340 24 50
341 56 53
342 48 82
343 28 0
344 73 95
345 14 83
346 43 75
347 38 99
348 75 99
349 16 39
350 22 88
351 56 88
352 78 29
353 5 0
354 58 96
355 73 57
356 12 2
357 27 51
358 59 97
359 5 24
360 91 5
361 14 43
362 25 68
363 2 52
364 16 78
365 33 61
366 44 70
367 12 77
368 98 80
369 41 50
370 85 42
371 27 30
372 35 75
373 81 82
374 74 41
375 64 17
376 27 11
377 82 9
378 18 50
379 88 62
380 15 39
381 57 97
382 71 92
383 40 72
384 34 39
385 67 44
386 89 66
387 14 88
388 81 58
389 77 66
390 36 3
391 44 92
392 97 41
393 47 30
394 54 14
395 66 12
396 51 8
397 52 93
398 53 86
399 66 92
400 55 4
401 71 3
402 64 92
403 22 17
404 67 68
405 29 67
406 32 27
407 57 81
408 27 4
409 62 24
410 93 24
411 90 48
412 45 64
413 41 32
414 88 86
415 69 70
416 25 91
417 54 87
418 88 27
419 25 13
420 75 31
421 57 0
422 86 24
423 13 22
424 19 28
425 22 8
426 24 15
427 62 87
428 45 49
429 30 27
430 47 67
431 51 24
432 1 45
433 59 20
434 75 6
435 53 6
436 81 14
437 80 42
438 7 3
439 98 90
440 24 53
441 73 15
442 83 92
443 36 62
444 9 10
445 60 88
446 42 94
447 96 48
448 39 18
449 73 48
450 100 26
451 44 68
452 43 8
453 28 50
454 55 68
455 61 6
456 50 35
457 95 33
458 27 77
459 56 12
460 27 62
461 34 11
462 73 91
463 1 66
464 26 60
465 17 66
466 10 35
467 48 6
468 24 23
469 85 98
470 12 6
471 89 24
472 53 4
473 28 71
474 70 90
475 19 48
476 9 100
477 73 24
478 53 65
479 6 65
480 0 27
481 2 86
482 21 26
483 84 99
484 12 83
485 48 99
486 40 33
487 51 47
488 50 12
489 75 40
490 82 32
491 46 14
492 100 89
493 86 54
494 70 64
495 42 45
496 34 71
497 26 5
498 29 1
499 90 78
500 13 32
501 62 71
502 60 51
503 73 84
504 61 14
505 86 6
506 96 9
507 37 22
508 75 1
509 71 84
510 10 61
511 15 6
512 72 88
513 45 0
514 4 87
515 6 76
516 20 99
517 13 89
518 100 30
519 88 89
520 94 26
521 59 44
522 0 21
523 59 3
524 44 80
525 88 54
526 27 79
527 57 8
528 36 80
529 62 3
530 90 72
531 15 100
532 45 44
533 59 46
534 55 13
535 46 65
536 47 80
537 82 6
538 70 22
539 2 98
540 84 59
541 49 0
542 59 0
543 42 58
544 84 0
545 53 83
546 90 92
547 81 57
548 1 92
549 18 0
550 83 93
551 20 55
552 40 98
553 100 24
554 22 10
555 16 84
556 38 32
557 62 21
558 79 89
559 8 15
560 62 14
561 64 6
562 4 55
563 35 91
564 6 52
565 19 4
566 42 29
567 32 15
568 97 0
569 75 2
570 72 67
571 18 27
572 47 97
573 97 20
574 1 30
575 22 25
576 14 65
577 47 95
578 81 28
579 52 41
580 65 46
581 51 26
582 57 41
583 90 33
584 88 11
585 46 40
586 14 45
587 49 43
588 99 66
589 43 0
590 93 13
591 56 17
592 94 41
593 33 54
594 36 85
595 86 5
596 21 60
597 43 73
598 65 35
599 48 67
600 22 32
601 8 64
602 65 54
603 10 70
604 4 7
605 19 1
606 68 93
607 32 10
608 58 25
609 39 83
610 59 91
611 40 69
612 87 45
613 89 74
614 57 39
615 62 41
616 35 79
617 83 62
618 11 91
619 59 39
620 58 44
621 61 24
622 62 34
623 77 2
624 23 49
625 71 10
626 59 92
627 79 46
628 28 69
629 62 4
630 98 45
631 35 3
632 99 40
633 2 69
634 63 21
635 62 32
636 43 20
637 62 11
638 2 95
639 23 10
640 20 64
641 90 8
642 29 37
643 11 25
644 28 72
645 65 62
646 19 45
647 88 93
648 15 64
649 27 91
650 48 88
651 84 2
652 26 22
653 52 63
654 48 87
655 25 27
656 100 1
657 63 36
658 38 95
659 82 7
660 28 36
661 65 21
662 26 43
663 49 97
664 18 8
665 8 12
666 39 77
667 21 24
668 58 35
669 92 45
670 70 72
671 11 53
672 87 24
673 25 31
674 71 91
675 67 54
676 8 60
677 95 27
678 8 26
679 91 63
680 32 9
681 66 28
682 22 89
683 31 12
684 34 8
685 36 63
686 25 87
687 8 28
688 91 88
689 73 11
690 38 47
691 84 22
692 63 67
693 50 56
694 80 48
695 100 22
696 49 37
697 41 12
698 65 65
699 14 7
700 39 10
701 93 96
702 22 44
703 87 33
704 41 48
705 96 93
706 84 3
707 20 13
708 47 24
709 90 40
710 81 77
711 0 16
712 2 64
713 30 56
714 55 35
715 39 43
716 7 17
717 3 61
718 79 92
719 98 73
720 67 56
721 9 1
722 0 96
723 6 67
724 32 97
725 70 91
726 75 52
727 32 98
728 16 12
729 92 27
730 50 65
731 6 3
732 43 18
733 2 15
734 67 0
735 40 22
736 73 96
737 7 29
738 38 93
739 35 92
740 14 84
741 6 28
742 51 71
743 8 0
744 86 38
745 12 70
746 25 99
747 70 32
748 24 47
749 59 38
750 52 62
751 71 37
752 14 55
753 92 56
754 95 20
755 54 90
756 79 31
757 71 11
758 93 48
759 16 30
760 97 80
761 58 90
762 72 44
763 62 83
764 99 58
765 18 32
766 97 74
767 43 27
768 84 67
769 9 50
770 77 58
771 22 74
772 3 4
773 98 65
774 88 66
775 97 61
776 52 71
777 56 50
778 64 91
779 60 28
780 47 86
781 22 45
782 77 77
783 96 44
784 89 87
785 90 89
786 73 66
787 31 81
788 77 91
789 32 36
790 25 29
791 31 50
792 93 20
793 26 56
794 46 50
795 45 17
796 96 57
797 92 96
798 84 69
799 94 94
800 30 62
801 85 25
802 29 28
803 99 94
804 60 58
805 28 13
806 27 25
807 80 69
808 77 81
809 12 30
810 95 18
811 51 37
812 94 90
813 48 36
814 71 29
815 89 1
816 44 32
817 67 59
818 66 75
819 28 87
820 52 6
821 53 92
822 71 60
823 99 53
824 51 0
825 31 89
826 62 40
827 12 17
828 14 71
829 32 79
830 38 25
831 64 18
832 67 67
833 27 89
834 29 16
835 39 26
836 27 7
837 57 42
838 49 48
839 38 43
840 11 93
841 91 9
842 60 98
843 17 80
844 40 4
845 32 13
846 56 98
847 91 17
848 96 70
849 59 58
850 93 5
851 5 20
852 35 41
853 2 81
854 94 64
855 35 55
856 64 51
857 32 84
858 17 39
859 93 73
860 16 19
861 12 72
862 23 100
863 75 28
864 46 95
865 74 93
866 18 99
867 87 19
868 55 3
869 86 89
870 4 94
871 6 38
872 1 6
873 18 94
874 81 97
875 0 48
876 4 70
877 24 38
878 48 3
879 39 1
880 0 10
881 27 23
882 57 13
883 16 24
884 48 14
885 15 16
886 50 72
887 3 94
888 31 32
889 97 86
890 31 95
891 49 89
892 18 84
893 16 14
894 77 85
895 52 85
896 77 95
897 69 65
898 63 70
899 10 28
900 20 8
901 32 94
902 75 33
903 29 82
904 93 0
905 34 26
906 47 37
907 34 64
908 34 88
909 58 22
910 23 25
911 56 3
912 85 97
913 3 11
914 99 91
915 87 9
916 4 51
917 97 45
918 64 21
919 17 96
920 63 40
921 49 78
922 58 70
923 31 70
924 28 81
925 6 57
926 13 6
927 58 73
928 34 28
929 91 12
930 50 90
931 78 38
932 72 59
933 38 37
934 67 46
935 63 66
936 25 26
937 18 29
938 69 39
939 91 33
940 57 5
941 17 21
942 24 98
943 26 32
944 30 23
945 67 20
946 32 34
947 83 2
948 36 78
949 42 6
950 89 78
951 19 47
952 98 50
953 75 83
954 15 21
955 68 39
956 60 71
957 87 84
958 85 88
959 22 91
960 41 63
961 45 22
962 82 18
963 80 6
964 66 9
965 77 20
966 31 8
967 85 46
968 48 13
969 91 46
970 33 27
971 59 61
972 65 19
973 62 54
974 88 36
975 22 51
976 98 3
977 24 82
978 37 95
979 58 7
980 46 16
981 77 65
982 83 14
983 4 11
984 26 92
985 20 33
986 98 8
987 75 8
988 24 93
989 12 86
990 90 11
991 54 56
992 41 100
993 22 90
994 59 84
995 67 25
996 89 38
997 23 17
998 30 51
