# N=999  D=30  Area=100
# id x y
823 6 95
824 17 41
825 98 36
826 45 53
827 20 54
828 2 96
829 22 64
830 35 30
831 0 18
832 83 40
833 12 98
834 53 15
835 95 55
836 95 87
837 81 21
838 45 100
839 90 96
840 34 91
841 22 86
842 5 49
843 12 20
844 28 77
845 95 25
846 7 97
847 50 4
848 65 100
849 89 13
850 66 25
851 61 72
852 44 20
853 37 40
854 93 36
855 10 65
856 66 59
857 39 0
858 44 86
859 35 53
860 41 64
861 92 93
862 58 96
863 52 76
864 88 14
865 19 22
866 84 41
867 33 16
868 91 24
869 84 58
870 9 100
871 28 91
872 0 48
873 61 24
874 10 89
875 88 21
876 71 28
877 85 70
878 42 28
879 45 78
880 64 94
881 19 20
882 33 30
883 9 79
884 1 9
885 8 22
886 45 57
887 14 5
888 49 67
889 76 74
890 74 30
891 98 30
892 3 77
893 45 97
894 49 90
895 61 82
896 89 71
897 61 7
898 99 58
899 75 22
900 92 36
901 41 62
902 24 93
903 82 79
904 43 30
905 98 58
906 0 30
907 68 35
908 11 71
909 99 72
910 56 9
911 78 23
912 39 26
913 71 79
914 32 78
915 21 85
916 44 76
917 44 46
918 1 65
919 44 99
920 99 14
921 56 94
922 62 97
923 53 5
924 69 76
925 90 50
926 39 88
927 75 20
928 25 18
929 82 6
930 10 13
931 11 79
932 8 84
933 75 79
934 4 13
935 46 84
936 23 13
937 38 100
938 4 19
939 48 99
940 16 52
941 15 57
942 5 99
943 77 88
944 59 2
945 74 74
946 93 96
947 85 87
948 4 57
949 80 18
950 6 41
951 59 68
952 35 72
953 98 6
954 83 36
955 43 10
956 13 72
957 2 87
958 89 17
959 15 25
960 57 22
961 91 92
962 11 63
963 72 13
964 16 89
965 42 81
966 80 28
967 85 59
968 83 47
969 59 50
970 2 84
971 25 4
972 35 60
973 22 4
974 20 66
975 88 72
976 22 14
977 5 95
978 93 80
979 32 95
980 84 25
981 27 57
982 76 3
983 87 63
984 45 15
985 60 5
986 39 43
987 20 26
988 1 36
989 30 39
990 59 41
991 40 39
992 24 29
993 31 90
994 52 72
995 60 51
996 20 45
997 52 47
998 9 34
