# N=999  D=30  Area=100
# id x y
228 41 10
229 37 19
230 59 96
231 59 27
232 76 62
233 20 37
234 16 51
235 17 74
236 91 92
237 86 50
238 5 5
239 41 77
240 70 81
241 52 44
242 44 65
243 55 63
244 33 23
245 100 93
246 56 31
247 25 54
248 27 93
249 43 14
250 20 55
251 41 51
252 49 27
253 13 58
254 17 45
255 92 19
256 37 54
257 67 13
258 81 39
259 51 61
260 26 83
261 49 58
262 43 83
263 35 31
264 64 62
265 29 20
266 65 98
267 79 62
268 68 78
269 2 35
270 16 74
271 51 2
272 88 34
273 51 54
274 25 59
275 66 38
276 57 28
277 41 34
278 9 17
279 42 10
280 15 83
281 44 23
282 66 72
283 35 34
284 62 74
285 57 61
286 39 36
287 60 63
288 87 99
289 17 84
290 32 57
291 31 98
292 41 9
293 78 85
294 64 59
295 66 21
296 75 17
297 47 8
298 54 77
299 9 55
300 76 7
301 73 25
302 98 62
303 0 65
304 33 95
305 59 25
306 74 96
307 56 34
308 20 83
309 39 70
310 24 86
311 81 96
312 9 50
313 60 36
314 34 91
315 63 51
316 89 27
317 64 29
318 47 80
319 21 16
320 88 15
321 92 34
322 57 59
323 39 16
324 3 5
325 31 67
326 1 87
327 30 79
328 57 39
329 30 17
330 78 47
331 18 43
332 59 68
333 48 70
334 75 95
335 80 59
336 28 15
337 43 99
338 15 67
339 53 64
340 30 37
341 62 5
342 2 57
343 73 93
344 2 70
345 93 43
346 63 56
347 3 70
348 2 100
349 11 88
350 16 44
351 9 7
352 27 12
353 58 53
354 84 61
355 62 58
356 61 57
357 30 1
358 7 36
359 59 10
360 13 45
361 10 1
362 23 69
363 81 94
364 92 52
365 84 43
366 15 88
367 70 15
368 85 2
369 7 22
370 60 14
371 100 34
372 41 25
373 48 93
374 3 85
375 95 71
376 43 50
377 16 11
378 66 67
379 19 40
380 12 69
381 66 35
382 42 97
383 100 9
384 29 4
385 66 37
386 89 5
387 91 14
388 3 80
389 65 83
390 42 39
391 0 38
392 13 64
393 88 51
394 38 59
395 46 90
396 66 2
397 49 17
398 36 24
399 89 58
400 23 11
401 59 16
402 19 84
403 9 62
404 11 36
405 92 25
406 12 33
407 29 99
408 96 44
409 77 36
410 76 78
411 77 25
412 35 63
413 54 11
414 85 85
415 32 2
416 53 96
417 81 61
418 65 29
419 45 5
420 32 80
421 9 18
422 17 64
423 5 23
424 38 81
425 14 19
426 85 53
427 46 95
428 19 16
429 21 38
430 60 12
431 78 52
432 24 71
433 23 96
434 91 89
435 47 71
436 36 44
437 73 79
438 58 29
439 57 27
440 66 90
441 39 15
442 93 41
443 97 46
444 97 49
445 92 64
446 71 50
447 87 4
448 69 26
449 100 88
450 22 40
451 75 90
452 47 65
453 67 60
454 98 3
455 81 2
456 24 78
457 7 28
458 82 77
459 59 45
460 50 73
461 7 48
462 0 35
463 70 83
464 90 69
465 48 69
466 54 9
467 41 45
468 97 36
469 100 60
470 24 35
471 28 59
472 63 94
473 32 23
474 100 64
475 68 96
476 96 63
477 79 30
478 88 89
479 98 11
480 7 34
481 53 95
482 15 23
483 21 46
484 82 99
485 35 42
486 64 0
487 70 0
488 19 59
489 60 66
490 70 1
491 80 52
492 83 72
493 66 7
494 72 61
495 0 86
496 72 8
497 60 39
498 14 93
499 37 27
500 82 10
501 9 31
502 46 56
503 92 46
504 18 4
505 76 99
506 32 61
507 99 15
508 58 78
509 64 49
510 32 15
511 39 9
512 47 59
513 24 68
514 80 49
515 93 16
516 68 91
517 69 42
518 86 25
519 21 39
520 0 84
521 49 53
522 60 19
523 39 38
524 88 74
525 7 70
526 35 13
527 16 33
528 15 17
529 79 37
530 40 25
531 91 2
532 9 40
533 4 35
534 74 38
535 4 93
536 48 38
537 14 38
538 38 43
539 33 67
540 71 65
541 92 61
542 0 16
543 56 5
544 16 59
545 31 58
546 89 42
547 10 24
548 62 20
549 48 16
550 8 52
551 11 100
552 19 94
553 96 82
554 92 96
555 36 10
556 86 38
557 18 32
558 54 51
559 75 39
560 59 21
561 5 11
562 96 86
563 33 45
564 68 19
565 2 48
566 57 33
567 27 0
568 65 19
569 35 75
570 15 34
571 71 4
572 57 11
573 35 46
574 87 59
575 11 13
576 50 4
577 38 25
578 73 29
579 38 4
580 68 49
581 46 17
582 33 0
583 1 37
584 1 27
585 68 95
586 32 93
587 25 14
588 90 49
589 7 46
590 64 38
591 30 27
592 18 7
593 49 6
594 26 12
595 87 13
596 51 7
597 15 10
598 41 15
599 37 55
600 54 39
601 69 34
602 43 44
603 71 90
604 44 4
605 69 94
606 95 49
607 58 68
608 44 33
609 44 37
610 66 97
611 85 34
612 90 13
613 62 8
614 9 33
615 93 84
616 41 71
617 81 63
618 36 73
619 70 86
620 32 92
621 55 87
622 38 12
623 97 6
624 69 48
625 1 4
626 39 29
627 30 28
628 17 8
629 94 39
630 60 10
631 47 44
632 99 18
633 4 44
634 84 58
635 42 69
636 2 95
637 29 90
638 2 68
639 34 37
640 1 49
641 100 33
642 25 44
643 69 2
644 5 38
645 87 93
646 83 8
647 82 39
648 68 25
649 10 100
650 64 70
651 47 34
652 45 14
653 9 11
654 98 77
655 73 63
656 68 31
657 29 65
658 28 0
659 95 86
660 94 65
661 56 27
662 60 77
663 97 12
664 46 7
665 45 49
666 100 11
667 68 4
668 65 96
669 40 66
670 9 89
671 96 78
672 32 8
673 34 77
674 61 81
675 64 93
676 19 67
677 50 94
678 52 16
679 91 66
680 30 32
681 41 13
682 52 83
683 9 6
684 67 5
685 96 58
686 50 2
687 26 31
688 69 27
689 61 69
690 74 12
691 25 67
692 76 61
693 87 23
694 76 29
695 32 35
696 41 69
697 94 69
698 28 93
699 38 41
700 98 18
701 75 14
702 87 46
703 76 12
704 77 33
705 81 97
706 90 73
707 73 70
708 33 60
709 36 61
710 0 87
711 70 84
712 51 70
713 13 8
714 36 56
715 38 6
716 50 84
717 51 8
718 14 52
719 77 63
720 52 36
721 63 29
722 94 31
723 19 83
724 0 100
725 99 98
726 68 55
727 98 2
728 72 51
729 59 22
730 91 49
731 47 38
732 44 70
733 60 40
734 38 83
735 77 54
736 95 31
737 37 43
738 51 75
739 9 78
740 13 66
741 35 77
742 51 90
743 88 99
744 64 1
745 42 27
746 65 53
747 44 32
748 77 59
749 66 61
750 39 69
751 41 30
752 80 76
753 92 62
754 90 8
755 76 28
756 91 15
757 50 37
758 96 88
759 56 56
760 18 79
761 65 22
762 86 12
763 37 9
764 58 66
765 84 25
766 33 25
767 87 41
768 76 63
769 11 59
770 68 98
771 55 58
772 34 75
773 78 5
774 92 30
775 4 41
776 54 41
777 73 31
778 13 20
779 91 73
780 94 52
781 27 84
782 32 63
783 85 26
784 1 80
785 35 78
786 3 88
787 66 16
788 12 22
789 38 98
790 88 45
791 57 10
792 60 24
793 11 95
794 10 46
795 35 69
796 17 95
797 25 37
798 11 28
799 87 83
800 6 77
801 68 90
802 13 4
803 58 27
804 44 87
805 49 38
806 23 72
807 95 94
808 50 88
809 93 79
810 13 96
811 72 56
812 26 27
813 70 40
814 93 53
815 83 52
816 73 12
817 9 85
818 20 48
819 88 55
820 70 56
821 92 63
822 90 93
823 0 93
824 34 35
825 6 2
826 51 84
827 70 16
828 91 24
829 19 10
830 59 59
831 9 77
832 3 17
833 38 22
834 44 53
835 40 99
836 5 34
837 68 10
838 32 91
839 45 63
840 86 4
841 44 64
842 32 74
843 4 82
844 90 23
845 50 46
846 23 53
847 8 96
848 48 65
849 1 3
850 59 66
851 0 94
852 46 76
853 27 71
854 12 44
855 51 76
856 51 3
857 20 18
858 99 13
859 53 34
860 98 40
861 98 31
862 16 29
863 46 75
864 48 21
865 73 15
866 9 74
867 26 1
868 81 49
869 6 8
870 8 89
871 0 23
872 29 87
873 28 83
874 61 36
875 8 65
876 7 38
877 100 76
878 69 51
879 20 42
880 73 36
881 86 88
882 87 39
883 86 35
884 94 66
885 7 29
886 81 26
887 79 13
888 14 80
889 86 45
890 39 89
891 85 61
892 14 68
893 52 62
894 59 57
895 8 97
896 16 38
897 63 65
898 75 88
899 63 7
900 3 64
901 69 25
902 97 27
903 56 2
904 92 9
905 5 31
906 91 67
907 9 69
908 86 97
909 73 20
910 100 5
911 85 99
912 47 79
913 29 72
914 99 33
915 7 66
916 74 82
917 14 50
918 33 50
919 8 8
920 72 85
921 52 96
922 20 12
923 64 65
924 12 13
925 76 0
926 83 13
927 46 68
928 85 93
929 93 40
930 96 3
931 78 83
932 34 68
933 64 12
934 93 99
935 30 86
936 69 61
937 78 27
938 97 31
939 17 0
940 26 70
941 11 5
942 28 53
943 21 91
944 75 85
945 81 5
946 73 54
947 72 11
948 4 36
949 93 24
950 17 67
951 76 43
952 65 92
953 54 22
954 2 41
955 79 79
956 42 53
957 1 57
958 65 74
959 14 91
960 63 39
961 21 4
962 45 55
963 26 75
964 5 51
965 86 75
966 81 43
967 89 45
968 90 92
969 20 69
970 75 5
971 12 68
972 79 95
973 20 21
974 40 42
975 55 17
976 79 50
977 35 95
978 56 61
979 100 96
980 88 2
981 28 8
982 54 78
983 14 27
984 17 66
985 27 98
986 32 43
987 23 99
988 66 29
989 97 25
990 57 42
991 9 64
992 88 9
993 59 51
994 25 100
995 31 36
996 44 92
997 6 62
998 19 0
