# N=999  D=30  Area=100
# id x y
561 13 96
562 4 80
563 26 8
564 55 81
565 99 19
566 89 95
567 25 86
568 38 96
569 79 98
570 52 78
571 55 50
572 59 96
573 69 9
574 38 41
575 37 0
576 32 94
577 48 52
578 54 14
579 68 21
580 35 64
581 24 100
582 42 31
583 54 66
584 51 39
585 39 61
586 44 46
587 42 43
588 64 5
589 9 87
590 75 56
591 46 24
592 52 65
593 78 39
594 66 55
595 14 82
596 46 28
597 90 53
598 44 0
599 75 78
600 100 40
601 63 55
602 76 10
603 79 75
604 2 12
605 28 50
606 71 38
607 97 94
608 6 24
609 47 58
610 31 95
611 39 56
612 72 68
613 32 100
614 15 97
615 60 97
616 71 53
617 20 78
618 47 84
619 88 48
620 22 77
621 5 9
622 44 36
623 64 33
624 84 88
625 18 41
626 85 38
627 36 86
628 59 80
629 85 63
630 81 2
631 64 67
632 42 21
633 13 52
634 34 86
635 87 63
636 52 12
637 81 73
638 2 95
639 5 46
640 6 12
641 45 17
642 27 57
643 88 77
644 41 41
645 83 5
646 24 3
647 66 11
648 86 100
649 38 0
650 59 85
651 20 4
652 1 98
653 53 35
654 28 5
655 91 42
656 83 59
657 25 53
658 62 78
659 88 96
660 90 67
661 62 7
662 62 29
663 3 37
664 13 44
665 27 71
666 21 3
667 61 89
668 57 34
669 61 18
670 79 31
671 86 9
672 89 92
673 10 41
674 90 85
675 29 16
676 75 82
677 37 98
678 66 48
679 80 38
680 43 76
681 7 42
682 29 82
683 73 70
684 13 62
685 88 21
686 65 89
687 32 12
688 79 77
689 99 54
690 24 44
691 38 62
692 0 22
693 28 84
694 77 29
695 26 17
696 12 42
697 87 10
698 72 72
699 65 63
700 98 82
701 67 83
702 43 17
703 82 90
704 77 72
705 5 95
706 51 11
707 35 18
708 12 56
709 40 53
710 56 39
711 72 64
712 22 35
713 76 4
714 9 0
715 58 64
716 34 84
717 5 52
718 27 20
719 68 24
720 20 32
721 35 19
722 43 62
723 70 67
724 79 12
725 44 13
726 19 36
727 88 34
728 94 43
729 74 12
730 78 7
731 14 91
732 94 14
733 93 6
734 80 24
735 30 48
736 87 19
737 22 73
738 10 9
739 50 80
740 50 3
741 33 64
742 5 27
743 79 79
744 19 87
745 92 41
746 100 9
747 10 53
748 14 41
749 70 41
750 96 21
751 17 55
752 61 91
753 18 71
754 99 95
755 58 44
756 0 81
757 46 3
758 58 98
759 98 87
760 41 12
761 25 43
762 89 14
763 16 78
764 59 54
765 51 83
766 0 73
767 94 5
768 49 56
769 14 98
770 85 25
771 78 91
772 85 30
773 37 87
774 7 93
775 98 12
776 52 52
777 92 87
778 83 94
779 6 89
780 44 30
781 3 71
782 71 45
783 60 36
784 46 91
785 42 48
786 40 97
787 47 72
788 90 37
789 59 95
790 35 32
791 59 23
792 80 91
793 36 68
794 89 50
795 16 90
796 51 31
797 96 36
798 27 83
799 85 19
800 36 82
801 18 78
802 94 0
803 79 21
804 46 8
805 6 59
806 35 23
807 30 47
808 32 76
809 39 93
810 68 5
811 58 59
812 97 41
813 55 43
814 39 8
815 46 16
816 59 47
817 7 70
818 50 42
819 0 40
820 57 36
821 42 8
822 89 32
823 91 97
824 99 43
825 72 87
826 80 92
827 80 16
828 41 100
829 58 1
830 25 13
831 3 51
832 56 10
833 13 31
834 0 76
835 95 8
836 4 48
837 36 67
838 24 7
839 81 29
840 1 79
841 20 54
842 3 82
843 49 18
844 100 18
845 26 18
846 80 90
847 76 94
848 69 25
849 4 85
850 4 29
851 47 59
852 45 53
853 1 27
854 61 17
855 76 70
856 88 4
857 15 67
858 20 96
859 55 34
860 74 28
861 8 16
862 83 66
863 82 68
864 84 48
865 86 99
866 26 52
867 32 87
868 13 86
869 84 45
870 20 45
871 37 48
872 47 60
873 32 15
874 48 96
875 39 83
876 9 94
877 57 37
878 21 65
879 19 2
880 34 0
881 75 8
882 15 31
883 0 78
884 87 57
885 75 42
886 94 1
887 45 40
888 97 19
889 80 10
890 46 39
891 20 34
892 68 79
893 23 1
894 13 68
895 7 3
896 28 35
897 12 44
898 43 32
899 25 98
900 43 15
901 12 80
902 71 85
903 33 53
904 30 27
905 1 17
906 23 14
907 29 64
908 81 53
909 34 46
910 94 24
911 62 49
912 49 69
913 38 59
914 77 20
915 59 64
916 80 61
917 41 26
918 96 31
919 90 7
920 86 58
921 67 43
922 49 47
923 40 25
924 81 27
925 75 91
926 91 53
927 78 50
928 46 100
929 96 52
930 10 5
931 77 92
932 98 37
933 52 4
934 10 47
935 44 58
936 56 21
937 79 92
938 77 28
939 95 23
940 30 36
941 48 25
942 17 50
943 52 86
944 2 19
945 60 72
946 95 98
947 39 53
948 93 7
949 64 100
950 4 76
951 99 30
952 59 53
953 3 30
954 80 56
955 86 84
956 51 32
957 61 82
958 37 43
959 48 23
960 51 34
961 77 64
962 52 47
963 48 19
964 45 59
965 0 89
966 55 47
967 42 63
968 65 7
969 70 33
970 11 32
971 21 97
972 51 9
973 34 34
974 7 1
975 100 87
976 52 22
977 33 8
978 57 32
979 76 42
980 54 60
981 30 37
982 69 45
983 82 24
984 11 88
985 98 54
986 9 92
987 16 80
988 1 90
989 44 52
990 22 60
991 90 94
992 15 51
993 48 44
994 21 22
995 61 57
996 19 98
997 82 81
998 76 18
