# N=999  D=30  Area=100
# id x y
416 36 74
417 16 54
418 29 88
419 56 19
420 18 13
421 92 75
422 98 29
423 73 79
424 57 42
425 22 19
426 76 21
427 30 50
428 99 3
429 7 30
430 12 59
431 79 34
432 32 52
433 82 24
434 70 41
435 3 15
436 78 80
437 100 46
438 3 30
439 17 59
440 62 97
441 18 72
442 85 38
443 71 77
444 67 26
445 60 70
446 17 37
447 91 78
448 83 39
449 99 67
450 17 16
451 88 65
452 7 0
453 53 80
454 87 73
455 56 11
456 65 28
457 78 33
458 63 100
459 34 55
460 57 8
461 87 39
462 0 44
463 82 72
464 32 58
465 15 50
466 85 70
467 62 56
468 83 72
469 85 28
470 33 5
471 60 3
472 78 29
473 51 65
474 19 33
475 28 14
476 33 50
477 10 71
478 35 7
479 14 48
480 31 87
481 37 2
482 32 78
483 25 68
484 7 98
485 18 58
486 37 71
487 68 46
488 9 23
489 1 14
490 83 63
491 24 98
492 64 23
493 29 89
494 60 61
495 9 33
496 97 100
497 49 44
498 5 94
499 13 87
500 26 73
501 45 70
502 93 25
503 64 74
504 55 91
505 61 59
506 7 78
507 15 29
508 50 1
509 75 60
510 42 100
511 1 28
512 35 81
513 42 34
514 60 66
515 92 82
516 20 34
517 40 81
518 55 20
519 74 6
520 81 89
521 7 18
522 88 86
523 54 81
524 26 15
525 51 7
526 21 36
527 10 77
528 54 92
529 7 63
530 95 47
531 16 16
532 15 22
533 97 10
534 83 90
535 57 52
536 21 99
537 13 37
538 36 89
539 36 85
540 59 54
541 81 14
542 53 22
543 42 62
544 73 61
545 72 75
546 27 96
547 50 49
548 44 36
549 45 28
550 29 37
551 13 44
552 25 96
553 16 18
554 18 17
555 49 81
556 86 25
557 51 33
558 44 72
559 69 0
560 53 97
561 46 95
562 34 39
563 96 69
564 55 15
565 30 67
566 42 77
567 26 53
568 88 36
569 7 4
570 6 16
571 93 89
572 100 24
573 98 35
574 69 47
575 8 90
576 10 40
577 66 85
578 25 79
579 29 53
580 95 23
581 24 1
582 37 58
583 60 45
584 46 41
585 33 12
586 93 48
587 26 4
588 61 94
589 63 45
590 91 36
591 83 30
592 34 52
593 94 59
594 39 40
595 100 80
596 56 57
597 12 55
598 48 30
599 85 8
600 69 11
601 4 27
602 69 60
603 73 96
604 31 75
605 93 69
606 96 24
607 10 6
608 71 9
609 94 41
610 14 72
611 76 70
612 82 35
613 62 19
614 81 74
615 40 87
616 55 3
617 0 24
618 6 20
619 88 92
620 12 64
621 53 5
622 51 63
623 29 44
624 63 22
625 0 20
626 21 64
627 0 68
628 91 98
629 70 48
630 83 86
631 73 22
632 62 62
633 27 27
634 2 10
635 96 70
636 32 98
637 40 2
638 14 65
639 52 45
640 59 24
641 16 71
642 61 100
643 69 13
644 4 49
645 61 82
646 54 33
647 19 13
648 100 8
649 33 46
650 88 99
651 43 25
652 28 72
653 23 40
654 29 82
655 79 89
656 74 29
657 24 59
658 32 14
659 74 95
660 22 94
661 51 36
662 59 71
663 4 30
664 96 95
665 38 98
666 29 54
667 68 83
668 30 94
669 20 17
670 57 29
671 77 75
672 64 46
673 79 36
674 32 0
675 33 99
676 7 32
677 69 69
678 47 42
679 59 88
680 70 76
681 55 76
682 91 7
683 96 58
684 24 96
685 54 71
686 82 41
687 41 74
688 7 49
689 22 82
690 27 95
691 92 77
692 67 58
693 5 96
694 99 31
695 29 9
696 79 91
697 11 14
698 87 9
699 4 81
700 67 74
701 21 61
702 7 15
703 27 54
704 39 94
705 52 17
706 50 26
707 69 53
708 87 86
709 71 0
710 73 44
711 32 67
712 75 83
713 41 3
714 73 6
715 50 9
716 35 85
717 64 51
718 49 27
719 47 55
720 7 38
721 40 86
722 98 33
723 56 18
724 59 19
725 60 2
726 56 60
727 19 3
728 100 21
729 18 97
730 99 11
731 7 37
732 49 87
733 32 43
734 19 84
735 38 7
736 10 86
737 73 13
738 11 75
739 72 1
740 6 42
741 24 83
742 6 58
743 11 24
744 35 67
745 20 35
746 96 37
747 10 17
748 27 76
749 68 23
750 74 45
751 33 29
752 29 19
753 46 19
754 90 2
755 23 48
756 89 19
757 53 93
758 21 50
759 67 89
760 72 61
761 66 55
762 2 31
763 6 76
764 98 54
765 83 81
766 49 34
767 64 95
768 66 13
769 39 100
770 83 42
771 45 88
772 62 81
773 79 88
774 88 38
775 4 46
776 40 40
777 100 12
778 85 21
779 17 93
780 67 54
781 3 89
782 38 33
783 19 7
784 40 24
785 8 30
786 39 26
787 45 29
788 37 5
789 13 96
790 30 52
791 14 94
792 52 3
793 15 7
794 94 22
795 42 84
796 91 66
797 6 7
798 62 87
799 86 34
800 14 74
801 93 93
802 19 8
803 0 77
804 44 21
805 76 85
806 34 91
807 28 74
808 80 87
809 19 55
810 62 26
811 32 38
812 81 0
813 27 14
814 60 15
815 75 70
816 19 52
817 52 18
818 59 96
819 28 56
820 84 49
821 69 24
822 82 80
823 58 55
824 70 97
825 96 65
826 87 34
827 1 42
828 60 22
829 23 1
830 66 47
831 30 19
832 15 36
833 67 87
834 39 38
835 66 22
836 26 76
837 57 36
838 30 61
839 30 91
840 22 33
841 99 30
842 92 39
843 31 10
844 8 12
845 46 89
846 67 53
847 42 10
848 52 25
849 47 10
850 27 79
851 59 26
852 38 80
853 54 15
854 78 62
855 76 69
856 32 18
857 2 16
858 3 48
859 12 81
860 82 65
861 84 48
862 73 82
863 9 93
864 3 40
865 82 95
866 44 53
867 92 10
868 19 37
869 77 91
870 2 52
871 94 61
872 54 52
873 89 61
874 5 45
875 12 2
876 9 30
877 5 47
878 74 13
879 55 60
880 2 50
881 19 90
882 65 82
883 38 1
884 50 46
885 41 97
886 84 60
887 93 82
888 66 51
889 87 31
890 10 21
891 80 9
892 12 83
893 49 38
894 47 64
895 9 15
896 69 99
897 4 58
898 3 88
899 6 93
900 76 83
901 26 26
902 86 92
903 81 97
904 22 64
905 87 13
906 20 46
907 9 82
908 68 82
909 61 56
910 22 84
911 88 28
912 39 25
913 87 60
914 61 18
915 1 78
916 24 34
917 41 12
918 18 99
919 51 94
920 92 21
921 5 55
922 12 31
923 24 56
924 93 45
925 13 42
926 42 21
927 16 95
928 90 90
929 44 0
930 34 76
931 95 32
932 59 57
933 5 65
934 31 80
935 83 20
936 91 5
937 20 24
938 34 26
939 70 21
940 18 53
941 3 92
942 43 79
943 44 49
944 43 32
945 33 79
946 70 11
947 93 63
948 54 88
949 57 28
950 37 70
951 99 41
952 1 21
953 31 34
954 27 13
955 6 46
956 30 79
957 90 6
958 30 18
959 85 36
960 27 72
961 71 75
962 19 66
963 63 8
964 75 55
965 48 21
966 79 11
967 35 37
968 8 95
969 89 12
970 76 87
971 99 77
972 5 46
973 55 44
974 4 15
975 80 28
976 47 22
977 87 69
978 77 30
979 1 17
980 11 99
981 56 63
982 5 13
983 30 53
984 94 78
985 24 8
986 10 84
987 57 63
988 22 36
989 45 64
990 32 51
991 50 74
992 26 9
993 30 9
994 50 88
995 24 100
996 27 73
997 75 17
998 59 99
