# N=999  D=30  Area=100
# id x y
226 100 87
227 98 23
228 67 79
229 42 28
230 34 1
231 55 30
232 31 4
233 10 24
234 76 67
235 54 70
236 9 5
237 75 18
238 34 95
239 78 25
240 18 16
241 81 81
242 55 42
243 58 47
244 27 24
245 63 13
246 94 38
247 9 12
248 74 43
249 3 44
250 34 25
251 48 29
252 54 26
253 48 35
254 87 81
255 16 81
256 14 81
257 32 45
258 42 0
259 16 21
260 64 7
261 70 44
262 2 3
263 82 3
264 59 52
265 43 100
266 64 36
267 93 88
268 38 23
269 18 36
270 54 27
271 47 0
272 70 94
273 85 63
274 20 51
275 33 10
276 20 8
277 29 11
278 25 27
279 84 40
280 35 67
281 74 8
282 55 8
283 20 70
284 17 73
285 72 56
286 9 17
287 56 4
288 6 26
289 84 77
290 33 8
291 12 83
292 15 97
293 97 34
294 33 29
295 65 83
296 82 95
297 35 10
298 100 28
299 42 87
300 36 48
301 58 73
302 78 72
303 88 95
304 33 74
305 56 3
306 2 81
307 22 42
308 43 70
309 19 34
310 48 77
311 36 25
312 29 76
313 26 63
314 54 48
315 30 90
316 24 7
317 7 66
318 33 3
319 35 51
320 28 86
321 92 87
322 47 15
323 44 13
324 51 83
325 17 19
326 40 23
327 61 66
328 50 95
329 66 11
330 96 50
331 54 50
332 79 50
333 51 22
334 56 24
335 63 54
336 13 36
337 9 54
338 73 6
339 54 93
340 34 3
341 39 77
342 5 54
343 31 18
344 8 86
345 14 59
346 82 0
347 28 54
348 50 96
349 72 41
350 67 94
351 99 62
352 88 10
353 58 93
354 90 34
355 95 16
356 88 44
357 58 11
358 61 4
359 7 77
360 5 78
361 45 67
362 10 82
363 90 19
364 52 32
365 28 37
366 17 14
367 34 62
368 24 52
369 50 12
370 46 99
371 76 74
372 50 73
373 29 1
374 15 90
375 58 27
376 92 85
377 48 1
378 97 80
379 67 5
380 11 29
381 20 6
382 91 63
383 89 66
384 8 47
385 57 80
386 54 9
387 58 81
388 25 44
389 97 47
390 93 100
391 92 71
392 35 44
393 2 38
394 88 99
395 55 45
396 57 47
397 50 79
398 15 10
399 79 22
400 22 71
401 73 48
402 22 31
403 47 87
404 36 87
405 20 41
406 81 32
407 29 75
408 72 22
409 65 41
410 41 22
411 46 11
412 50 89
413 12 30
414 61 62
415 99 51
416 98 45
417 80 69
418 79 33
419 61 50
420 28 47
421 9 27
422 52 22
423 89 85
424 73 73
425 36 71
426 75 100
427 65 29
428 80 91
429 46 70
430 30 35
431 35 9
432 38 35
433 68 14
434 73 13
435 18 29
436 2 30
437 28 55
438 63 35
439 8 85
440 37 97
441 50 20
442 69 57
443 21 52
444 68 97
445 67 69
446 91 50
447 44 38
448 2 41
449 83 18
450 1 72
451 13 10
452 71 46
453 99 54
454 67 27
455 45 72
456 100 10
457 77 100
458 19 88
459 84 92
460 26 83
461 59 79
462 87 56
463 36 10
464 55 96
465 53 69
466 17 26
467 79 12
468 37 55
469 68 42
470 0 75
471 52 70
472 14 41
473 88 69
474 51 50
475 84 81
476 4 21
477 45 44
478 21 86
479 76 38
480 14 58
481 52 98
482 26 85
483 4 70
484 24 27
485 61 33
486 25 80
487 75 81
488 1 91
489 65 59
490 13 3
491 38 19
492 17 46
493 92 67
494 16 15
495 42 3
496 17 25
497 22 70
498 62 6
499 18 19
500 98 98
501 90 92
502 41 80
503 43 19
504 14 18
505 51 12
506 83 59
507 84 18
508 54 47
509 40 95
510 33 68
511 21 25
512 56 68
513 79 10
514 31 85
515 81 93
516 31 6
517 4 54
518 74 18
519 26 18
520 10 96
521 18 1
522 18 84
523 80 15
524 84 63
525 46 4
526 87 90
527 40 63
528 17 3
529 13 26
530 32 61
531 25 49
532 11 82
533 51 90
534 45 12
535 93 91
536 2 33
537 42 20
538 76 97
539 5 7
540 68 51
541 52 34
542 30 84
543 68 61
544 99 60
545 85 62
546 72 46
547 100 82
548 12 14
549 13 73
550 20 7
551 31 45
552 66 62
553 48 2
554 44 84
555 100 29
556 34 31
557 50 55
558 94 96
559 84 14
560 48 82
561 21 45
562 42 80
563 52 68
564 95 26
565 81 11
566 8 16
567 3 12
568 49 85
569 9 90
570 30 32
571 62 94
572 82 16
573 10 61
574 33 66
575 84 32
576 37 78
577 17 86
578 27 85
579 86 23
580 34 51
581 39 55
582 87 23
583 80 71
584 83 32
585 24 82
586 30 50
587 32 58
588 98 10
589 74 66
590 71 95
591 46 80
592 31 65
593 4 89
594 90 90
595 3 26
596 55 22
597 21 43
598 28 81
599 15 39
600 0 55
601 51 13
602 78 41
603 91 46
604 16 36
605 12 42
606 47 2
607 97 64
608 59 54
609 87 36
610 61 40
611 54 38
612 66 3
613 26 11
614 48 33
615 83 14
616 89 96
617 96 36
618 69 49
619 7 98
620 26 89
621 23 85
622 59 100
623 41 95
624 13 28
625 39 70
626 93 72
627 36 19
628 46 37
629 80 78
630 60 83
631 97 77
632 52 64
633 94 50
634 78 98
635 19 1
636 18 80
637 13 14
638 70 41
639 83 81
640 83 70
641 48 23
642 80 79
643 2 57
644 45 79
645 48 55
646 3 74
647 41 100
648 20 53
649 70 42
650 12 51
651 68 11
652 20 1
653 60 82
654 100 78
655 96 9
656 12 84
657 31 50
658 69 71
659 88 29
660 72 55
661 95 22
662 45 65
663 87 3
664 13 57
665 9 62
666 83 47
667 22 55
668 49 79
669 7 40
670 0 31
671 51 15
672 28 30
673 42 93
674 59 22
675 89 62
676 6 75
677 89 94
678 72 69
679 78 90
680 68 28
681 57 94
682 69 47
683 19 17
684 30 60
685 26 67
686 16 32
687 9 19
688 38 32
689 83 44
690 32 43
691 21 78
692 63 47
693 28 22
694 46 82
695 82 30
696 77 70
697 31 10
698 97 23
699 3 17
700 48 57
701 11 74
702 75 25
703 26 87
704 99 6
705 45 90
706 60 90
707 4 45
708 5 90
709 41 44
710 35 32
711 86 2
712 23 97
713 76 71
714 86 51
715 35 14
716 11 27
717 21 97
718 7 81
719 91 93
720 61 32
721 4 66
722 39 90
723 54 78
724 2 100
725 78 74
726 29 79
727 2 77
728 13 62
729 53 13
730 21 40
731 36 7
732 80 16
733 27 39
734 72 58
735 72 61
736 97 2
737 2 51
738 95 57
739 59 4
740 57 16
741 6 72
742 34 30
743 22 21
744 91 92
745 20 31
746 77 92
747 17 40
748 11 86
749 26 12
750 29 42
751 22 63
752 93 54
753 91 27
754 82 36
755 48 17
756 97 68
757 63 59
758 98 21
759 5 37
760 86 32
761 98 89
762 64 1
763 47 5
764 66 61
765 48 78
766 44 18
767 7 55
768 28 51
769 85 48
770 15 64
771 91 77
772 50 81
773 71 25
774 69 52
775 91 4
776 54 85
777 1 60
778 67 1
779 94 25
780 86 88
781 37 21
782 76 10
783 0 1
784 73 60
785 95 12
786 39 54
787 96 79
788 22 85
789 34 72
790 72 33
791 60 77
792 60 52
793 55 95
794 21 99
795 94 77
796 42 81
797 70 11
798 19 100
799 45 53
800 90 5
801 13 12
802 38 50
803 85 75
804 14 42
805 31 81
806 14 54
807 95 66
808 74 94
809 66 88
810 64 62
811 91 66
812 15 96
813 38 78
814 41 41
815 53 18
816 41 77
817 38 68
818 64 77
819 10 85
820 20 29
821 26 69
822 79 30
823 63 51
824 83 97
825 87 92
826 2 27
827 12 17
828 92 22
829 1 36
830 88 33
831 71 59
832 51 70
833 27 29
834 48 28
835 63 91
836 68 84
837 84 28
838 17 60
839 73 98
840 19 33
841 80 84
842 73 22
843 34 27
844 84 96
845 55 63
846 43 17
847 46 38
848 2 88
849 90 50
850 34 94
851 16 87
852 30 57
853 71 18
854 90 87
855 66 41
856 4 87
857 7 69
858 71 1
859 4 8
860 99 30
861 36 63
862 99 93
863 36 57
864 68 62
865 81 6
866 78 22
867 59 68
868 27 1
869 22 48
870 93 39
871 77 45
872 68 49
873 56 10
874 61 54
875 69 79
876 2 67
877 92 2
878 27 12
879 25 47
880 16 27
881 75 35
882 52 38
883 32 88
884 93 15
885 97 81
886 83 86
887 18 93
888 47 40
889 80 81
890 70 43
891 50 43
892 91 75
893 34 41
894 82 60
895 83 21
896 0 69
897 91 68
898 8 93
899 29 94
900 74 92
901 74 17
902 82 86
903 80 76
904 70 0
905 10 35
906 56 90
907 85 80
908 23 1
909 38 79
910 53 12
911 98 43
912 38 74
913 100 67
914 100 73
915 59 7
916 25 100
917 76 100
918 36 51
919 62 71
920 39 50
921 34 99
922 64 48
923 35 79
924 31 30
925 90 36
926 42 47
927 95 8
928 23 40
929 86 15
930 93 47
931 77 18
932 11 95
933 31 57
934 24 12
935 21 58
936 84 2
937 64 57
938 14 29
939 49 35
940 68 74
941 51 21
942 82 17
943 2 96
944 4 10
945 46 92
946 47 14
947 47 37
948 71 42
949 83 65
950 22 53
951 23 96
952 31 29
953 26 10
954 0 12
955 13 21
956 70 80
957 35 96
958 63 69
959 61 21
960 33 55
961 65 93
962 85 50
963 71 75
964 90 13
965 83 69
966 24 33
967 8 62
968 16 61
969 31 37
970 15 87
971 18 6
972 11 13
973 22 66
974 69 58
975 50 25
976 27 95
977 20 55
978 58 94
979 18 99
980 61 34
981 10 90
982 5 77
983 49 5
984 37 90
985 54 25
986 22 72
987 94 47
988 59 3
989 84 22
990 60 48
991 83 80
992 54 4
993 94 2
994 93 70
995 53 11
996 84 67
997 94 30
998 61 23
