# N=999  D=30  Area=100
# id x y
627 32 40
628 14 44
629 80 36
630 13 54
631 0 62
632 74 14
633 92 93
634 30 41
635 96 30
636 53 36
637 43 60
638 100 23
639 26 16
640 5 82
641 35 77
642 68 52
643 45 40
644 35 34
645 78 28
646 98 68
647 51 91
648 56 72
649 2 9
650 45 67
651 11 7
652 37 48
653 29 60
654 41 26
655 72 100
656 3 3
657 36 93
658 19 32
659 90 28
660 17 64
661 77 47
662 26 53
663 59 48
664 34 29
665 33 100
666 31 5
667 10 82
668 35 17
669 90 2
670 18 15
671 38 79
672 96 57
673 78 29
674 88 34
675 76 83
676 9 60
677 39 99
678 51 55
679 62 99
680 36 57
681 87 16
682 98 11
683 3 88
684 99 15
685 21 5
686 54 80
687 75 37
688 59 57
689 61 44
690 85 51
691 33 56
692 23 70
693 80 32
694 61 32
695 59 94
696 43 64
697 89 65
698 48 27
699 95 68
700 81 87
701 27 3
702 56 54
703 70 27
704 7 10
705 60 99
706 87 53
707 5 18
708 98 27
709 27 61
710 77 51
711 91 96
712 31 39
713 19 58
714 36 6
715 75 11
716 28 93
717 11 29
718 24 82
719 61 2
720 81 31
721 83 41
722 87 78
723 10 42
724 28 17
725 63 27
726 18 46
727 60 95
728 62 22
729 14 55
730 52 70
731 34 17
732 89 20
733 98 95
734 27 72
735 5 72
736 82 71
737 66 0
738 42 33
739 4 9
740 75 27
741 58 54
742 46 81
743 27 25
744 42 51
745 79 7
746 94 14
747 19 81
748 31 3
749 99 7
750 52 26
751 96 19
752 33 62
753 86 99
754 8 50
755 92 97
756 86 49
757 76 38
758 72 48
759 89 14
760 53 26
761 55 53
762 98 40
763 80 54
764 22 4
765 70 30
766 73 13
767 24 7
768 100 45
769 92 58
770 83 66
771 71 54
772 16 19
773 10 64
774 84 13
775 4 89
776 9 19
777 53 98
778 69 52
779 86 19
780 46 0
781 56 63
782 29 99
783 92 8
784 57 97
785 0 45
786 100 42
787 28 21
788 64 27
789 58 89
790 80 91
791 30 27
792 34 10
793 90 11
794 54 90
795 3 76
796 59 39
797 66 82
798 27 21
799 44 8
800 58 91
801 46 86
802 1 53
803 88 68
804 40 100
805 77 33
806 88 10
807 84 77
808 23 85
809 81 54
810 54 10
811 81 43
812 81 80
813 49 52
814 35 3
815 15 60
816 20 18
817 98 79
818 54 22
819 66 84
820 87 4
821 4 7
822 81 18
823 19 4
824 21 66
825 30 68
826 77 12
827 29 95
828 60 68
829 86 74
830 42 46
831 28 7
832 75 78
833 17 97
834 68 83
835 12 33
836 10 92
837 34 97
838 56 14
839 32 13
840 58 39
841 54 13
842 19 16
843 37 67
844 83 23
845 77 55
846 45 91
847 19 0
848 69 16
849 75 98
850 28 41
851 94 77
852 74 5
853 32 100
854 65 7
855 12 42
856 79 57
857 82 56
858 33 59
859 89 54
860 12 96
861 36 55
862 93 0
863 28 42
864 15 76
865 17 11
866 87 61
867 31 78
868 24 25
869 58 32
870 57 61
871 58 11
872 94 21
873 18 7
874 83 73
875 56 99
876 45 65
877 36 10
878 62 51
879 55 82
880 69 82
881 72 26
882 12 63
883 93 59
884 49 15
885 22 15
886 67 78
887 79 2
888 85 60
889 4 97
890 67 13
891 39 58
892 98 69
893 30 12
894 12 57
895 97 3
896 66 77
897 54 34
898 68 19
899 60 6
900 49 66
901 98 98
902 10 61
903 77 67
904 90 61
905 78 4
906 73 91
907 39 75
908 55 16
909 91 35
910 15 23
911 5 41
912 19 95
913 30 5
914 99 70
915 63 95
916 41 67
917 15 78
918 61 37
919 35 74
920 35 20
921 41 20
922 21 16
923 17 76
924 11 81
925 41 7
926 87 65
927 61 89
928 6 60
929 66 4
930 52 21
931 29 3
932 27 100
933 17 47
934 91 39
935 97 1
936 3 97
937 41 88
938 42 87
939 33 5
940 71 60
941 84 33
942 80 16
943 53 45
944 29 82
945 78 62
946 68 17
947 40 82
948 83 1
949 10 37
950 76 11
951 43 84
952 32 21
953 38 67
954 14 56
955 47 83
956 90 82
957 99 39
958 97 86
959 45 41
960 98 54
961 64 94
962 75 14
963 97 77
964 100 100
965 61 100
966 6 73
967 73 74
968 93 10
969 76 94
970 16 24
971 48 58
972 61 5
973 75 42
974 98 4
975 55 60
976 6 33
977 34 27
978 45 71
979 53 33
980 45 79
981 74 74
982 63 56
983 44 12
984 54 0
985 45 32
986 51 67
987 31 84
988 86 42
989 15 77
990 86 25
991 22 82
992 65 97
993 97 85
994 63 6
995 87 28
996 45 21
997 62 73
998 37 23
