# N=999  D=30  Area=100
# id x y
414 17 56
415 91 5
416 8 64
417 46 62
418 50 92
419 57 13
420 19 84
421 82 61
422 59 65
423 68 56
424 76 40
425 35 26
426 33 30
427 29 31
428 37 79
429 18 100
430 14 43
431 9 35
432 43 14
433 67 68
434 96 75
435 1 58
436 58 65
437 57 93
438 69 97
439 31 17
440 37 84
441 19 92
442 31 3
443 30 61
444 66 65
445 28 82
446 98 1
447 36 60
448 87 94
449 49 76
450 7 66
451 12 69
452 37 64
453 50 51
454 68 53
455 86 25
456 84 63
457 40 60
458 55 25
459 66 54
460 75 71
461 9 49
462 67 86
463 83 96
464 8 86
465 99 9
466 12 93
467 14 92
468 45 6
469 68 47
470 90 74
471 92 31
472 31 4
473 81 1
474 32 85
475 71 44
476 85 20
477 71 76
478 78 23
479 28 35
480 73 90
481 68 34
482 19 69
483 89 6
484 36 100
485 32 10
486 69 100
487 21 81
488 72 90
489 1 63
490 30 27
491 21 99
492 63 37
493 38 25
494 93 15
495 71 14
496 88 61
497 10 30
498 3 65
499 40 38
500 5 66
501 89 45
502 0 56
503 14 14
504 23 54
505 85 27
506 38 44
507 96 96
508 14 48
509 63 84
510 41 22
511 23 48
512 18 96
513 87 29
514 64 13
515 31 9
516 99 38
517 79 24
518 60 14
519 70 21
520 98 20
521 49 21
522 71 89
523 61 99
524 42 87
525 68 75
526 88 56
527 52 3
528 20 34
529 2 99
530 3 69
531 11 15
532 89 7
533 44 35
534 0 24
535 54 92
536 75 100
537 45 51
538 97 7
539 75 59
540 42 97
541 12 22
542 55 67
543 88 58
544 10 100
545 21 75
546 86 84
547 45 34
548 70 83
549 13 82
550 35 27
551 100 59
552 3 100
553 86 98
554 27 19
555 87 75
556 29 1
557 64 79
558 36 82
559 100 68
560 24 55
561 22 27
562 80 9
563 37 69
564 56 5
565 88 28
566 41 61
567 28 83
568 15 85
569 67 29
570 10 6
571 73 99
572 63 47
573 78 90
574 66 57
575 12 95
576 26 41
577 47 84
578 73 74
579 5 11
580 11 47
581 85 100
582 15 35
583 12 20
584 1 10
585 81 52
586 10 73
587 40 14
588 58 71
589 19 80
590 89 87
591 31 25
592 7 36
593 19 54
594 58 53
595 26 3
596 51 74
597 70 49
598 54 63
599 100 8
600 34 69
601 24 11
602 29 99
603 27 22
604 35 94
605 46 91
606 5 27
607 52 41
608 41 46
609 59 17
610 40 29
611 62 45
612 30 31
613 49 96
614 56 22
615 70 58
616 7 78
617 20 89
618 56 41
619 79 34
620 24 4
621 48 31
622 23 16
623 69 61
624 97 80
625 68 97
626 61 90
627 71 32
628 51 57
629 33 21
630 45 67
631 86 59
632 61 82
633 69 6
634 34 71
635 83 75
636 79 11
637 98 7
638 72 85
639 65 43
640 53 22
641 3 25
642 25 10
643 51 98
644 27 27
645 37 98
646 68 76
647 49 41
648 72 82
649 21 41
650 10 20
651 59 76
652 16 100
653 94 85
654 67 98
655 49 52
656 12 32
657 55 36
658 59 8
659 63 24
660 68 69
661 85 45
662 69 93
663 70 98
664 83 50
665 15 58
666 86 30
667 54 21
668 29 75
669 36 27
670 70 16
671 80 32
672 80 53
673 50 66
674 10 86
675 34 45
676 19 59
677 89 39
678 79 75
679 64 37
680 23 74
681 56 29
682 92 91
683 47 68
684 85 0
685 43 43
686 63 10
687 90 15
688 81 10
689 9 31
690 65 55
691 92 20
692 100 12
693 36 18
694 16 2
695 45 39
696 59 75
697 33 2
698 84 7
699 12 39
700 54 46
701 44 20
702 74 63
703 86 87
704 56 36
705 38 8
706 63 6
707 71 59
708 71 28
709 85 73
710 0 58
711 55 23
712 61 79
713 4 26
714 15 18
715 74 55
716 69 10
717 44 32
718 28 51
719 60 10
720 35 85
721 13 86
722 75 48
723 98 66
724 79 33
725 30 58
726 99 65
727 31 10
728 94 5
729 17 93
730 67 47
731 12 26
732 86 53
733 59 96
734 36 52
735 38 96
736 26 71
737 70 3
738 53 29
739 74 74
740 22 69
741 1 87
742 93 76
743 47 19
744 4 80
745 100 73
746 65 75
747 96 81
748 59 98
749 47 78
750 94 57
751 8 67
752 75 31
753 86 77
754 97 27
755 28 61
756 3 95
757 54 18
758 52 94
759 71 27
760 93 34
761 21 36
762 60 18
763 84 48
764 38 28
765 54 28
766 64 46
767 38 47
768 73 57
769 41 64
770 61 77
771 85 6
772 91 68
773 97 34
774 63 73
775 24 87
776 42 15
777 99 11
778 100 11
779 69 78
780 8 3
781 42 95
782 32 74
783 52 9
784 38 55
785 56 74
786 47 81
787 16 67
788 89 61
789 91 64
790 73 9
791 33 75
792 95 11
793 56 84
794 29 35
795 20 37
796 52 34
797 56 2
798 40 40
799 35 62
800 38 82
801 57 24
802 26 23
803 51 44
804 45 100
805 46 30
806 9 90
807 48 88
808 19 79
809 89 66
810 61 11
811 35 75
812 52 43
813 57 71
814 100 40
815 20 20
816 40 57
817 66 97
818 64 36
819 78 54
820 98 49
821 68 99
822 45 58
823 5 40
824 56 92
825 69 16
826 4 16
827 14 22
828 78 26
829 96 70
830 63 34
831 13 44
832 90 36
833 26 47
834 84 70
835 2 51
836 55 45
837 51 24
838 53 14
839 48 78
840 2 60
841 81 55
842 42 63
843 89 95
844 57 19
845 46 96
846 100 74
847 80 34
848 69 33
849 32 32
850 49 19
851 62 38
852 77 46
853 82 94
854 22 92
855 37 68
856 53 57
857 92 16
858 40 88
859 72 14
860 56 11
861 44 45
862 82 65
863 35 72
864 42 36
865 77 31
866 69 84
867 74 81
868 40 91
869 67 39
870 82 10
871 96 94
872 88 94
873 51 3
874 12 50
875 38 90
876 75 66
877 10 39
878 3 7
879 90 46
880 19 78
881 38 57
882 45 14
883 31 26
884 13 61
885 72 7
886 13 69
887 16 70
888 87 72
889 9 33
890 32 81
891 70 33
892 71 19
893 5 99
894 98 38
895 46 85
896 14 81
897 81 35
898 73 56
899 94 51
900 19 49
901 43 0
902 87 67
903 97 45
904 25 5
905 43 85
906 58 49
907 96 44
908 47 37
909 78 35
910 58 95
911 54 44
912 27 60
913 39 40
914 17 33
915 4 85
916 37 7
917 66 59
918 78 28
919 25 7
920 52 55
921 7 27
922 14 68
923 51 81
924 76 100
925 94 1
926 80 45
927 100 83
928 61 53
929 39 14
930 6 59
931 32 55
932 73 78
933 57 53
934 70 79
935 21 72
936 53 68
937 61 58
938 98 41
939 12 41
940 56 39
941 26 65
942 18 4
943 67 52
944 22 94
945 15 84
946 48 96
947 64 58
948 65 29
949 70 93
950 78 31
951 35 91
952 55 12
953 7 49
954 18 34
955 70 9
956 89 0
957 62 76
958 90 65
959 72 78
960 76 34
961 28 33
962 34 98
963 22 21
964 83 58
965 39 96
966 27 58
967 26 13
968 33 35
969 18 30
970 42 59
971 41 83
972 7 39
973 91 50
974 25 16
975 72 48
976 31 68
977 22 74
978 73 42
979 18 54
980 15 10
981 2 52
982 28 64
983 23 93
984 8 11
985 51 49
986 6 41
987 82 43
988 10 21
989 53 13
990 16 24
991 47 57
992 41 63
993 74 97
994 90 66
995 64 22
996 4 50
997 17 43
998 52 73
