# N=999  D=30  Area=100
# id x y
643 35 69
644 78 46
645 84 33
646 100 87
647 17 29
648 9 61
649 62 67
650 21 47
651 49 53
652 46 18
653 34 9
654 56 47
655 65 52
656 71 61
657 48 100
658 47 95
659 47 22
660 57 85
661 74 57
662 6 6
663 69 41
664 64 16
665 71 3
666 97 94
667 94 24
668 0 66
669 39 87
670 8 22
671 4 10
672 66 96
673 8 27
674 47 83
675 70 47
676 36 27
677 75 1
678 99 10
679 43 30
680 36 55
681 47 93
682 68 7
683 75 17
684 3 50
685 69 71
686 45 92
687 21 26
688 55 78
689 0 86
690 0 85
691 0 23
692 81 43
693 83 44
694 69 19
695 32 34
696 57 84
697 27 93
698 81 95
699 46 37
700 48 95
701 7 12
702 77 35
703 72 5
704 27 65
705 52 41
706 39 31
707 89 76
708 28 7
709 68 41
710 3 15
711 97 57
712 84 46
713 92 86
714 8 7
715 89 73
716 89 11
717 63 33
718 54 29
719 64 18
720 60 24
721 73 72
722 50 91
723 43 64
724 82 80
725 62 88
726 18 64
727 98 18
728 97 64
729 62 33
730 84 47
731 3 77
732 72 82
733 40 98
734 31 80
735 73 61
736 45 58
737 91 28
738 24 40
739 51 55
740 72 89
741 55 80
742 80 32
743 45 49
744 88 75
745 5 86
746 49 35
747 60 16
748 36 54
749 50 58
750 91 7
751 46 51
752 21 45
753 27 12
754 40 14
755 87 84
756 67 12
757 31 71
758 75 34
759 24 83
760 59 76
761 86 6
762 89 68
763 16 30
764 97 35
765 7 50
766 22 55
767 30 31
768 43 73
769 56 58
770 58 32
771 67 55
772 74 9
773 21 1
774 62 1
775 97 43
776 39 54
777 82 57
778 96 17
779 28 21
780 37 67
781 96 42
782 80 13
783 90 23
784 30 70
785 98 47
786 48 64
787 35 47
788 65 3
789 47 62
790 74 27
791 3 69
792 32 100
793 25 3
794 43 65
795 37 69
796 58 86
797 52 95
798 86 56
799 65 76
800 80 98
801 90 7
802 50 75
803 9 73
804 83 87
805 5 35
806 62 47
807 37 66
808 80 85
809 33 49
810 18 36
811 17 21
812 9 83
813 37 22
814 55 37
815 67 36
816 89 22
817 45 46
818 18 66
819 48 20
820 74 47
821 3 92
822 85 62
823 27 48
824 61 24
825 2 53
826 47 48
827 18 8
828 26 53
829 59 71
830 92 37
831 43 31
832 26 94
833 72 2
834 11 87
835 80 89
836 60 96
837 50 60
838 76 18
839 25 98
840 4 45
841 96 33
842 73 5
843 88 51
844 91 2
845 28 6
846 72 54
847 98 50
848 97 72
849 18 80
850 63 51
851 100 25
852 43 23
853 60 35
854 86 32
855 21 46
856 22 60
857 58 38
858 61 41
859 49 2
860 26 60
861 70 39
862 26 88
863 67 74
864 92 23
865 10 65
866 73 95
867 71 17
868 92 6
869 65 97
870 92 3
871 51 30
872 45 55
873 50 8
874 84 12
875 31 22
876 13 93
877 65 9
878 95 7
879 80 91
880 2 98
881 83 89
882 2 11
883 74 89
884 52 99
885 88 13
886 80 22
887 52 2
888 19 48
889 98 80
890 75 45
891 19 27
892 51 22
893 23 19
894 70 46
895 30 37
896 41 65
897 78 37
898 9 79
899 18 90
900 65 37
901 80 5
902 31 66
903 98 85
904 41 40
905 34 6
906 85 21
907 30 11
908 3 1
909 87 1
910 76 71
911 1 76
912 89 20
913 16 33
914 91 91
915 79 93
916 28 78
917 33 45
918 18 38
919 74 32
920 82 60
921 74 65
922 1 75
923 97 62
924 71 90
925 58 46
926 1 99
927 46 70
928 84 3
929 41 58
930 86 8
931 26 72
932 28 54
933 71 70
934 52 14
935 80 24
936 51 1
937 75 43
938 67 48
939 38 7
940 90 67
941 73 31
942 49 86
943 93 85
944 53 56
945 40 44
946 32 16
947 48 94
948 80 21
949 100 99
950 92 57
951 70 34
952 44 62
953 54 18
954 59 35
955 80 52
956 30 69
957 71 85
958 82 30
959 75 40
960 63 18
961 65 71
962 22 81
963 92 48
964 24 1
965 94 14
966 21 64
967 92 68
968 58 75
969 47 66
970 90 75
971 89 18
972 9 18
973 85 74
974 44 86
975 20 21
976 13 7
977 22 67
978 49 98
979 77 60
980 50 88
981 55 83
982 90 81
983 12 6
984 80 63
985 87 50
986 83 68
987 22 1
988 87 37
989 22 32
990 47 65
991 71 28
992 80 92
993 73 23
994 0 38
995 95 46
996 21 91
997 66 31
998 12 2
