# N=999  D=30  Area=100
# id x y
471 70 57
472 6 16
473 67 16
474 7 54
475 88 0
476 30 84
477 66 32
478 99 15
479 26 75
480 72 65
481 54 24
482 50 65
483 84 42
484 80 54
485 5 43
486 83 45
487 15 7
488 41 97
489 73 63
490 88 11
491 98 42
492 60 45
493 49 18
494 14 28
495 19 50
496 45 89
497 98 98
498 82 91
499 97 50
500 66 14
501 30 9
502 50 30
503 33 17
504 65 19
505 55 87
506 22 82
507 66 9
508 39 27
509 52 7
510 16 50
511 9 17
512 54 50
513 42 71
514 0 22
515 91 93
516 6 33
517 28 13
518 93 69
519 73 58
520 87 59
521 49 20
522 40 98
523 55 66
524 97 13
525 93 33
526 63 7
527 56 20
528 45 23
529 90 61
530 45 81
531 40 82
532 90 32
533 45 67
534 67 30
535 34 96
536 49 26
537 48 62
538 76 96
539 6 78
540 19 65
541 54 53
542 20 40
543 20 10
544 36 40
545 99 9
546 96 87
547 34 77
548 66 16
549 59 26
550 79 74
551 57 30
552 52 29
553 13 8
554 20 85
555 47 43
556 65 94
557 15 11
558 2 7
559 11 72
560 68 52
561 32 46
562 97 27
563 66 21
564 10 49
565 43 65
566 54 12
567 71 81
568 45 59
569 22 91
570 39 28
571 84 98
572 36 62
573 19 82
574 98 77
575 49 23
576 12 77
577 14 8
578 81 51
579 29 95
580 26 23
581 33 0
582 50 16
583 13 69
584 57 13
585 90 26
586 25 43
587 47 9
588 88 31
589 22 58
590 64 9
591 41 95
592 28 91
593 43 43
594 34 16
595 11 32
596 47 83
597 35 70
598 86 60
599 27 0
600 50 95
601 52 83
602 90 29
603 18 10
604 17 15
605 53 30
606 47 50
607 31 83
608 45 91
609 27 13
610 93 93
611 79 42
612 60 37
613 58 33
614 87 97
615 96 66
616 72 77
617 6 29
618 86 23
619 55 6
620 65 9
621 93 18
622 28 86
623 17 100
624 43 36
625 92 82
626 90 16
627 77 79
628 74 77
629 80 94
630 75 83
631 25 74
632 72 100
633 39 65
634 24 8
635 61 34
636 17 63
637 36 39
638 57 32
639 72 76
640 55 22
641 8 79
642 12 47
643 84 76
644 69 59
645 3 63
646 6 65
647 77 27
648 9 28
649 24 91
650 2 96
651 67 5
652 97 84
653 29 16
654 20 62
655 89 81
656 9 74
657 62 59
658 68 48
659 25 0
660 24 36
661 41 76
662 42 73
663 15 43
664 19 4
665 68 85
666 10 68
667 66 90
668 94 87
669 46 65
670 66 57
671 50 51
672 30 31
673 46 77
674 8 65
675 67 20
676 5 38
677 4 16
678 12 11
679 80 96
680 96 39
681 11 35
682 28 6
683 84 84
684 90 11
685 9 87
686 45 72
687 1 76
688 44 97
689 73 6
690 2 100
691 27 30
692 74 91
693 98 70
694 12 13
695 41 40
696 40 29
697 58 8
698 32 76
699 82 92
700 30 19
701 57 93
702 14 17
703 83 8
704 26 71
705 8 68
706 27 25
707 32 6
708 89 60
709 60 94
710 40 60
711 39 82
712 100 30
713 38 52
714 26 74
715 28 14
716 21 85
717 15 14
718 32 71
719 17 80
720 71 31
721 60 6
722 78 100
723 3 14
724 48 16
725 5 22
726 26 61
727 2 28
728 9 6
729 1 39
730 1 53
731 22 43
732 86 30
733 15 69
734 63 74
735 88 30
736 63 86
737 26 22
738 95 0
739 84 65
740 15 46
741 70 58
742 94 21
743 84 5
744 12 45
745 17 13
746 52 42
747 76 3
748 98 71
749 34 20
750 18 64
751 28 80
752 79 43
753 58 0
754 45 73
755 40 96
756 81 62
757 6 80
758 4 89
759 8 16
760 15 95
761 99 31
762 60 79
763 94 59
764 59 16
765 65 59
766 88 22
767 46 78
768 99 18
769 21 50
770 10 35
771 66 66
772 64 7
773 40 62
774 87 39
775 56 80
776 17 85
777 6 83
778 14 40
779 97 32
780 26 72
781 87 18
782 36 15
783 65 4
784 30 97
785 35 63
786 96 6
787 27 81
788 32 78
789 7 34
790 29 85
791 11 23
792 89 28
793 46 27
794 7 50
795 19 6
796 81 91
797 98 53
798 19 72
799 83 63
800 14 16
801 65 93
802 18 2
803 10 97
804 58 90
805 19 24
806 69 42
807 11 67
808 58 91
809 100 73
810 65 5
811 100 50
812 35 84
813 11 3
814 56 84
815 22 76
816 33 25
817 20 24
818 46 81
819 15 18
820 21 81
821 49 40
822 81 66
823 88 8
824 18 21
825 36 76
826 75 20
827 49 58
828 93 74
829 98 6
830 86 78
831 53 62
832 4 7
833 74 74
834 57 20
835 96 94
836 90 71
837 68 40
838 67 64
839 2 5
840 64 46
841 45 98
842 53 71
843 57 69
844 28 26
845 82 67
846 92 8
847 24 18
848 69 19
849 19 30
850 80 80
851 42 76
852 96 70
853 14 59
854 52 38
855 66 68
856 8 17
857 6 63
858 70 89
859 59 64
860 72 42
861 17 51
862 45 78
863 81 9
864 51 49
865 42 28
866 43 91
867 26 83
868 83 91
869 47 97
870 75 38
871 84 100
872 55 3
873 45 38
874 95 94
875 77 53
876 51 69
877 1 19
878 77 97
879 97 40
880 46 57
881 6 45
882 46 52
883 98 66
884 1 58
885 34 21
886 58 65
887 22 69
888 12 20
889 91 15
890 64 97
891 25 1
892 93 79
893 7 83
894 1 12
895 7 52
896 92 86
897 11 30
898 95 77
899 6 44
900 67 76
901 99 94
902 63 69
903 15 17
904 49 97
905 62 69
906 3 91
907 77 55
908 86 54
909 59 57
910 39 70
911 66 1
912 96 12
913 35 49
914 30 2
915 22 19
916 99 70
917 47 82
918 44 87
919 97 83
920 54 80
921 19 54
922 67 79
923 95 19
924 76 6
925 88 9
926 48 73
927 14 48
928 38 17
929 42 43
930 18 0
931 59 24
932 95 78
933 28 29
934 6 84
935 41 8
936 75 45
937 41 87
938 3 47
939 32 24
940 46 80
941 0 6
942 46 94
943 96 33
944 74 68
945 20 63
946 90 37
947 97 88
948 62 94
949 72 44
950 66 88
951 63 22
952 62 32
953 69 60
954 16 41
955 63 45
956 99 42
957 34 40
958 93 39
959 74 40
960 39 89
961 55 73
962 100 85
963 8 3
964 29 42
965 5 84
966 43 27
967 49 7
968 75 98
969 30 73
970 21 100
971 56 53
972 24 17
973 100 2
974 7 35
975 20 74
976 85 35
977 89 76
978 52 12
979 97 52
980 19 39
981 41 59
982 10 71
983 90 4
984 29 7
985 24 0
986 95 84
987 66 73
988 75 78
989 2 42
990 90 39
991 9 89
992 45 8
993 20 3
994 39 3
995 76 99
996 59 89
997 78 38
998 66 54
