# N=499  D=30  Area=100
# id x y
198 6 11
199 57 84
200 65 91
201 72 56
202 61 12
203 19 51
204 68 2
205 45 62
206 77 42
207 53 85
208 28 68
209 30 64
210 27 41
211 63 87
212 82 28
213 61 14
214 62 35
215 99 90
216 60 37
217 79 47
218 27 100
219 87 12
220 42 35
221 21 75
222 28 85
223 85 63
224 99 43
225 16 95
226 60 96
227 56 86
228 42 64
229 41 4
230 6 2
231 57 8
232 15 33
233 84 94
234 79 88
235 9 40
236 17 13
237 71 32
238 86 74
239 65 51
240 79 42
241 53 94
242 42 47
243 19 34
244 93 11
245 74 4
246 88 84
247 16 19
248 13 10
249 65 30
250 12 12
251 65 42
252 78 44
253 3 27
254 91 7
255 30 79
256 30 77
257 9 9
258 93 0
259 57 26
260 41 34
261 81 45
262 62 6
263 99 95
264 75 63
265 56 47
266 37 53
267 87 71
268 67 32
269 83 0
270 42 74
271 92 10
272 10 47
273 50 68
274 89 37
275 26 34
276 3 29
277 10 92
278 56 2
279 46 63
280 88 40
281 58 96
282 82 33
283 95 79
284 63 41
285 28 42
286 49 38
287 62 38
288 17 41
289 50 74
290 42 90
291 17 38
292 80 9
293 53 74
294 11 49
295 81 13
296 9 30
297 66 1
298 34 63
299 58 88
300 67 84
301 17 76
302 10 45
303 63 7
304 59 89
305 24 72
306 84 54
307 28 87
308 18 23
309 50 95
310 50 48
311 51 13
312 11 55
313 38 36
314 90 9
315 42 75
316 60 21
317 76 51
318 1 67
319 85 49
320 27 15
321 69 42
322 7 10
323 94 11
324 49 100
325 19 49
326 81 55
327 26 66
328 48 66
329 39 20
330 66 58
331 56 26
332 27 98
333 60 7
334 48 15
335 12 28
336 33 100
337 34 34
338 55 17
339 94 18
340 35 82
341 9 12
342 88 41
343 92 34
344 50 41
345 32 73
346 49 30
347 72 41
348 19 76
349 41 18
350 46 3
351 43 70
352 67 69
353 75 72
354 66 8
355 49 29
356 68 85
357 53 38
358 53 26
359 4 94
360 66 2
361 78 65
362 83 70
363 78 22
364 22 21
365 24 7
366 86 21
367 32 71
368 54 49
369 6 89
370 45 22
371 91 78
372 46 0
373 40 88
374 40 62
375 75 85
376 28 72
377 38 28
378 35 87
379 10 3
380 15 89
381 4 52
382 7 67
383 42 93
384 86 96
385 44 81
386 6 97
387 83 95
388 35 51
389 84 56
390 68 59
391 70 99
392 48 61
393 30 68
394 28 95
395 72 43
396 30 9
397 72 65
398 30 49
399 82 20
400 16 23
401 54 52
402 46 96
403 57 98
404 5 15
405 68 32
406 70 59
407 74 5
408 72 100
409 60 64
410 8 85
411 7 61
412 48 35
413 94 63
414 91 6
415 27 49
416 81 34
417 70 78
418 47 80
419 29 52
420 69 54
421 0 38
422 19 36
423 20 93
424 65 20
425 8 60
426 36 73
427 68 97
428 11 39
429 40 96
430 12 57
431 27 44
432 74 73
433 71 17
434 34 3
435 83 2
436 49 1
437 30 18
438 97 93
439 91 40
440 31 90
441 16 84
442 13 23
443 100 66
444 0 99
445 33 72
446 76 20
447 40 63
448 10 50
449 52 92
450 35 22
451 68 12
452 75 26
453 51 99
454 43 97
455 87 37
456 100 12
457 99 96
458 81 12
459 91 46
460 85 100
461 70 84
462 15 31
463 56 63
464 84 68
465 82 29
466 47 15
467 63 13
468 23 50
469 84 40
470 24 19
471 63 53
472 87 47
473 55 92
474 6 21
475 56 77
476 72 67
477 13 35
478 1 9
479 88 53
480 100 23
481 89 84
482 28 47
483 21 63
484 51 59
485 74 59
486 3 63
487 23 51
488 41 48
489 45 51
490 64 81
491 78 78
492 94 27
493 4 1
494 81 20
495 72 90
496 58 26
497 16 53
498 81 31
