# N=499  D=30  Area=100
# id x y
175 15 72
176 51 4
177 19 9
178 40 58
179 37 17
180 41 35
181 85 78
182 2 41
183 49 44
184 83 53
185 88 34
186 46 33
187 21 50
188 83 57
189 67 100
190 4 80
191 52 10
192 31 42
193 100 89
194 86 100
195 68 85
196 9 78
197 67 34
198 17 85
199 41 89
200 26 6
201 58 17
202 96 52
203 85 89
204 65 69
205 6 56
206 99 94
207 27 69
208 74 78
209 20 100
210 91 80
211 73 41
212 23 5
213 21 34
214 82 59
215 85 47
216 12 41
217 36 55
218 30 16
219 37 87
220 45 88
221 32 8
222 81 48
223 15 58
224 81 58
225 15 65
226 58 61
227 62 81
228 47 72
229 13 87
230 91 79
231 17 21
232 0 28
233 90 57
234 74 82
235 86 5
236 80 68
237 99 36
238 89 61
239 89 3
240 22 61
241 40 43
242 94 78
243 85 16
244 62 20
245 1 13
246 11 36
247 45 19
248 75 92
249 33 20
250 56 46
251 13 24
252 32 34
253 43 93
254 43 63
255 41 37
256 58 54
257 7 45
258 95 64
259 2 7
260 63 95
261 80 15
262 2 79
263 62 71
264 0 38
265 50 82
266 34 31
267 6 81
268 30 62
269 38 81
270 83 10
271 65 51
272 81 26
273 7 90
274 75 12
275 4 24
276 9 84
277 81 1
278 8 81
279 21 84
280 36 17
281 67 46
282 85 76
283 11 91
284 100 4
285 75 19
286 84 29
287 39 49
288 79 35
289 14 18
290 93 42
291 22 39
292 74 26
293 90 6
294 85 35
295 63 14
296 60 65
297 24 18
298 12 51
299 77 94
300 88 25
301 79 9
302 96 64
303 57 27
304 88 86
305 22 27
306 43 75
307 31 52
308 78 97
309 89 43
310 39 37
311 18 82
312 9 50
313 89 7
314 19 97
315 80 62
316 75 73
317 52 6
318 69 18
319 94 42
320 46 98
321 26 37
322 67 60
323 3 70
324 87 87
325 31 41
326 93 41
327 31 0
328 56 19
329 60 13
330 83 64
331 48 49
332 66 65
333 32 20
334 85 30
335 62 61
336 28 85
337 4 46
338 24 73
339 49 55
340 19 35
341 51 12
342 41 42
343 41 52
344 94 19
345 3 38
346 74 53
347 98 60
348 94 57
349 61 83
350 87 27
351 12 68
352 41 98
353 56 59
354 5 21
355 35 58
356 94 76
357 99 13
358 81 90
359 95 41
360 55 80
361 54 64
362 67 82
363 24 7
364 53 48
365 99 51
366 44 59
367 46 24
368 59 25
369 6 19
370 65 54
371 45 20
372 57 68
373 95 43
374 90 65
375 78 95
376 68 27
377 30 92
378 56 91
379 6 26
380 57 80
381 55 96
382 62 15
383 88 46
384 92 4
385 96 11
386 3 1
387 10 89
388 51 24
389 45 28
390 32 56
391 15 34
392 4 6
393 85 45
394 8 44
395 60 95
396 28 24
397 10 28
398 22 46
399 45 30
400 28 55
401 58 3
402 97 67
403 30 42
404 78 35
405 99 34
406 53 28
407 47 34
408 9 64
409 92 1
410 38 9
411 41 12
412 14 16
413 12 64
414 96 58
415 61 74
416 64 56
417 70 19
418 15 64
419 31 14
420 17 27
421 28 87
422 74 44
423 61 78
424 71 72
425 95 77
426 54 99
427 7 15
428 75 67
429 2 52
430 6 27
431 46 96
432 43 49
433 77 58
434 1 84
435 96 90
436 41 21
437 69 40
438 72 84
439 80 20
440 37 77
441 71 14
442 62 23
443 25 66
444 21 99
445 84 71
446 33 70
447 17 24
448 18 48
449 100 26
450 15 11
451 100 81
452 92 80
453 42 53
454 87 26
455 58 22
456 39 28
457 29 84
458 36 45
459 24 89
460 28 99
461 70 73
462 62 54
463 91 14
464 88 17
465 87 48
466 39 66
467 83 37
468 86 11
469 40 81
470 94 48
471 44 15
472 81 42
473 77 55
474 40 28
475 38 94
476 44 20
477 7 26
478 98 30
479 77 33
480 73 0
481 60 0
482 35 76
483 87 53
484 21 55
485 10 33
486 97 82
487 18 64
488 44 13
489 61 91
490 25 100
491 20 85
492 89 5
493 38 69
494 34 86
495 28 39
496 83 79
497 68 83
498 29 3
