# N=499  D=30  Area=100
# id x y
394 59 45
395 15 14
396 72 65
397 53 63
398 28 90
399 21 100
400 8 39
401 55 48
402 72 84
403 37 52
404 26 71
405 41 80
406 79 31
407 60 48
408 79 41
409 5 99
410 46 32
411 45 72
412 30 72
413 79 59
414 53 92
415 82 47
416 2 43
417 40 77
418 49 35
419 7 47
420 86 71
421 81 56
422 79 80
423 81 5
424 4 18
425 84 21
426 31 51
427 54 88
428 89 4
429 9 73
430 47 30
431 73 50
432 5 61
433 77 16
434 23 12
435 10 4
436 80 27
437 68 17
438 62 89
439 59 15
440 3 6
441 0 34
442 52 40
443 65 46
444 15 93
445 42 17
446 1 49
447 73 37
448 83 16
449 11 56
450 30 50
451 14 39
452 81 54
453 60 88
454 66 29
455 56 34
456 19 8
457 84 65
458 53 69
459 43 89
460 7 96
461 8 20
462 56 60
463 43 15
464 48 34
465 40 65
466 68 83
467 23 79
468 24 25
469 14 73
470 73 60
471 84 15
472 46 77
473 84 59
474 56 26
475 5 68
476 20 38
477 28 14
478 98 98
479 55 85
480 59 99
481 43 81
482 73 44
483 73 62
484 23 49
485 38 92
486 51 22
487 20 89
488 5 43
489 42 42
490 38 53
491 36 0
492 63 24
493 12 89
494 21 56
495 51 60
496 15 84
497 9 42
498 39 68
