# N=499  D=30  Area=100
# id x y
294 99 20
295 47 61
296 17 31
297 73 9
298 100 0
299 78 83
300 20 11
301 93 14
302 55 74
303 25 6
304 22 96
305 34 17
306 33 43
307 14 10
308 14 93
309 5 38
310 44 59
311 28 88
312 63 24
313 46 90
314 45 78
315 4 10
316 43 77
317 61 27
318 25 42
319 18 47
320 45 17
321 31 4
322 27 42
323 76 96
324 53 79
325 67 25
326 88 88
327 48 10
328 61 31
329 39 68
330 74 37
331 78 96
332 66 11
333 48 65
334 67 89
335 87 80
336 34 29
337 1 68
338 29 32
339 22 49
340 58 78
341 74 62
342 99 12
343 85 20
344 90 99
345 47 17
346 45 34
347 33 83
348 17 92
349 0 50
350 5 20
351 12 53
352 31 58
353 14 37
354 85 3
355 81 63
356 14 6
357 36 69
358 27 67
359 30 73
360 99 78
361 60 23
362 65 55
363 37 33
364 54 56
365 97 18
366 83 43
367 18 24
368 2 19
369 60 57
370 98 98
371 60 40
372 34 80
373 49 81
374 19 49
375 18 79
376 13 44
377 74 76
378 80 30
379 69 26
380 34 33
381 55 80
382 94 47
383 81 62
384 27 100
385 32 43
386 73 56
387 92 82
388 9 59
389 32 13
390 11 43
391 88 43
392 48 55
393 7 69
394 0 52
395 10 75
396 57 74
397 4 82
398 28 52
399 29 14
400 38 68
401 38 83
402 83 15
403 62 30
404 32 77
405 73 37
406 4 48
407 55 77
408 2 51
409 79 56
410 60 99
411 86 87
412 11 90
413 58 10
414 15 53
415 90 6
416 5 34
417 16 55
418 99 5
419 41 92
420 70 20
421 69 4
422 73 46
423 91 53
424 8 43
425 39 18
426 77 18
427 95 49
428 49 78
429 94 29
430 36 12
431 45 48
432 41 8
433 66 88
434 99 55
435 12 13
436 9 53
437 72 57
438 69 60
439 59 68
440 57 54
441 48 96
442 80 67
443 74 51
444 77 82
445 36 1
446 92 88
447 88 97
448 35 64
449 14 100
450 17 85
451 69 6
452 21 27
453 27 1
454 92 70
455 21 6
456 37 23
457 12 48
458 27 61
459 35 79
460 5 41
461 33 56
462 18 81
463 35 67
464 64 7
465 11 32
466 54 32
467 95 73
468 21 94
469 28 82
470 54 38
471 51 11
472 3 55
473 72 20
474 62 11
475 31 47
476 67 28
477 26 88
478 85 28
479 54 45
480 38 96
481 67 17
482 45 4
483 49 66
484 85 85
485 21 26
486 85 17
487 94 64
488 34 100
489 65 59
490 10 10
491 20 84
492 45 40
493 25 45
494 3 75
495 84 16
496 20 54
497 35 89
498 30 98
