# N=499  D=30  Area=100
# id x y
182 32 83
183 72 59
184 11 74
185 93 3
186 55 99
187 61 12
188 38 87
189 33 25
190 31 47
191 32 26
192 7 23
193 98 91
194 23 98
195 21 53
196 100 97
197 93 28
198 65 51
199 54 76
200 98 77
201 20 73
202 65 52
203 32 51
204 42 99
205 82 68
206 73 71
207 72 92
208 43 21
209 49 33
210 19 8
211 6 4
212 87 19
213 65 73
214 92 75
215 23 20
216 91 59
217 95 3
218 46 76
219 96 61
220 45 3
221 62 68
222 71 97
223 37 92
224 98 64
225 69 77
226 75 80
227 64 37
228 79 99
229 98 96
230 88 45
231 2 17
232 21 28
233 90 70
234 35 98
235 91 0
236 46 93
237 84 17
238 8 49
239 84 80
240 84 12
241 98 63
242 87 53
243 11 22
244 91 48
245 57 16
246 75 3
247 8 42
248 25 40
249 60 4
250 41 26
251 8 11
252 47 60
253 30 50
254 4 26
255 84 4
256 25 84
257 26 64
258 40 1
259 48 61
260 8 39
261 83 40
262 100 15
263 100 60
264 29 62
265 13 74
266 44 8
267 13 99
268 88 84
269 1 5
270 96 89
271 27 9
272 84 46
273 91 38
274 8 41
275 66 76
276 38 45
277 3 96
278 82 46
279 59 88
280 4 84
281 34 37
282 22 21
283 65 41
284 57 81
285 25 92
286 60 73
287 50 26
288 33 73
289 23 63
290 0 2
291 94 4
292 41 56
293 12 93
294 82 50
295 35 27
296 88 62
297 98 39
298 44 18
299 14 93
300 2 82
301 48 87
302 39 12
303 33 38
304 59 70
305 39 1
306 58 93
307 35 84
308 43 56
309 1 25
310 61 32
311 27 55
312 70 40
313 26 92
314 65 37
315 37 76
316 89 57
317 22 11
318 38 71
319 20 68
320 6 52
321 63 33
322 39 81
323 28 48
324 39 52
325 18 84
326 84 68
327 47 82
328 71 29
329 14 97
330 91 16
331 37 83
332 86 63
333 45 98
334 93 78
335 41 81
336 89 4
337 98 84
338 33 87
339 15 8
340 71 7
341 97 52
342 45 59
343 12 70
344 4 70
345 87 85
346 21 12
347 8 26
348 87 18
349 44 22
350 78 90
351 34 25
352 92 68
353 24 69
354 88 41
355 82 1
356 27 66
357 44 39
358 94 57
359 16 58
360 99 49
361 31 15
362 71 71
363 11 71
364 50 36
365 26 94
366 99 59
367 99 44
368 2 86
369 42 38
370 74 79
371 23 27
372 84 48
373 85 93
374 61 10
375 64 48
376 33 60
377 73 27
378 60 98
379 28 22
380 27 83
381 15 81
382 41 95
383 11 66
384 51 83
385 36 6
386 91 100
387 92 15
388 50 19
389 49 86
390 28 13
391 80 62
392 28 24
393 61 8
394 58 51
395 68 46
396 21 91
397 29 28
398 59 33
399 92 89
400 94 55
401 47 71
402 23 97
403 56 90
404 88 10
405 10 6
406 41 77
407 1 42
408 69 71
409 81 64
410 100 76
411 51 30
412 29 82
413 7 7
414 81 97
415 41 31
416 34 1
417 97 99
418 30 57
419 24 46
420 38 99
421 25 28
422 5 63
423 96 15
424 91 22
425 12 100
426 46 84
427 58 40
428 14 6
429 5 9
430 15 54
431 28 43
432 3 37
433 50 29
434 60 77
435 18 8
436 31 85
437 39 94
438 62 12
439 40 75
440 0 67
441 53 52
442 71 19
443 73 13
444 10 68
445 96 71
446 30 72
447 93 24
448 65 70
449 98 44
450 94 1
451 76 42
452 96 12
453 43 79
454 9 9
455 22 6
456 93 48
457 69 29
458 87 88
459 94 0
460 2 37
461 44 11
462 22 1
463 39 65
464 38 19
465 93 11
466 35 12
467 17 81
468 89 39
469 32 68
470 54 44
471 72 13
472 90 47
473 0 77
474 89 45
475 87 62
476 14 22
477 42 4
478 33 71
479 32 49
480 76 78
481 76 92
482 62 40
483 80 95
484 32 35
485 11 87
486 29 96
487 11 13
488 92 53
489 16 80
490 56 1
491 24 57
492 67 73
493 83 60
494 85 47
495 47 32
496 89 100
497 73 14
498 55 93
