# N=499  D=30  Area=100
# id x y
419 90 33
420 30 36
421 76 48
422 68 72
423 30 100
424 68 25
425 0 87
426 78 78
427 20 10
428 35 35
429 20 15
430 71 73
431 7 37
432 46 90
433 9 48
434 71 29
435 65 53
436 81 9
437 97 50
438 34 56
439 51 71
440 39 66
441 11 4
442 19 35
443 63 51
444 20 23
445 95 26
446 30 45
447 1 76
448 70 82
449 91 9
450 60 28
451 16 86
452 70 16
453 63 47
454 70 77
455 11 68
456 60 0
457 99 59
458 61 97
459 96 13
460 4 16
461 92 49
462 56 10
463 69 90
464 96 27
465 26 1
466 78 36
467 10 19
468 76 72
469 84 9
470 24 33
471 93 97
472 53 78
473 11 7
474 61 37
475 62 66
476 60 66
477 85 85
478 23 23
479 99 30
480 25 42
481 85 18
482 36 34
483 16 12
484 83 70
485 99 34
486 71 25
487 14 74
488 75 75
489 70 71
490 68 51
491 66 48
492 17 57
493 74 69
494 85 67
495 49 89
496 13 38
497 91 13
498 94 87
