# N=499  D=30  Area=100
# id x y
321 33 79
322 51 78
323 86 91
324 88 66
325 32 67
326 19 30
327 1 2
328 36 0
329 39 39
330 18 74
331 62 15
332 68 8
333 33 1
334 63 12
335 94 32
336 36 87
337 3 94
338 0 67
339 28 24
340 38 1
341 63 17
342 30 40
343 28 19
344 88 10
345 68 43
346 5 48
347 61 78
348 67 30
349 56 92
350 27 81
351 16 39
352 94 6
353 23 26
354 46 29
355 7 47
356 61 46
357 69 79
358 90 76
359 49 27
360 23 3
361 5 86
362 60 75
363 5 46
364 34 41
365 41 18
366 94 49
367 34 97
368 43 97
369 77 30
370 28 92
371 83 71
372 23 37
373 66 93
374 1 21
375 25 70
376 29 5
377 100 78
378 1 47
379 73 74
380 87 7
381 57 44
382 33 75
383 12 13
384 22 97
385 21 63
386 90 15
387 37 23
388 31 10
389 34 96
390 91 70
391 68 65
392 13 78
393 99 86
394 97 70
395 65 15
396 7 29
397 23 7
398 48 52
399 86 67
400 26 62
401 99 70
402 34 69
403 53 28
404 44 24
405 47 62
406 18 46
407 0 55
408 62 58
409 67 98
410 32 26
411 83 58
412 70 38
413 23 87
414 11 38
415 50 89
416 30 32
417 95 83
418 60 62
419 72 42
420 36 55
421 30 73
422 41 82
423 18 43
424 89 24
425 68 99
426 42 64
427 3 52
428 66 24
429 6 48
430 0 12
431 24 5
432 18 85
433 52 62
434 11 35
435 78 92
436 50 91
437 32 0
438 88 58
439 78 51
440 52 94
441 59 43
442 3 3
443 6 30
444 62 1
445 3 2
446 45 28
447 44 90
448 3 38
449 16 6
450 19 99
451 19 33
452 87 5
453 15 81
454 31 93
455 44 43
456 10 64
457 67 53
458 39 18
459 55 32
460 61 49
461 7 61
462 43 71
463 35 84
464 36 93
465 81 19
466 48 22
467 61 83
468 24 53
469 39 85
470 7 90
471 58 59
472 16 9
473 90 68
474 56 61
475 4 6
476 60 85
477 75 91
478 94 59
479 2 10
480 14 49
481 21 44
482 50 37
483 24 72
484 36 84
485 81 61
486 90 7
487 8 100
488 98 68
489 61 73
490 53 98
491 87 92
492 74 65
493 39 93
494 64 34
495 76 76
496 2 20
497 35 76
498 23 24
