# N=499  D=30  Area=100
# id x y
274 92 24
275 80 71
276 53 4
277 48 76
278 37 86
279 23 55
280 58 53
281 52 55
282 87 5
283 90 98
284 48 50
285 65 25
286 6 28
287 88 22
288 11 69
289 78 40
290 96 48
291 0 43
292 18 62
293 93 15
294 7 73
295 95 91
296 56 3
297 61 9
298 15 36
299 80 43
300 57 47
301 14 96
302 60 72
303 5 29
304 45 8
305 48 32
306 96 6
307 81 49
308 37 70
309 43 56
310 16 70
311 99 56
312 100 11
313 25 62
314 14 13
315 68 88
316 29 12
317 16 49
318 48 63
319 36 52
320 78 36
321 11 84
322 55 93
323 87 25
324 13 9
325 89 87
326 60 77
327 8 98
328 29 63
329 82 14
330 67 88
331 98 29
332 28 48
333 84 45
334 47 51
335 14 82
336 37 78
337 2 78
338 9 52
339 64 50
340 9 6
341 83 17
342 78 8
343 56 77
344 20 54
345 23 96
346 11 57
347 11 95
348 75 15
349 11 35
350 64 100
351 4 12
352 83 40
353 64 8
354 79 17
355 73 70
356 1 28
357 77 48
358 11 83
359 42 18
360 75 94
361 1 93
362 24 62
363 21 1
364 59 7
365 5 89
366 41 62
367 25 98
368 99 33
369 50 92
370 43 61
371 72 46
372 67 26
373 66 11
374 97 40
375 36 50
376 69 67
377 73 12
378 94 71
379 91 80
380 40 52
381 99 86
382 25 36
383 90 70
384 96 15
385 0 76
386 12 29
387 37 5
388 6 58
389 26 36
390 38 7
391 93 30
392 48 55
393 1 85
394 75 64
395 34 75
396 55 48
397 33 23
398 55 36
399 29 13
400 38 69
401 45 10
402 59 45
403 89 44
404 46 25
405 87 37
406 86 0
407 81 10
408 37 16
409 82 81
410 72 1
411 95 44
412 18 56
413 27 1
414 78 97
415 35 7
416 85 48
417 92 29
418 73 57
419 54 10
420 83 99
421 63 85
422 3 91
423 24 75
424 57 1
425 15 15
426 54 73
427 79 45
428 54 58
429 55 73
430 54 79
431 37 30
432 85 47
433 86 67
434 8 6
435 12 5
436 33 81
437 11 62
438 86 50
439 47 48
440 43 97
441 85 40
442 42 6
443 21 94
444 90 34
445 2 69
446 29 66
447 98 66
448 24 98
449 35 35
450 7 84
451 58 44
452 7 86
453 82 78
454 45 52
455 26 26
456 97 48
457 42 82
458 56 23
459 48 91
460 81 94
461 81 6
462 0 34
463 97 92
464 90 73
465 2 45
466 77 65
467 14 29
468 76 51
469 28 89
470 14 26
471 42 71
472 13 4
473 99 77
474 34 61
475 49 37
476 98 37
477 76 30
478 42 51
479 20 62
480 11 15
481 89 37
482 58 73
483 23 52
484 36 7
485 26 54
486 42 46
487 88 83
488 13 37
489 22 19
490 23 63
491 63 4
492 53 65
493 39 77
494 91 68
495 88 48
496 92 52
497 92 65
498 64 7
