# N=499  D=30  Area=100
# id x y
456 31 9
457 89 31
458 43 88
459 54 40
460 62 60
461 76 66
462 17 75
463 55 81
464 8 11
465 46 71
466 8 35
467 15 8
468 25 99
469 50 40
470 33 53
471 28 74
472 22 84
473 26 88
474 13 12
475 95 58
476 42 49
477 86 80
478 12 77
479 20 4
480 38 88
481 69 82
482 56 11
483 53 65
484 67 46
485 13 61
486 47 30
487 39 14
488 14 64
489 69 90
490 48 27
491 91 9
492 11 10
493 72 35
494 34 48
495 5 64
496 36 99
497 35 63
498 86 85
