# N=499  D=30  Area=100
# id x y
304 50 13
305 82 28
306 39 55
307 46 2
308 25 75
309 32 22
310 53 76
311 67 96
312 87 16
313 56 6
314 28 3
315 60 61
316 45 62
317 56 71
318 87 49
319 9 4
320 41 31
321 71 59
322 75 8
323 77 48
324 13 50
325 26 87
326 96 31
327 54 100
328 29 55
329 10 41
330 69 9
331 95 71
332 85 27
333 65 75
334 58 99
335 21 38
336 1 76
337 84 11
338 75 96
339 6 76
340 25 92
341 14 12
342 37 81
343 38 10
344 32 2
345 47 90
346 71 49
347 36 22
348 40 44
349 66 32
350 8 55
351 95 15
352 33 63
353 100 60
354 73 30
355 55 2
356 45 89
357 9 34
358 30 60
359 82 4
360 3 11
361 31 53
362 62 51
363 18 97
364 74 98
365 32 45
366 32 42
367 100 33
368 0 57
369 29 5
370 83 70
371 5 54
372 9 68
373 23 36
374 29 94
375 30 4
376 91 5
377 100 36
378 10 89
379 37 65
380 15 18
381 14 91
382 24 80
383 99 99
384 68 13
385 63 70
386 89 34
387 63 78
388 23 59
389 18 85
390 29 79
391 54 34
392 3 84
393 50 15
394 21 84
395 77 24
396 17 99
397 88 25
398 53 47
399 60 75
400 39 63
401 32 59
402 24 36
403 100 96
404 99 39
405 29 67
406 57 59
407 59 34
408 0 20
409 75 46
410 43 19
411 39 52
412 28 60
413 95 72
414 98 47
415 83 48
416 97 58
417 46 36
418 17 100
419 82 57
420 93 65
421 79 56
422 18 72
423 9 77
424 25 41
425 32 73
426 1 17
427 59 65
428 18 20
429 83 10
430 46 81
431 96 77
432 51 68
433 83 23
434 69 60
435 54 52
436 67 93
437 91 32
438 74 45
439 70 50
440 99 35
441 29 46
442 84 5
443 78 98
444 39 25
445 12 12
446 19 41
447 25 87
448 5 31
449 74 72
450 54 27
451 65 49
452 73 79
453 34 39
454 50 82
455 33 20
456 43 36
457 45 11
458 33 13
459 78 39
460 31 41
461 89 40
462 23 16
463 17 5
464 38 82
465 42 27
466 6 66
467 50 12
468 8 89
469 90 24
470 84 54
471 16 71
472 39 30
473 40 0
474 6 46
475 98 70
476 15 89
477 25 51
478 78 44
479 46 8
480 53 63
481 71 74
482 49 75
483 6 7
484 99 20
485 34 48
486 78 92
487 7 74
488 98 29
489 68 76
490 46 58
491 19 99
492 33 15
493 99 64
494 46 96
495 82 37
496 93 76
497 0 82
498 68 17
