# N=499  D=30  Area=100
# id x y
253 84 39
254 81 44
255 30 18
256 93 79
257 23 20
258 44 41
259 38 94
260 86 55
261 49 47
262 12 58
263 69 55
264 91 79
265 25 70
266 81 98
267 68 73
268 24 32
269 95 42
270 85 8
271 72 97
272 82 71
273 32 76
274 78 55
275 50 12
276 7 67
277 93 29
278 44 51
279 84 89
280 32 57
281 35 15
282 67 91
283 15 31
284 38 61
285 64 51
286 37 57
287 85 5
288 64 41
289 84 75
290 30 54
291 43 95
292 40 56
293 40 75
294 66 74
295 99 22
296 44 100
297 23 70
298 37 8
299 58 9
300 88 56
301 6 97
302 70 54
303 78 84
304 49 98
305 13 74
306 73 85
307 20 32
308 51 19
309 57 96
310 94 22
311 4 13
312 25 98
313 4 84
314 14 62
315 86 31
316 57 18
317 1 95
318 8 30
319 3 28
320 68 25
321 7 72
322 66 38
323 4 81
324 97 77
325 24 86
326 71 58
327 47 65
328 93 85
329 17 91
330 16 2
331 8 9
332 49 41
333 26 29
334 94 35
335 76 55
336 86 22
337 60 61
338 35 75
339 20 2
340 43 16
341 37 68
342 19 96
343 31 8
344 37 41
345 4 27
346 93 32
347 65 27
348 8 93
349 80 75
350 72 10
351 41 55
352 80 8
353 56 92
354 21 16
355 46 80
356 78 53
357 51 26
358 43 15
359 63 6
360 80 80
361 72 96
362 96 96
363 92 39
364 5 46
365 46 27
366 23 15
367 6 11
368 5 12
369 19 43
370 43 20
371 95 89
372 56 100
373 36 39
374 57 3
375 2 52
376 99 29
377 15 70
378 66 60
379 55 51
380 58 14
381 95 78
382 6 26
383 27 69
384 77 73
385 83 54
386 96 68
387 11 55
388 64 78
389 17 68
390 33 1
391 28 69
392 47 9
393 47 14
394 1 37
395 98 24
396 65 66
397 53 62
398 89 18
399 76 7
400 57 80
401 54 36
402 52 11
403 79 97
404 5 32
405 12 32
406 76 30
407 69 99
408 30 4
409 8 13
410 39 78
411 45 53
412 21 85
413 72 60
414 68 9
415 95 48
416 93 67
417 28 54
418 54 80
419 45 36
420 4 21
421 22 22
422 53 51
423 18 85
424 14 25
425 46 20
426 37 89
427 78 1
428 19 41
429 88 96
430 96 32
431 80 43
432 1 86
433 16 82
434 12 75
435 20 50
436 19 55
437 22 92
438 96 23
439 2 26
440 67 2
441 6 44
442 79 68
443 15 84
444 16 24
445 78 58
446 100 63
447 85 51
448 62 60
449 11 9
450 95 84
451 89 99
452 82 35
453 53 13
454 32 20
455 50 7
456 67 56
457 19 82
458 16 95
459 75 52
460 58 19
461 45 96
462 14 69
463 47 50
464 2 60
465 68 11
466 34 32
467 63 15
468 66 31
469 92 27
470 100 94
471 4 59
472 40 83
473 87 91
474 98 29
475 57 61
476 77 29
477 78 47
478 78 10
479 19 93
480 85 76
481 31 92
482 61 20
483 74 57
484 55 19
485 44 78
486 19 9
487 69 20
488 51 49
489 38 48
490 68 42
491 94 12
492 9 78
493 52 96
494 9 61
495 37 80
496 98 100
497 78 92
498 52 24
