# N=499  D=30  Area=100
# id x y
487 64 95
488 87 2
489 44 82
490 95 84
491 7 13
492 3 55
493 35 56
494 63 63
495 36 39
496 10 83
497 8 9
498 31 42
