# N=499  D=30  Area=100
# id x y
357 44 49
358 21 67
359 61 22
360 14 27
361 87 11
362 58 84
363 5 61
364 5 2
365 54 52
366 29 91
367 22 14
368 82 63
369 61 56
370 84 29
371 97 87
372 12 69
373 42 75
374 84 32
375 46 55
376 82 82
377 11 84
378 47 19
379 24 31
380 30 9
381 14 17
382 15 51
383 94 100
384 38 16
385 14 63
386 93 71
387 94 27
388 64 84
389 42 45
390 65 69
391 56 51
392 68 83
393 23 94
394 56 39
395 51 41
396 26 16
397 57 47
398 85 96
399 45 27
400 94 0
401 68 58
402 59 63
403 88 7
404 65 17
405 69 48
406 24 60
407 29 48
408 56 33
409 34 53
410 84 52
411 20 53
412 93 48
413 95 46
414 75 5
415 10 20
416 84 72
417 34 67
418 32 64
419 76 52
420 97 11
421 71 60
422 54 19
423 14 5
424 12 16
425 82 85
426 36 89
427 3 75
428 1 90
429 74 84
430 96 31
431 39 39
432 99 54
433 58 59
434 23 38
435 61 67
436 97 64
437 41 35
438 11 10
439 17 51
440 58 6
441 68 22
442 97 65
443 59 99
444 26 85
445 3 30
446 48 34
447 73 73
448 83 31
449 31 89
450 27 13
451 71 53
452 38 11
453 18 52
454 4 66
455 40 69
456 22 96
457 15 89
458 8 32
459 20 61
460 27 63
461 8 67
462 59 47
463 31 87
464 94 33
465 35 4
466 79 84
467 78 85
468 13 34
469 42 32
470 42 83
471 61 31
472 52 97
473 62 43
474 76 8
475 89 6
476 67 92
477 72 2
478 45 29
479 25 53
480 46 14
481 76 88
482 82 13
483 78 49
484 0 58
485 55 10
486 18 91
487 13 2
488 71 37
489 74 17
490 33 86
491 10 81
492 84 69
493 72 95
494 0 72
495 83 12
496 33 12
497 56 0
498 41 34
