# N=499  D=30  Area=100
# id x y
400 3 59
401 44 98
402 90 23
403 45 23
404 72 86
405 24 87
406 8 84
407 47 10
408 37 15
409 27 81
410 8 22
411 49 46
412 100 81
413 61 81
414 91 70
415 50 90
416 92 56
417 9 67
418 10 77
419 15 93
420 50 19
421 45 43
422 88 67
423 62 1
424 95 72
425 1 5
426 49 54
427 80 64
428 21 36
429 84 52
430 78 78
431 80 36
432 91 3
433 59 83
434 9 98
435 81 78
436 61 12
437 50 41
438 4 91
439 87 51
440 66 86
441 17 69
442 33 44
443 29 23
444 10 39
445 56 65
446 7 100
447 77 12
448 42 54
449 51 5
450 22 84
451 24 100
452 13 97
453 57 98
454 86 40
455 2 4
456 41 1
457 12 10
458 86 79
459 27 82
460 80 27
461 46 78
462 24 14
463 47 4
464 35 94
465 44 47
466 82 10
467 13 26
468 38 81
469 63 89
470 97 66
471 94 59
472 33 6
473 55 1
474 78 83
475 28 8
476 98 18
477 2 9
478 85 100
479 55 57
480 74 57
481 23 92
482 18 99
483 49 6
484 20 43
485 50 100
486 85 81
487 71 98
488 40 70
489 52 12
490 43 95
491 97 13
492 80 67
493 69 62
494 25 18
495 78 1
496 70 20
497 74 34
498 39 34
