# N=499  D=30  Area=100
# id x y
307 2 69
308 58 36
309 39 4
310 43 95
311 57 33
312 75 64
313 19 89
314 13 82
315 69 1
316 16 42
317 45 76
318 30 41
319 9 51
320 3 8
321 21 40
322 2 50
323 33 78
324 9 78
325 79 32
326 54 61
327 47 32
328 56 87
329 95 42
330 59 67
331 94 80
332 100 8
333 80 82
334 81 66
335 32 95
336 82 71
337 19 38
338 41 29
339 65 69
340 1 42
341 29 77
342 63 100
343 34 35
344 22 5
345 89 85
346 11 72
347 84 20
348 65 87
349 6 69
350 77 81
351 60 43
352 80 12
353 44 2
354 81 95
355 38 57
356 11 33
357 47 39
358 54 85
359 47 44
360 82 28
361 96 20
362 58 53
363 12 78
364 23 95
365 52 16
366 13 49
367 24 94
368 20 38
369 31 9
370 13 91
371 93 44
372 17 94
373 29 10
374 29 65
375 64 6
376 80 28
377 74 20
378 72 28
379 15 94
380 40 70
381 90 61
382 74 21
383 68 45
384 13 56
385 76 60
386 99 3
387 0 20
388 37 41
389 64 88
390 71 45
391 29 97
392 56 86
393 80 18
394 52 49
395 5 11
396 74 30
397 85 8
398 72 92
399 91 24
400 3 65
401 10 41
402 30 44
403 2 78
404 49 45
405 71 73
406 25 52
407 68 40
408 20 10
409 50 80
410 52 86
411 26 62
412 46 46
413 79 62
414 40 93
415 80 25
416 76 15
417 36 22
418 47 78
419 83 62
420 24 97
421 23 96
422 87 81
423 25 0
424 24 80
425 1 84
426 86 100
427 49 84
428 72 88
429 51 0
430 77 38
431 44 1
432 94 22
433 15 80
434 47 54
435 20 26
436 70 71
437 90 21
438 54 44
439 8 24
440 42 0
441 94 5
442 89 34
443 9 11
444 73 52
445 41 67
446 21 54
447 28 2
448 52 96
449 17 98
450 3 74
451 53 41
452 80 85
453 72 5
454 29 1
455 60 31
456 58 23
457 65 29
458 86 35
459 46 76
460 72 9
461 15 14
462 90 100
463 84 67
464 92 76
465 35 85
466 94 65
467 72 38
468 57 43
469 82 29
470 43 29
471 10 8
472 63 32
473 81 11
474 53 19
475 93 69
476 56 34
477 61 94
478 69 66
479 25 56
480 2 74
481 80 100
482 57 80
483 64 49
484 24 10
485 19 92
486 62 8
487 20 100
488 38 38
489 0 85
490 82 36
491 13 48
492 66 41
493 37 84
494 11 1
495 85 4
496 97 37
497 90 38
498 96 78
