# N=499  D=30  Area=100
# id x y
314 1 99
315 30 76
316 68 1
317 35 0
318 30 59
319 95 76
320 69 19
321 13 57
322 22 43
323 19 88
324 63 40
325 12 13
326 89 46
327 86 23
328 82 53
329 43 85
330 95 45
331 64 74
332 16 3
333 36 2
334 59 46
335 41 74
336 55 52
337 100 98
338 31 36
339 22 56
340 35 98
341 0 100
342 26 93
343 79 63
344 4 94
345 23 23
346 2 28
347 26 53
348 25 22
349 15 68
350 64 60
351 69 62
352 86 88
353 18 52
354 94 22
355 58 75
356 21 80
357 90 76
358 20 21
359 89 78
360 48 44
361 76 36
362 92 50
363 81 62
364 85 52
365 33 75
366 73 17
367 41 34
368 9 73
369 74 11
370 68 32
371 24 36
372 98 92
373 29 73
374 17 81
375 10 94
376 47 85
377 65 87
378 47 87
379 17 32
380 91 97
381 72 26
382 98 60
383 56 48
384 91 56
385 78 34
386 63 14
387 97 45
388 80 75
389 19 75
390 31 78
391 54 90
392 8 23
393 97 36
394 38 55
395 5 4
396 50 1
397 86 68
398 64 1
399 18 91
400 30 52
401 95 33
402 62 3
403 14 82
404 16 9
405 91 5
406 55 67
407 62 87
408 73 31
409 67 46
410 86 27
411 0 84
412 78 9
413 69 15
414 20 89
415 57 79
416 12 1
417 47 45
418 28 81
419 31 42
420 10 20
421 19 54
422 50 54
423 92 0
424 57 39
425 65 34
426 95 96
427 41 75
428 39 57
429 73 27
430 37 43
431 79 83
432 45 89
433 81 55
434 71 76
435 45 77
436 58 58
437 97 61
438 79 82
439 22 9
440 99 81
441 19 58
442 17 34
443 22 26
444 53 59
445 59 81
446 57 67
447 40 52
448 37 49
449 87 84
450 64 99
451 61 80
452 12 52
453 4 95
454 25 100
455 27 95
456 1 30
457 43 46
458 0 26
459 0 36
460 81 68
461 27 17
462 72 20
463 34 42
464 71 8
465 48 100
466 59 90
467 46 78
468 58 42
469 71 54
470 28 82
471 25 81
472 37 75
473 28 40
474 46 75
475 67 51
476 75 0
477 56 73
478 35 66
479 9 78
480 4 63
481 74 82
482 86 84
483 95 78
484 9 7
485 15 12
486 98 66
487 74 48
488 98 87
489 67 44
490 75 56
491 17 1
492 60 63
493 31 26
494 86 75
495 20 18
496 37 31
497 62 14
498 42 10
