# N=499  D=30  Area=100
# id x y
397 42 58
398 6 34
399 29 94
400 56 83
401 2 13
402 13 75
403 87 87
404 21 23
405 64 64
406 72 43
407 21 25
408 88 31
409 12 4
410 99 68
411 93 66
412 6 94
413 77 9
414 75 96
415 34 63
416 57 64
417 79 0
418 48 17
419 21 94
420 92 45
421 59 18
422 100 7
423 87 95
424 7 27
425 84 10
426 48 69
427 98 14
428 53 58
429 79 33
430 91 23
431 27 91
432 17 67
433 35 97
434 69 38
435 66 26
436 55 72
437 19 93
438 51 49
439 67 92
440 30 33
441 66 92
442 27 37
443 18 59
444 71 36
445 60 83
446 4 12
447 80 27
448 19 99
449 72 93
450 47 25
451 64 19
452 62 32
453 96 81
454 50 4
455 52 51
456 19 53
457 18 67
458 74 65
459 54 16
460 43 11
461 79 95
462 28 1
463 62 79
464 56 13
465 25 27
466 90 53
467 20 57
468 39 46
469 54 93
470 60 84
471 49 45
472 40 50
473 1 45
474 92 98
475 78 87
476 10 69
477 64 45
478 58 96
479 63 46
480 82 16
481 65 17
482 5 82
483 93 72
484 75 17
485 10 15
486 58 97
487 91 25
488 93 95
489 63 6
490 64 56
491 84 34
492 8 74
493 52 65
494 93 85
495 33 34
496 16 69
497 42 88
498 63 31
