# N=499  D=30  Area=100
# id x y
443 2 11
444 95 11
445 77 55
446 7 45
447 33 39
448 32 27
449 0 12
450 38 7
451 14 98
452 63 50
453 33 33
454 70 58
455 63 99
456 11 65
457 16 38
458 6 92
459 52 57
460 5 11
461 61 42
462 92 3
463 16 27
464 91 26
465 95 95
466 98 30
467 57 23
468 16 14
469 48 4
470 6 57
471 91 44
472 38 9
473 90 82
474 49 67
475 26 29
476 15 20
477 1 71
478 6 54
479 18 17
480 49 91
481 6 79
482 99 22
483 84 16
484 66 30
485 15 31
486 79 3
487 87 59
488 40 68
489 37 29
490 27 90
491 49 28
492 6 28
493 64 62
494 55 15
495 69 43
496 97 14
497 7 90
498 4 3
