# N=499  D=30  Area=100
# id x y
422 22 98
423 59 99
424 14 89
425 82 59
426 50 68
427 27 23
428 85 7
429 69 86
430 51 66
431 89 4
432 40 26
433 77 9
434 26 59
435 27 81
436 80 73
437 90 42
438 60 37
439 95 27
440 91 22
441 76 13
442 65 90
443 41 88
444 37 74
445 26 88
446 30 34
447 90 4
448 100 44
449 91 35
450 0 43
451 1 95
452 45 40
453 76 91
454 54 6
455 49 91
456 47 94
457 54 43
458 67 44
459 40 30
460 14 79
461 22 89
462 37 11
463 88 83
464 5 96
465 55 44
466 5 49
467 59 46
468 34 44
469 79 86
470 23 72
471 93 15
472 48 27
473 73 62
474 57 8
475 0 30
476 5 51
477 53 23
478 14 58
479 78 71
480 91 99
481 94 31
482 79 98
483 36 18
484 24 7
485 5 62
486 84 56
487 90 60
488 42 81
489 91 19
490 48 72
491 77 79
492 50 28
493 4 84
494 14 80
495 87 99
496 73 37
497 65 54
498 7 57
