# N=499  D=30  Area=100
# id x y
237 10 100
238 20 77
239 52 60
240 7 1
241 49 57
242 56 2
243 7 41
244 62 16
245 66 75
246 40 60
247 28 24
248 28 87
249 14 85
250 97 12
251 23 93
252 43 18
253 1 50
254 62 29
255 63 90
256 62 12
257 7 80
258 2 55
259 33 29
260 100 62
261 6 35
262 80 26
263 18 59
264 69 13
265 92 92
266 23 5
267 11 50
268 55 47
269 6 75
270 40 48
271 89 4
272 48 13
273 20 22
274 71 49
275 4 18
276 68 41
277 71 72
278 16 69
279 61 41
280 100 4
281 91 65
282 40 14
283 4 54
284 92 55
285 17 12
286 72 8
287 60 12
288 19 52
289 19 88
290 59 68
291 36 33
292 56 76
293 32 10
294 93 41
295 89 22
296 86 19
297 71 46
298 34 60
299 4 50
300 47 21
301 13 63
302 2 4
303 88 67
304 58 19
305 41 42
306 43 15
307 66 54
308 52 12
309 71 80
310 65 48
311 63 48
312 47 84
313 76 21
314 69 15
315 7 20
316 18 77
317 50 87
318 12 67
319 2 13
320 3 96
321 37 87
322 39 94
323 33 81
324 61 27
325 88 71
326 49 81
327 18 64
328 74 56
329 23 67
330 100 5
331 56 53
332 95 61
333 92 18
334 5 99
335 16 23
336 19 89
337 75 18
338 80 41
339 5 45
340 39 46
341 7 90
342 20 85
343 89 57
344 93 29
345 94 22
346 29 100
347 42 4
348 12 39
349 21 97
350 65 77
351 10 5
352 53 18
353 49 54
354 40 22
355 17 80
356 22 21
357 84 47
358 97 4
359 51 40
360 98 3
361 96 96
362 20 71
363 69 22
364 95 86
365 62 93
366 87 11
367 98 42
368 94 6
369 6 15
370 69 96
371 76 35
372 77 96
373 100 41
374 83 92
375 27 31
376 97 5
377 98 77
378 3 51
379 67 9
380 88 48
381 52 54
382 86 69
383 4 15
384 47 55
385 47 37
386 23 57
387 42 100
388 31 30
389 68 12
390 98 39
391 73 50
392 76 68
393 71 50
394 34 3
395 39 43
396 78 74
397 40 96
398 11 83
399 82 65
400 92 36
401 39 83
402 41 24
403 81 11
404 30 9
405 84 98
406 72 96
407 83 91
408 49 0
409 100 16
410 73 9
411 11 3
412 31 9
413 55 70
414 49 92
415 35 59
416 17 96
417 78 56
418 52 55
419 52 25
420 72 40
421 19 54
422 43 83
423 92 1
424 15 30
425 68 79
426 85 35
427 70 62
428 89 63
429 82 43
430 45 67
431 49 97
432 9 86
433 73 37
434 31 77
435 59 12
436 77 93
437 96 51
438 53 79
439 83 74
440 75 37
441 0 47
442 61 16
443 90 33
444 88 76
445 23 39
446 26 37
447 89 1
448 55 36
449 65 85
450 98 18
451 61 22
452 66 74
453 1 21
454 97 81
455 18 56
456 62 62
457 19 58
458 12 53
459 74 32
460 72 81
461 39 56
462 16 48
463 1 91
464 29 60
465 47 69
466 31 88
467 47 68
468 69 90
469 85 86
470 75 52
471 27 62
472 68 56
473 91 63
474 56 19
475 23 71
476 65 79
477 88 0
478 67 49
479 72 61
480 58 64
481 96 93
482 98 61
483 31 62
484 36 17
485 72 84
486 68 20
487 80 14
488 56 77
489 62 43
490 96 73
491 78 79
492 83 9
493 95 87
494 93 78
495 24 75
496 94 65
497 98 14
498 42 32
