# N=499  D=30  Area=100
# id x y
393 51 64
394 65 49
395 76 91
396 48 90
397 55 52
398 3 82
399 30 4
400 67 51
401 0 77
402 69 83
403 29 86
404 3 2
405 83 76
406 75 0
407 96 43
408 38 13
409 68 90
410 2 13
411 4 6
412 9 47
413 68 63
414 78 75
415 21 64
416 75 59
417 21 67
418 85 61
419 28 20
420 61 96
421 76 62
422 75 39
423 56 27
424 80 86
425 47 21
426 87 22
427 60 1
428 1 52
429 60 22
430 80 84
431 47 12
432 31 66
433 68 4
434 10 22
435 77 52
436 77 43
437 89 21
438 34 8
439 57 7
440 8 74
441 80 94
442 66 30
443 75 8
444 18 17
445 95 52
446 5 5
447 30 47
448 71 7
449 73 3
450 29 38
451 68 89
452 69 45
453 10 2
454 63 95
455 37 79
456 83 50
457 22 30
458 69 52
459 72 23
460 26 99
461 78 84
462 96 1
463 95 0
464 12 43
465 13 8
466 29 46
467 65 82
468 33 12
469 58 1
470 56 37
471 72 10
472 9 60
473 14 76
474 86 28
475 12 42
476 81 84
477 66 75
478 64 50
479 86 64
480 36 98
481 77 9
482 99 30
483 61 29
484 91 94
485 34 40
486 63 22
487 69 9
488 11 27
489 9 2
490 41 91
491 52 76
492 7 7
493 78 78
494 98 33
495 21 26
496 73 81
497 49 98
498 36 34
