# N=499  D=45  Area=100
# id x y
291 9 54
292 31 3
293 7 65
294 41 63
295 18 60
296 82 84
297 4 78
298 20 59
299 92 60
300 92 3
301 61 83
302 87 94
303 80 30
304 36 59
305 36 73
306 90 99
307 42 84
308 100 40
309 51 6
310 88 53
311 45 41
312 5 55
313 74 39
314 82 3
315 5 92
316 20 12
317 23 84
318 94 52
319 16 30
320 35 17
321 13 14
322 16 83
323 43 14
324 86 18
325 64 78
326 57 80
327 64 63
328 33 80
329 0 95
330 69 58
331 55 46
332 21 72
333 49 77
334 68 93
335 79 12
336 65 6
337 45 62
338 63 74
339 83 68
340 42 32
341 92 13
342 75 40
343 72 69
344 57 92
345 15 18
346 58 56
347 49 56
348 18 34
349 41 18
350 58 58
351 1 74
352 85 41
353 64 42
354 52 43
355 90 32
356 27 70
357 79 16
358 30 96
359 9 12
360 27 87
361 98 20
362 87 72
363 17 41
364 8 18
365 53 79
366 10 25
367 82 46
368 18 33
369 84 85
370 92 24
371 42 85
372 39 81
373 82 88
374 25 85
375 12 26
376 34 90
377 51 20
378 44 45
379 57 13
380 43 58
381 46 61
382 14 100
383 36 79
384 50 64
385 65 29
386 87 96
387 56 64
388 61 59
389 21 13
390 90 74
391 77 74
392 88 85
393 91 58
394 59 39
395 83 19
396 50 47
397 96 71
398 97 38
399 14 89
400 8 90
401 50 39
402 73 62
403 2 56
404 70 100
405 9 52
406 84 94
407 63 75
408 60 19
409 39 86
410 91 95
411 0 45
412 28 19
413 86 39
414 14 26
415 59 63
416 86 23
417 48 68
418 96 20
419 40 62
420 12 15
421 43 40
422 22 66
423 2 69
424 48 64
425 31 58
426 22 7
427 86 97
428 70 10
429 23 89
430 93 77
431 56 1
432 66 33
433 58 6
434 79 77
435 50 74
436 62 52
437 36 82
438 15 94
439 29 66
440 85 18
441 1 100
442 43 91
443 8 86
444 47 82
445 58 45
446 88 87
447 72 78
448 75 24
449 17 86
450 29 76
451 2 43
452 47 96
453 77 37
454 37 92
455 6 62
456 61 89
457 44 88
458 76 24
459 74 58
460 36 29
461 53 12
462 100 77
463 97 11
464 80 8
465 45 39
466 52 68
467 65 35
468 64 90
469 42 97
470 84 19
471 97 0
472 76 9
473 95 91
474 48 6
475 0 63
476 60 73
477 30 5
478 23 38
479 7 13
480 9 95
481 50 92
482 98 6
483 48 88
484 19 61
485 82 100
486 66 50
487 8 80
488 35 42
489 50 9
490 11 93
491 29 3
492 50 62
493 82 75
494 4 25
495 57 78
496 99 70
497 40 6
498 17 34
