# N=499  D=45  Area=100
# id x y
170 68 13
171 61 68
172 16 60
173 81 44
174 96 57
175 55 79
176 81 28
177 77 90
178 64 42
179 18 73
180 46 91
181 100 46
182 49 13
183 8 0
184 66 63
185 1 37
186 53 44
187 26 57
188 52 14
189 20 8
190 88 93
191 7 80
192 17 63
193 87 6
194 95 97
195 98 74
196 56 49
197 51 12
198 84 67
199 97 72
200 61 48
201 80 24
202 35 78
203 11 61
204 41 54
205 87 28
206 60 17
207 6 90
208 66 1
209 42 22
210 98 65
211 43 21
212 61 89
213 2 94
214 38 53
215 42 59
216 0 18
217 93 54
218 28 97
219 31 13
220 60 66
221 6 70
222 45 38
223 0 96
224 98 99
225 79 10
226 72 56
227 46 12
228 8 22
229 75 16
230 87 40
231 25 90
232 15 4
233 7 32
234 98 52
235 50 90
236 18 64
237 74 59
238 16 39
239 31 68
240 66 5
241 56 98
242 17 78
243 5 70
244 23 28
245 80 73
246 65 39
247 86 38
248 38 63
249 24 65
250 48 75
251 81 100
252 60 14
253 83 43
254 67 87
255 26 72
256 91 19
257 57 64
258 39 80
259 75 75
260 25 65
261 79 74
262 88 20
263 6 37
264 13 59
265 68 4
266 91 39
267 64 41
268 62 4
269 85 80
270 1 46
271 45 19
272 3 19
273 93 26
274 60 33
275 40 10
276 93 10
277 56 82
278 28 43
279 40 58
280 27 67
281 57 19
282 97 17
283 26 91
284 15 10
285 41 83
286 30 17
287 95 31
288 11 63
289 4 53
290 9 15
291 28 38
292 50 84
293 38 45
294 41 46
295 11 89
296 96 94
297 12 38
298 100 29
299 68 56
300 27 73
301 35 72
302 79 26
303 97 33
304 35 93
305 13 83
306 56 59
307 95 34
308 41 47
309 83 68
310 98 41
311 90 63
312 15 34
313 96 62
314 72 3
315 16 77
316 87 74
317 71 74
318 1 68
319 4 63
320 66 98
321 46 26
322 82 42
323 48 2
324 95 47
325 50 65
326 78 2
327 90 61
328 33 32
329 50 52
330 75 72
331 84 39
332 34 64
333 28 40
334 77 33
335 26 37
336 62 50
337 66 11
338 70 46
339 57 80
340 92 47
341 12 12
342 27 58
343 88 31
344 74 13
345 10 58
346 81 25
347 77 91
348 21 75
349 20 47
350 49 33
351 45 74
352 26 41
353 80 86
354 5 65
355 49 63
356 46 15
357 0 9
358 41 62
359 50 61
360 5 66
361 21 12
362 16 92
363 87 10
364 45 60
365 77 4
366 16 78
367 15 98
368 29 45
369 23 82
370 55 74
371 59 72
372 21 71
373 73 85
374 11 41
375 39 4
376 43 59
377 67 61
378 60 15
379 54 88
380 3 95
381 29 16
382 41 98
383 79 67
384 76 82
385 65 82
386 86 68
387 5 15
388 47 68
389 97 0
390 64 66
391 50 89
392 9 100
393 1 43
394 25 53
395 49 16
396 16 51
397 46 48
398 44 12
399 40 34
400 97 44
401 69 37
402 2 39
403 78 53
404 31 27
405 53 25
406 20 10
407 46 10
408 18 13
409 45 56
410 98 75
411 30 70
412 40 90
413 42 53
414 74 29
415 65 46
416 18 77
417 20 24
418 80 90
419 35 99
420 94 93
421 12 9
422 58 3
423 40 20
424 7 15
425 14 53
426 6 19
427 42 91
428 78 32
429 90 3
430 12 95
431 10 56
432 61 98
433 35 80
434 92 90
435 97 88
436 13 47
437 84 86
438 84 45
439 86 67
440 4 76
441 12 69
442 35 85
443 32 81
444 9 84
445 18 82
446 22 81
447 46 27
448 90 94
449 4 66
450 3 71
451 57 94
452 66 14
453 10 90
454 31 70
455 67 8
456 67 46
457 88 26
458 86 16
459 60 44
460 67 21
461 57 2
462 42 28
463 62 45
464 43 14
465 30 49
466 73 29
467 23 9
468 59 81
469 87 92
470 57 21
471 82 7
472 99 96
473 5 61
474 20 21
475 35 58
476 54 92
477 58 40
478 27 12
479 85 89
480 5 71
481 82 48
482 56 38
483 76 32
484 46 0
485 35 15
486 50 16
487 64 29
488 59 51
489 35 70
490 100 94
491 16 95
492 1 64
493 79 68
494 30 55
495 51 10
496 13 9
497 84 19
498 34 83
