# N=499  D=45  Area=100
# id x y
284 68 90
285 83 17
286 75 40
287 66 90
288 10 71
289 12 37
290 98 10
291 0 34
292 8 78
293 37 76
294 83 31
295 97 64
296 71 50
297 79 71
298 38 57
299 41 11
300 82 96
301 97 29
302 20 28
303 0 52
304 55 54
305 3 76
306 18 89
307 85 30
308 54 37
309 30 4
310 34 27
311 85 8
312 60 43
313 16 1
314 36 34
315 41 46
316 83 59
317 61 47
318 84 13
319 67 11
320 5 20
321 73 91
322 62 86
323 49 47
324 57 2
325 66 58
326 67 79
327 11 78
328 70 71
329 22 82
330 94 49
331 59 79
332 22 77
333 43 69
334 77 38
335 63 31
336 20 74
337 2 53
338 37 57
339 10 64
340 87 43
341 0 51
342 27 63
343 98 98
344 19 19
345 75 94
346 89 42
347 36 63
348 78 5
349 13 69
350 4 39
351 64 27
352 41 17
353 95 5
354 95 77
355 85 63
356 97 38
357 70 37
358 44 89
359 19 62
360 0 71
361 72 15
362 70 61
363 71 34
364 33 90
365 33 18
366 27 58
367 60 1
368 9 62
369 62 23
370 42 73
371 29 82
372 36 1
373 22 33
374 87 72
375 68 67
376 83 81
377 84 92
378 47 86
379 95 80
380 96 72
381 30 39
382 93 82
383 89 46
384 9 93
385 71 43
386 8 16
387 83 58
388 21 14
389 66 32
390 68 98
391 28 49
392 100 15
393 71 73
394 71 30
395 10 20
396 29 7
397 38 93
398 89 13
399 82 94
400 73 9
401 84 9
402 16 98
403 42 18
404 85 99
405 88 23
406 22 39
407 62 90
408 17 43
409 18 27
410 59 93
411 42 40
412 15 69
413 69 46
414 75 33
415 60 41
416 8 98
417 46 49
418 87 61
419 52 8
420 99 73
421 77 14
422 66 87
423 70 64
424 37 53
425 54 61
426 57 95
427 0 64
428 92 87
429 85 92
430 74 71
431 73 60
432 45 81
433 10 54
434 48 82
435 71 37
436 64 90
437 91 29
438 19 37
439 62 66
440 87 90
441 58 16
442 84 16
443 96 95
444 14 21
445 1 1
446 14 100
447 55 63
448 47 78
449 20 54
450 4 99
451 13 45
452 55 72
453 32 48
454 23 46
455 91 43
456 11 45
457 53 43
458 24 55
459 88 13
460 11 14
461 94 50
462 49 76
463 65 12
464 76 20
465 62 48
466 49 29
467 100 32
468 8 97
469 8 60
470 100 28
471 87 34
472 19 24
473 54 5
474 37 55
475 100 97
476 57 76
477 83 78
478 35 88
479 36 9
480 20 61
481 36 78
482 85 20
483 27 64
484 46 16
485 10 52
486 88 8
487 8 1
488 71 1
489 93 89
490 79 68
491 51 19
492 30 56
493 56 57
494 44 1
495 92 65
496 98 6
497 40 92
498 80 59
