# N=499  D=45  Area=100
# id x y
430 40 13
431 89 85
432 63 25
433 27 60
434 59 61
435 9 99
436 61 49
437 79 22
438 91 90
439 4 84
440 7 96
441 93 27
442 96 22
443 40 69
444 65 68
445 43 20
446 22 88
447 97 19
448 55 52
449 43 28
450 6 5
451 96 23
452 7 33
453 40 32
454 0 44
455 47 22
456 97 33
457 24 2
458 97 55
459 42 84
460 16 95
461 8 64
462 22 44
463 38 76
464 72 22
465 59 3
466 79 68
467 61 20
468 16 82
469 49 58
470 42 29
471 53 44
472 89 34
473 32 32
474 81 56
475 62 59
476 28 7
477 40 78
478 40 77
479 57 44
480 33 63
481 55 68
482 66 28
483 31 3
484 80 8
485 0 56
486 32 93
487 9 63
488 58 45
489 53 54
490 78 59
491 30 93
492 49 34
493 61 86
494 29 39
495 90 13
496 48 11
497 26 71
498 74 3
