# N=499  D=45  Area=100
# id x y
211 39 26
212 36 84
213 57 92
214 76 1
215 29 68
216 72 0
217 88 93
218 19 65
219 96 92
220 72 8
221 10 94
222 39 77
223 71 35
224 14 88
225 50 66
226 0 4
227 14 5
228 56 63
229 10 14
230 94 54
231 34 6
232 28 53
233 21 70
234 17 88
235 79 84
236 34 5
237 71 10
238 54 38
239 37 37
240 75 80
241 58 28
242 14 96
243 41 91
244 97 66
245 79 56
246 50 2
247 99 55
248 62 83
249 52 33
250 23 25
251 79 79
252 5 69
253 5 34
254 24 2
255 40 79
256 69 58
257 10 17
258 46 93
259 7 42
260 65 33
261 20 53
262 4 75
263 100 76
264 68 48
265 3 6
266 88 51
267 56 74
268 16 5
269 5 56
270 62 32
271 77 52
272 76 61
273 11 11
274 95 5
275 10 73
276 37 44
277 42 61
278 83 68
279 90 79
280 50 17
281 65 24
282 22 81
283 59 53
284 51 20
285 67 12
286 90 95
287 89 60
288 98 75
289 4 70
290 76 51
291 40 43
292 30 82
293 4 50
294 1 67
295 35 64
296 53 73
297 54 36
298 12 64
299 5 20
300 5 58
301 58 41
302 83 56
303 54 54
304 53 52
305 66 27
306 17 61
307 4 73
308 43 14
309 63 75
310 50 6
311 35 99
312 89 64
313 82 77
314 74 2
315 51 58
316 63 50
317 18 28
318 88 14
319 3 40
320 98 67
321 63 86
322 67 34
323 82 98
324 42 12
325 56 76
326 69 41
327 16 26
328 29 98
329 47 75
330 28 34
331 21 89
332 48 96
333 9 99
334 64 65
335 21 75
336 72 41
337 8 100
338 66 21
339 35 72
340 32 64
341 83 71
342 41 42
343 53 76
344 43 36
345 98 2
346 40 19
347 100 61
348 6 12
349 80 8
350 74 93
351 50 35
352 3 35
353 34 93
354 3 46
355 89 87
356 84 31
357 53 68
358 12 72
359 6 98
360 41 59
361 44 89
362 33 94
363 80 41
364 51 67
365 91 49
366 65 31
367 49 27
368 18 63
369 31 18
370 78 91
371 46 74
372 69 59
373 72 62
374 56 48
375 83 33
376 5 93
377 94 49
378 12 51
379 45 18
380 97 8
381 76 20
382 3 32
383 15 11
384 65 39
385 86 93
386 34 32
387 32 18
388 17 80
389 44 55
390 44 66
391 23 90
392 13 72
393 77 94
394 15 100
395 11 3
396 47 67
397 1 41
398 78 69
399 22 26
400 74 60
401 8 85
402 0 81
403 38 13
404 29 20
405 4 78
406 81 78
407 25 31
408 98 16
409 21 59
410 77 12
411 41 8
412 59 89
413 88 91
414 99 78
415 80 31
416 86 0
417 15 88
418 35 75
419 8 31
420 65 18
421 43 61
422 31 64
423 72 86
424 61 7
425 85 74
426 1 36
427 49 96
428 76 28
429 44 75
430 15 56
431 68 56
432 48 8
433 46 13
434 93 81
435 71 87
436 45 37
437 44 100
438 71 4
439 16 29
440 24 51
441 37 5
442 19 17
443 58 3
444 23 54
445 29 88
446 75 53
447 86 57
448 59 77
449 85 63
450 60 69
451 83 50
452 44 27
453 55 11
454 92 45
455 62 91
456 95 60
457 39 75
458 69 32
459 77 81
460 76 27
461 6 65
462 50 46
463 93 88
464 61 80
465 92 55
466 37 9
467 63 73
468 95 3
469 90 81
470 80 7
471 16 19
472 31 25
473 82 28
474 28 69
475 54 40
476 33 11
477 79 17
478 89 20
479 70 10
480 95 67
481 77 40
482 3 88
483 29 15
484 38 25
485 69 0
486 73 47
487 54 91
488 100 35
489 88 74
490 80 16
491 13 33
492 50 37
493 74 27
494 69 88
495 91 54
496 28 84
497 98 53
498 17 30
