# N=499  D=45  Area=100
# id x y
174 68 67
175 79 24
176 18 12
177 41 21
178 35 8
179 74 86
180 72 6
181 57 65
182 35 91
183 95 55
184 57 41
185 97 1
186 84 97
187 68 34
188 55 92
189 7 84
190 29 96
191 75 59
192 56 45
193 37 33
194 99 38
195 35 75
196 17 57
197 23 16
198 33 25
199 93 14
200 12 64
201 97 15
202 24 46
203 43 52
204 44 96
205 0 68
206 61 77
207 29 66
208 94 31
209 57 73
210 12 58
211 60 85
212 58 40
213 59 20
214 18 76
215 47 74
216 66 39
217 90 91
218 10 76
219 94 19
220 24 14
221 86 39
222 65 10
223 0 13
224 53 36
225 40 59
226 55 0
227 28 10
228 33 82
229 95 56
230 12 69
231 62 30
232 82 14
233 31 97
234 24 41
235 3 44
236 66 59
237 78 52
238 74 85
239 40 65
240 37 87
241 31 68
242 44 42
243 47 54
244 80 99
245 5 98
246 50 37
247 46 80
248 63 24
249 73 70
250 44 6
251 91 77
252 77 63
253 38 91
254 74 36
255 28 29
256 71 50
257 59 69
258 23 11
259 1 30
260 6 50
261 32 100
262 0 69
263 64 93
264 17 35
265 21 43
266 36 24
267 33 98
268 11 35
269 73 79
270 98 97
271 17 80
272 43 44
273 30 65
274 77 20
275 32 0
276 65 78
277 17 50
278 57 58
279 2 7
280 71 25
281 84 84
282 83 94
283 92 53
284 73 80
285 24 11
286 64 67
287 35 1
288 64 97
289 46 65
290 31 2
291 9 91
292 19 61
293 7 34
294 72 27
295 27 37
296 84 54
297 69 99
298 92 96
299 31 94
300 1 25
301 51 30
302 37 16
303 83 9
304 67 57
305 72 0
306 56 44
307 32 75
308 7 40
309 47 98
310 35 27
311 89 56
312 36 47
313 45 56
314 76 12
315 88 81
316 44 13
317 35 95
318 19 80
319 71 20
320 3 80
321 3 70
322 18 5
323 96 83
324 22 38
325 5 44
326 100 94
327 75 39
328 11 28
329 72 97
330 19 60
331 1 0
332 50 48
333 81 65
334 66 2
335 92 37
336 54 71
337 94 13
338 23 21
339 30 30
340 44 52
341 33 33
342 51 70
343 40 84
344 53 67
345 97 82
346 70 57
347 55 28
348 62 28
349 76 39
350 73 31
351 67 8
352 37 68
353 70 0
354 72 62
355 18 98
356 78 35
357 56 73
358 20 43
359 29 19
360 77 7
361 36 84
362 91 57
363 81 85
364 39 47
365 22 14
366 10 37
367 42 53
368 66 90
369 73 88
370 64 6
371 58 34
372 22 59
373 46 3
374 45 83
375 73 59
376 18 36
377 21 71
378 61 11
379 81 89
380 44 45
381 64 37
382 39 14
383 75 31
384 55 33
385 21 62
386 72 16
387 84 10
388 18 20
389 7 96
390 2 76
391 51 95
392 79 40
393 93 72
394 39 41
395 77 55
396 24 17
397 92 70
398 35 71
399 74 66
400 36 99
401 11 6
402 97 26
403 1 32
404 17 75
405 51 50
406 81 40
407 53 50
408 85 94
409 11 37
410 2 85
411 100 14
412 58 58
413 73 56
414 97 76
415 49 7
416 47 45
417 54 34
418 99 89
419 20 77
420 13 38
421 63 92
422 67 56
423 32 18
424 27 55
425 68 98
426 74 68
427 56 75
428 66 66
429 11 25
430 29 93
431 12 81
432 53 54
433 98 55
434 9 62
435 68 87
436 63 35
437 47 35
438 24 38
439 7 58
440 90 20
441 60 0
442 65 46
443 89 84
444 27 39
445 27 41
446 84 100
447 15 63
448 30 29
449 35 92
450 74 55
451 84 40
452 44 88
453 99 57
454 8 1
455 22 19
456 19 23
457 19 37
458 99 93
459 43 1
460 8 90
461 73 2
462 25 48
463 62 6
464 32 24
465 29 70
466 88 15
467 24 31
468 66 3
469 92 95
470 75 79
471 54 7
472 46 68
473 5 10
474 22 77
475 49 34
476 67 12
477 18 78
478 93 56
479 68 61
480 64 5
481 54 3
482 73 93
483 100 6
484 65 27
485 93 19
486 59 88
487 69 2
488 7 74
489 57 94
490 98 43
491 14 89
492 40 68
493 100 57
494 1 21
495 37 85
496 44 47
497 8 39
498 88 45
