# N=499  D=45  Area=100
# id x y
272 5 15
273 58 11
274 80 17
275 74 75
276 39 30
277 77 35
278 78 39
279 100 84
280 16 28
281 71 38
282 52 96
283 31 40
284 55 59
285 77 65
286 56 50
287 92 10
288 67 70
289 100 21
290 79 50
291 66 60
292 27 37
293 39 52
294 48 58
295 33 77
296 80 69
297 42 15
298 71 53
299 10 24
300 71 67
301 79 5
302 38 52
303 92 13
304 81 60
305 99 98
306 72 60
307 29 12
308 80 89
309 50 48
310 81 11
311 10 75
312 93 33
313 4 15
314 31 77
315 24 92
316 81 43
317 53 47
318 62 67
319 48 38
320 21 11
321 58 63
322 1 47
323 71 16
324 80 75
325 20 85
326 4 71
327 46 98
328 60 87
329 37 34
330 47 50
331 61 34
332 99 82
333 72 29
334 46 39
335 52 25
336 66 24
337 10 40
338 53 42
339 68 71
340 27 12
341 27 18
342 37 60
343 27 56
344 3 76
345 42 57
346 71 47
347 78 91
348 96 31
349 79 83
350 33 80
351 72 28
352 25 19
353 73 1
354 76 23
355 34 95
356 42 76
357 57 84
358 23 20
359 28 19
360 34 39
361 69 12
362 39 75
363 33 28
364 65 27
365 58 8
366 16 88
367 96 2
368 61 48
369 13 63
370 96 54
371 62 10
372 91 44
373 92 81
374 87 65
375 46 87
376 79 93
377 69 7
378 6 81
379 1 30
380 62 44
381 10 99
382 5 54
383 45 49
384 93 26
385 65 25
386 59 18
387 76 50
388 58 40
389 55 88
390 41 94
391 99 3
392 84 26
393 36 25
394 40 47
395 16 38
396 86 69
397 55 35
398 91 43
399 76 2
400 3 24
401 85 28
402 20 18
403 11 80
404 20 63
405 90 14
406 10 64
407 29 55
408 2 86
409 96 15
410 18 19
411 52 15
412 23 23
413 25 11
414 52 100
415 74 57
416 100 64
417 67 89
418 37 41
419 97 86
420 29 42
421 23 81
422 36 91
423 55 61
424 69 56
425 7 23
426 87 1
427 16 86
428 91 15
429 26 56
430 57 21
431 76 38
432 53 38
433 41 28
434 83 70
435 73 45
436 30 1
437 68 79
438 17 54
439 59 35
440 80 11
441 66 22
442 50 8
443 61 44
444 2 20
445 89 95
446 32 52
447 84 86
448 90 32
449 91 60
450 62 29
451 45 13
452 79 88
453 75 54
454 69 4
455 48 9
456 96 24
457 27 20
458 83 52
459 77 37
460 69 42
461 44 77
462 1 80
463 59 7
464 84 56
465 60 4
466 33 17
467 0 81
468 4 32
469 35 62
470 70 78
471 12 52
472 50 73
473 28 32
474 98 4
475 44 68
476 56 43
477 85 59
478 6 32
479 90 69
480 42 38
481 87 62
482 79 66
483 72 76
484 60 39
485 2 23
486 31 4
487 57 22
488 96 69
489 64 10
490 5 69
491 48 64
492 45 48
493 24 54
494 70 5
495 93 5
496 2 28
497 17 90
498 60 2
