# N=499  D=45  Area=100
# id x y
419 57 57
420 58 32
421 77 59
422 20 36
423 78 65
424 79 26
425 76 30
426 75 60
427 99 50
428 74 59
429 44 76
430 79 16
431 3 90
432 86 34
433 23 35
434 74 54
435 57 8
436 54 71
437 56 61
438 22 59
439 0 61
440 51 49
441 89 15
442 99 96
443 29 46
444 60 48
445 89 28
446 50 10
447 20 96
448 100 47
449 41 13
450 57 34
451 2 65
452 26 11
453 68 78
454 4 4
455 76 83
456 96 82
457 74 86
458 38 84
459 48 32
460 10 59
461 7 45
462 13 57
463 4 85
464 79 98
465 93 27
466 96 20
467 60 17
468 78 51
469 66 2
470 74 25
471 85 7
472 87 82
473 99 81
474 1 78
475 70 100
476 98 85
477 82 62
478 50 35
479 68 84
480 4 55
481 3 67
482 71 35
483 12 66
484 37 49
485 54 77
486 84 41
487 5 22
488 72 93
489 61 2
490 16 10
491 41 73
492 63 33
493 37 48
494 73 14
495 2 46
496 91 28
497 95 2
498 27 11
