# N=499  D=45  Area=100
# id x y
263 46 21
264 65 98
265 22 62
266 5 73
267 19 0
268 72 55
269 34 64
270 12 83
271 21 14
272 31 32
273 49 33
274 53 82
275 31 71
276 46 16
277 36 97
278 23 86
279 20 93
280 55 13
281 14 84
282 93 78
283 84 82
284 11 71
285 2 2
286 32 32
287 83 21
288 94 97
289 56 44
290 100 76
291 18 2
292 8 6
293 37 64
294 39 86
295 30 70
296 21 88
297 86 16
298 46 34
299 49 1
300 11 74
301 12 13
302 51 68
303 40 15
304 65 82
305 54 13
306 70 52
307 7 97
308 66 45
309 87 79
310 0 92
311 59 92
312 97 17
313 35 36
314 69 26
315 94 52
316 11 24
317 25 78
318 46 46
319 36 12
320 95 79
321 33 14
322 87 86
323 71 36
324 86 96
325 45 45
326 21 75
327 98 35
328 5 11
329 67 35
330 55 66
331 69 18
332 38 21
333 22 32
334 71 96
335 65 76
336 62 6
337 60 24
338 78 64
339 95 59
340 96 85
341 40 84
342 49 92
343 39 12
344 90 66
345 83 4
346 38 66
347 58 73
348 27 73
349 91 52
350 25 89
351 93 25
352 14 99
353 8 96
354 71 59
355 70 54
356 42 57
357 8 78
358 44 34
359 68 20
360 33 18
361 6 9
362 54 94
363 72 23
364 76 53
365 2 91
366 93 4
367 33 19
368 51 89
369 47 15
370 22 49
371 51 28
372 62 1
373 29 89
374 61 33
375 38 22
376 62 68
377 49 88
378 39 36
379 35 32
380 22 68
381 10 54
382 48 52
383 67 23
384 79 89
385 76 20
386 13 1
387 98 36
388 94 17
389 23 29
390 60 0
391 98 26
392 22 44
393 99 14
394 3 72
395 96 63
396 56 91
397 66 4
398 52 2
399 73 46
400 29 26
401 31 3
402 44 50
403 25 84
404 27 82
405 40 12
406 9 8
407 86 37
408 100 37
409 47 64
410 85 91
411 50 18
412 79 56
413 98 30
414 84 78
415 97 31
416 18 84
417 82 63
418 92 43
419 60 43
420 81 36
421 37 81
422 37 18
423 15 78
424 19 78
425 78 29
426 99 15
427 30 20
428 15 88
429 100 74
430 93 35
431 47 65
432 96 49
433 0 9
434 0 43
435 87 18
436 46 81
437 56 51
438 63 77
439 71 42
440 61 58
441 81 85
442 60 38
443 76 72
444 19 51
445 4 23
446 1 72
447 81 0
448 15 74
449 54 53
450 80 82
451 79 1
452 86 66
453 97 50
454 28 42
455 68 75
456 38 47
457 44 26
458 16 77
459 80 30
460 6 36
461 45 33
462 25 29
463 59 27
464 51 95
465 9 88
466 85 51
467 29 75
468 76 67
469 39 75
470 57 83
471 13 57
472 34 57
473 6 80
474 36 6
475 67 22
476 55 86
477 69 4
478 75 19
479 67 34
480 76 85
481 77 94
482 83 33
483 86 83
484 23 33
485 59 65
486 42 72
487 72 78
488 90 64
489 3 80
490 44 18
491 24 92
492 54 10
493 15 41
494 50 37
495 75 10
496 33 49
497 11 40
498 29 32
