# N=499  D=45  Area=100
# id x y
270 9 47
271 3 59
272 83 3
273 100 82
274 61 31
275 69 50
276 10 48
277 79 77
278 12 95
279 9 33
280 99 1
281 82 68
282 29 4
283 30 76
284 54 81
285 3 5
286 55 85
287 100 32
288 25 33
289 13 86
290 43 15
291 65 84
292 45 15
293 95 65
294 75 8
295 83 93
296 29 75
297 14 80
298 42 100
299 33 64
300 86 9
301 70 63
302 24 11
303 67 41
304 18 8
305 29 33
306 54 8
307 95 1
308 83 59
309 99 85
310 52 55
311 74 20
312 68 18
313 22 18
314 99 61
315 22 5
316 7 0
317 100 12
318 34 97
319 100 29
320 33 25
321 32 18
322 69 86
323 22 80
324 97 7
325 17 93
326 4 43
327 40 0
328 51 45
329 60 30
330 10 71
331 23 19
332 94 62
333 48 6
334 15 60
335 53 22
336 96 5
337 7 92
338 36 31
339 89 27
340 33 39
341 9 45
342 58 16
343 39 92
344 98 73
345 90 12
346 57 30
347 57 77
348 32 41
349 17 6
350 54 96
351 54 75
352 56 44
353 50 98
354 62 98
355 71 8
356 87 56
357 70 52
358 19 94
359 32 22
360 77 64
361 89 11
362 45 96
363 21 21
364 57 85
365 86 51
366 42 51
367 34 10
368 7 66
369 84 35
370 10 45
371 41 90
372 74 26
373 79 48
374 6 34
375 24 34
376 54 92
377 19 82
378 38 92
379 17 10
380 14 68
381 80 76
382 15 94
383 53 41
384 0 9
385 58 33
386 54 69
387 91 98
388 70 79
389 87 47
390 3 22
391 49 72
392 36 47
393 92 72
394 67 86
395 58 78
396 47 98
397 88 6
398 59 80
399 47 74
400 48 23
401 28 65
402 51 15
403 77 82
404 91 55
405 0 90
406 82 72
407 59 37
408 62 38
409 96 50
410 23 9
411 35 14
412 66 55
413 22 38
414 4 88
415 33 100
416 75 11
417 89 0
418 95 64
419 11 37
420 49 61
421 57 26
422 70 72
423 76 79
424 60 86
425 48 36
426 51 100
427 76 49
428 31 10
429 94 6
430 95 90
431 71 13
432 95 37
433 64 18
434 38 40
435 94 19
436 78 12
437 64 62
438 80 77
439 88 2
440 55 43
441 83 14
442 14 36
443 40 63
444 5 23
445 41 56
446 22 79
447 47 58
448 51 1
449 73 95
450 35 100
451 47 50
452 82 6
453 9 12
454 64 68
455 85 88
456 65 13
457 32 86
458 42 61
459 8 68
460 29 43
461 98 37
462 32 39
463 66 94
464 94 36
465 20 76
466 44 29
467 66 99
468 7 27
469 45 54
470 8 84
471 42 76
472 57 58
473 45 70
474 34 7
475 47 78
476 91 91
477 58 31
478 61 41
479 65 25
480 26 70
481 59 32
482 89 12
483 97 94
484 84 63
485 20 74
486 7 7
487 14 20
488 70 13
489 54 6
490 54 17
491 36 37
492 93 54
493 5 95
494 1 98
495 41 16
496 16 80
497 71 24
498 46 57
