# N=499  D=45  Area=100
# id x y
386 92 84
387 54 58
388 29 52
389 74 53
390 81 64
391 0 18
392 40 83
393 32 37
394 12 5
395 8 3
396 20 94
397 71 49
398 100 100
399 81 63
400 41 74
401 34 98
402 12 78
403 82 50
404 77 75
405 82 54
406 6 63
407 38 60
408 68 76
409 57 76
410 35 0
411 78 73
412 85 56
413 21 57
414 1 87
415 87 66
416 48 2
417 22 8
418 39 99
419 5 27
420 81 50
421 43 51
422 78 46
423 70 95
424 86 71
425 5 8
426 90 11
427 18 90
428 66 29
429 88 84
430 83 26
431 67 28
432 41 50
433 49 70
434 28 90
435 33 98
436 96 76
437 61 47
438 75 52
439 2 84
440 99 57
441 37 68
442 33 70
443 89 6
444 28 14
445 49 35
446 32 96
447 54 7
448 30 37
449 98 26
450 42 76
451 17 58
452 91 27
453 52 80
454 14 31
455 47 21
456 5 91
457 76 45
458 20 42
459 10 78
460 16 97
461 47 72
462 13 33
463 9 34
464 58 71
465 37 90
466 56 39
467 74 41
468 77 37
469 54 17
470 24 89
471 19 48
472 19 54
473 68 87
474 10 20
475 75 88
476 22 36
477 82 59
478 20 6
479 12 57
480 29 96
481 64 98
482 66 30
483 36 76
484 61 27
485 67 69
486 94 49
487 16 15
488 41 75
489 18 16
490 34 12
491 57 83
492 83 93
493 0 48
494 10 87
495 40 34
496 1 17
497 77 83
498 39 70
