# N=499  D=45  Area=100
# id x y
178 49 7
179 99 33
180 76 15
181 21 78
182 28 34
183 75 27
184 83 37
185 68 93
186 28 78
187 49 26
188 80 10
189 65 33
190 46 49
191 15 56
192 91 63
193 80 11
194 88 37
195 43 69
196 84 56
197 21 2
198 44 26
199 58 31
200 5 80
201 85 38
202 7 43
203 0 58
204 100 31
205 56 75
206 21 18
207 0 53
208 29 65
209 24 42
210 23 99
211 9 66
212 44 94
213 36 65
214 37 87
215 100 63
216 85 22
217 12 62
218 4 23
219 58 20
220 91 18
221 77 80
222 66 96
223 20 41
224 47 75
225 34 2
226 26 81
227 29 54
228 27 49
229 28 20
230 3 15
231 21 16
232 1 17
233 75 2
234 65 47
235 65 0
236 44 35
237 21 70
238 31 59
239 20 69
240 44 43
241 19 53
242 75 85
243 53 37
244 100 58
245 28 32
246 29 55
247 93 72
248 31 21
249 69 34
250 70 65
251 23 2
252 96 16
253 56 92
254 48 69
255 53 94
256 39 35
257 40 9
258 81 76
259 50 24
260 5 26
261 30 65
262 81 49
263 67 38
264 37 86
265 20 44
266 55 31
267 97 53
268 28 76
269 92 70
270 9 86
271 53 19
272 44 30
273 12 92
274 57 17
275 90 7
276 78 5
277 29 1
278 27 30
279 26 66
280 50 9
281 60 30
282 92 65
283 43 62
284 70 94
285 2 98
286 72 61
287 95 31
288 72 53
289 5 11
290 24 74
291 33 40
292 18 45
293 2 69
294 87 56
295 14 78
296 56 18
297 63 62
298 56 71
299 24 100
300 20 58
301 81 0
302 63 29
303 60 10
304 57 97
305 26 9
306 26 37
307 40 50
308 4 89
309 80 8
310 13 21
311 59 93
312 99 25
313 4 99
314 85 29
315 35 70
316 51 0
317 87 50
318 77 41
319 16 65
320 33 47
321 99 41
322 77 35
323 31 25
324 49 61
325 49 0
326 5 83
327 95 69
328 87 92
329 32 59
330 29 16
331 32 38
332 27 1
333 94 99
334 99 26
335 13 6
336 43 93
337 7 36
338 26 0
339 30 93
340 73 75
341 84 95
342 29 85
343 24 47
344 54 54
345 51 84
346 62 48
347 81 14
348 6 71
349 71 6
350 43 13
351 8 26
352 52 6
353 34 11
354 62 2
355 28 16
356 45 39
357 33 89
358 82 74
359 7 51
360 37 38
361 45 90
362 6 27
363 37 68
364 88 95
365 47 13
366 80 88
367 72 91
368 51 14
369 5 31
370 71 11
371 84 3
372 30 33
373 75 95
374 51 36
375 56 52
376 52 99
377 1 61
378 32 97
379 88 23
380 30 4
381 84 34
382 8 67
383 25 20
384 29 56
385 17 31
386 33 65
387 34 62
388 62 47
389 23 43
390 75 5
391 13 73
392 92 54
393 26 40
394 26 58
395 0 26
396 14 19
397 91 98
398 26 30
399 93 85
400 19 26
401 59 40
402 36 80
403 49 52
404 20 26
405 55 76
406 39 76
407 48 50
408 10 33
409 64 6
410 77 54
411 0 76
412 7 10
413 37 51
414 69 83
415 14 65
416 65 77
417 49 95
418 65 65
419 100 5
420 73 84
421 90 91
422 32 85
423 89 77
424 24 38
425 90 50
426 46 48
427 70 35
428 34 96
429 35 73
430 73 52
431 16 83
432 65 9
433 97 78
434 20 94
435 66 55
436 77 61
437 23 9
438 77 78
439 51 20
440 71 28
441 72 64
442 73 50
443 94 12
444 52 45
445 0 34
446 42 47
447 54 98
448 70 8
449 13 0
450 31 18
451 81 57
452 78 84
453 24 34
454 44 18
455 63 39
456 44 96
457 83 41
458 92 40
459 31 13
460 13 54
461 60 83
462 86 73
463 69 87
464 19 68
465 58 53
466 52 93
467 5 2
468 12 53
469 53 85
470 92 74
471 36 35
472 77 32
473 16 52
474 77 65
475 89 42
476 17 17
477 89 40
478 31 56
479 54 18
480 53 21
481 49 97
482 80 25
483 84 81
484 60 24
485 91 55
486 90 84
487 96 33
488 26 87
489 12 70
490 81 45
491 94 88
492 45 100
493 31 49
494 13 94
495 6 3
496 86 77
497 7 94
498 11 20
