# N=499  D=45  Area=100
# id x y
165 59 20
166 62 76
167 82 5
168 19 67
169 22 65
170 76 9
171 58 4
172 66 11
173 48 65
174 62 36
175 56 23
176 100 68
177 35 15
178 88 71
179 32 16
180 70 62
181 90 100
182 39 74
183 2 38
184 1 19
185 29 55
186 38 13
187 12 13
188 22 8
189 71 22
190 6 66
191 76 21
192 34 27
193 64 49
194 84 35
195 85 94
196 4 20
197 90 22
198 19 62
199 28 71
200 65 42
201 96 1
202 64 69
203 11 89
204 14 46
205 11 60
206 42 81
207 10 68
208 9 6
209 88 63
210 91 17
211 59 47
212 61 68
213 98 98
214 99 63
215 76 18
216 10 20
217 67 6
218 28 33
219 63 51
220 81 16
221 20 90
222 42 67
223 68 96
224 80 57
225 94 19
226 23 58
227 59 36
228 38 79
229 52 89
230 53 43
231 9 92
232 20 89
233 94 51
234 54 64
235 24 5
236 36 14
237 25 34
238 79 96
239 26 83
240 64 45
241 20 56
242 96 35
243 80 23
244 61 87
245 88 80
246 26 6
247 22 80
248 51 40
249 100 5
250 76 55
251 81 21
252 48 63
253 40 37
254 61 14
255 3 53
256 92 2
257 0 88
258 61 2
259 96 59
260 52 70
261 28 65
262 21 74
263 80 51
264 97 71
265 54 81
266 36 36
267 8 72
268 50 60
269 44 22
270 71 93
271 66 51
272 22 57
273 53 95
274 60 38
275 27 34
276 11 16
277 28 83
278 32 88
279 25 49
280 60 93
281 20 94
282 78 36
283 54 10
284 84 15
285 30 37
286 71 56
287 31 69
288 44 19
289 34 61
290 81 84
291 84 74
292 84 10
293 34 13
294 64 76
295 74 62
296 31 98
297 90 15
298 97 29
299 39 15
300 85 28
301 65 57
302 28 10
303 37 75
304 21 88
305 30 96
306 18 32
307 62 84
308 75 7
309 3 56
310 65 51
311 7 53
312 100 25
313 93 47
314 44 38
315 92 27
316 59 81
317 68 31
318 16 15
319 34 54
320 84 64
321 91 74
322 18 38
323 82 91
324 20 54
325 87 68
326 70 4
327 92 47
328 4 97
329 91 84
330 34 34
331 46 8
332 37 14
333 30 91
334 93 91
335 1 48
336 38 77
337 37 7
338 52 3
339 83 8
340 73 47
341 23 89
342 13 2
343 9 8
344 75 14
345 95 36
346 98 99
347 42 14
348 3 39
349 90 34
350 44 14
351 33 39
352 45 38
353 58 34
354 92 81
355 93 61
356 71 0
357 83 81
358 10 60
359 7 71
360 27 53
361 30 3
362 79 6
363 97 44
364 44 4
365 68 58
366 43 55
367 29 62
368 98 75
369 33 65
370 95 24
371 6 16
372 8 24
373 70 50
374 6 65
375 37 74
376 48 90
377 7 35
378 38 17
379 63 23
380 76 7
381 5 29
382 85 53
383 42 24
384 29 92
385 99 6
386 91 67
387 63 69
388 71 57
389 88 14
390 54 6
391 88 42
392 37 17
393 9 46
394 68 46
395 37 32
396 56 26
397 27 35
398 3 37
399 63 52
400 14 22
401 16 0
402 9 83
403 67 18
404 36 49
405 51 26
406 95 35
407 21 31
408 23 100
409 82 46
410 37 70
411 38 2
412 53 73
413 43 65
414 1 74
415 23 78
416 21 11
417 90 20
418 20 26
419 86 49
420 65 52
421 93 5
422 33 93
423 85 35
424 83 23
425 41 30
426 55 50
427 5 100
428 0 10
429 82 79
430 83 1
431 33 24
432 17 21
433 85 98
434 92 68
435 74 63
436 21 3
437 43 35
438 80 35
439 8 45
440 35 6
441 25 30
442 96 92
443 92 3
444 96 15
445 25 37
446 10 43
447 16 68
448 32 90
449 21 30
450 65 54
451 12 3
452 90 50
453 41 87
454 12 87
455 44 64
456 62 73
457 62 53
458 72 24
459 91 96
460 11 47
461 100 48
462 80 31
463 74 39
464 47 30
465 71 72
466 2 69
467 31 33
468 60 82
469 8 90
470 25 10
471 19 69
472 60 98
473 18 13
474 90 36
475 7 21
476 69 66
477 42 40
478 89 47
479 97 11
480 4 92
481 82 47
482 9 96
483 51 23
484 48 39
485 42 16
486 3 70
487 13 64
488 43 98
489 8 30
490 86 39
491 68 49
492 22 23
493 69 76
494 37 15
495 25 62
496 6 96
497 33 71
498 77 63
