# N=499  D=45  Area=100
# id x y
382 71 81
383 66 78
384 85 0
385 9 94
386 28 96
387 54 68
388 37 28
389 8 44
390 60 5
391 49 84
392 47 31
393 73 71
394 51 14
395 47 76
396 30 2
397 50 59
398 21 55
399 69 80
400 86 91
401 38 75
402 80 94
403 82 4
404 88 6
405 60 84
406 77 14
407 25 64
408 61 5
409 60 69
410 9 2
411 85 36
412 33 14
413 28 68
414 0 40
415 35 48
416 97 6
417 35 99
418 61 39
419 94 4
420 24 49
421 89 49
422 88 39
423 22 8
424 69 75
425 63 32
426 94 49
427 100 8
428 66 72
429 69 41
430 40 11
431 100 14
432 51 29
433 74 70
434 45 35
435 19 25
436 48 89
437 37 2
438 5 95
439 42 76
440 81 49
441 0 68
442 55 17
443 21 84
444 0 33
445 39 18
446 38 24
447 2 79
448 73 70
449 87 72
450 62 88
451 96 64
452 41 10
453 37 27
454 50 99
455 76 94
456 38 69
457 24 37
458 6 11
459 37 80
460 30 71
461 7 96
462 88 48
463 37 59
464 72 56
465 80 88
466 57 20
467 35 73
468 78 49
469 88 85
470 81 63
471 47 46
472 11 95
473 37 55
474 53 42
475 69 70
476 41 68
477 33 57
478 52 95
479 43 25
480 16 1
481 77 66
482 49 53
483 82 71
484 31 73
485 100 12
486 79 30
487 11 63
488 80 41
489 79 95
490 59 25
491 8 29
492 14 66
493 82 78
494 1 74
495 20 24
496 64 42
497 10 71
498 38 33
