# N=499  D=45  Area=100
# id x y
242 90 87
243 22 55
244 15 28
245 41 79
246 68 30
247 63 97
248 56 61
249 2 27
250 54 49
251 59 62
252 41 78
253 93 35
254 12 18
255 84 68
256 92 52
257 1 81
258 8 99
259 99 44
260 10 6
261 16 63
262 98 2
263 65 65
264 76 4
265 66 66
266 97 4
267 42 80
268 47 16
269 27 1
270 1 65
271 33 95
272 83 76
273 66 5
274 28 54
275 29 94
276 20 82
277 91 12
278 13 33
279 49 90
280 41 96
281 33 30
282 27 65
283 5 18
284 93 1
285 4 85
286 81 13
287 22 38
288 75 9
289 73 40
290 45 78
291 87 79
292 15 70
293 3 8
294 68 79
295 85 22
296 93 93
297 77 83
298 43 52
299 15 47
300 47 81
301 45 100
302 10 29
303 30 13
304 67 27
305 90 45
306 61 3
307 43 6
308 100 50
309 51 84
310 23 15
311 58 87
312 27 61
313 34 9
314 57 46
315 3 22
316 82 68
317 63 81
318 29 44
319 43 55
320 63 7
321 85 84
322 67 67
323 38 51
324 75 86
325 8 84
326 33 18
327 3 43
328 40 5
329 55 85
330 44 14
331 31 54
332 4 8
333 24 32
334 46 3
335 47 11
336 39 75
337 73 50
338 8 79
339 15 10
340 63 35
341 82 99
342 22 19
343 51 56
344 52 1
345 98 64
346 57 99
347 0 72
348 12 95
349 88 30
350 55 38
351 90 42
352 4 64
353 15 48
354 63 2
355 50 11
356 42 55
357 46 24
358 48 36
359 48 27
360 14 98
361 30 48
362 78 77
363 14 68
364 96 55
365 3 83
366 59 95
367 95 32
368 5 31
369 69 84
370 73 77
371 61 49
372 3 68
373 54 32
374 5 81
375 15 13
376 38 60
377 92 58
378 54 11
379 55 25
380 51 67
381 61 81
382 98 67
383 90 52
384 64 2
385 61 18
386 18 68
387 31 33
388 17 12
389 100 61
390 31 98
391 33 15
392 98 84
393 22 37
394 24 93
395 51 25
396 85 38
397 63 86
398 0 35
399 64 92
400 67 77
401 74 17
402 52 68
403 42 79
404 99 28
405 73 85
406 19 0
407 25 68
408 26 74
409 16 2
410 2 99
411 87 39
412 13 38
413 48 21
414 76 83
415 47 60
416 85 23
417 15 71
418 96 34
419 43 38
420 89 68
421 54 30
422 97 91
423 13 20
424 4 21
425 81 30
426 46 79
427 65 55
428 56 73
429 18 16
430 3 32
431 41 82
432 57 97
433 13 95
434 64 20
435 60 94
436 65 88
437 54 100
438 62 65
439 44 10
440 75 99
441 2 30
442 69 56
443 20 77
444 48 4
445 12 44
446 96 71
447 49 56
448 6 14
449 40 28
450 82 85
451 12 96
452 36 94
453 47 46
454 9 73
455 31 36
456 60 98
457 9 94
458 21 72
459 94 52
460 97 92
461 65 47
462 45 58
463 44 3
464 98 93
465 34 43
466 83 84
467 47 36
468 4 82
469 4 33
470 15 67
471 44 48
472 85 50
473 19 24
474 57 64
475 27 8
476 23 87
477 4 12
478 70 55
479 24 6
480 61 80
481 39 72
482 24 91
483 12 29
484 19 33
485 98 13
486 7 60
487 48 80
488 88 67
489 39 15
490 79 94
491 19 16
492 79 22
493 31 34
494 97 46
495 94 39
496 29 33
497 45 96
498 1 93
