# N=999  D=15  Area=100
# id x y
425 7 16
426 83 83
427 14 100
428 71 81
429 80 2
430 41 44
431 7 25
432 92 20
433 74 32
434 64 60
435 83 61
436 100 44
437 30 49
438 13 59
439 80 76
440 29 34
441 82 84
442 85 75
443 60 90
444 20 21
445 83 53
446 18 2
447 18 16
448 33 9
449 79 55
450 18 22
451 52 21
452 33 100
453 1 80
454 29 97
455 63 95
456 62 36
457 22 39
458 16 75
459 54 42
460 85 3
461 12 70
462 73 93
463 21 48
464 11 6
465 64 1
466 2 61
467 57 78
468 66 50
469 12 24
470 67 21
471 74 87
472 41 79
473 45 4
474 56 62
475 38 95
476 30 19
477 54 82
478 27 41
479 58 17
480 33 32
481 96 51
482 70 93
483 35 8
484 95 95
485 93 4
486 33 28
487 38 97
488 19 63
489 67 88
490 12 90
491 18 73
492 3 89
493 31 33
494 10 2
495 4 9
496 99 72
497 0 66
498 45 88
499 45 27
500 45 90
501 30 6
502 11 56
503 26 25
504 88 31
505 3 8
506 5 66
507 98 30
508 3 79
509 21 32
510 39 2
511 71 70
512 36 96
513 84 45
514 63 67
515 78 73
516 24 39
517 7 8
518 87 70
519 9 41
520 69 79
521 51 18
522 62 85
523 96 61
524 13 81
525 96 33
526 41 58
527 55 50
528 38 42
529 89 66
530 19 86
531 76 50
532 54 73
533 76 88
534 41 93
535 36 76
536 52 30
537 78 88
538 80 70
539 73 28
540 35 31
541 76 100
542 49 19
543 84 92
544 49 39
545 77 39
546 48 44
547 95 32
548 21 11
549 33 94
550 68 71
551 67 63
552 21 18
553 29 77
554 82 50
555 33 92
556 14 3
557 60 29
558 66 72
559 100 93
560 22 15
561 97 12
562 66 84
563 14 14
564 30 29
565 88 92
566 28 17
567 83 47
568 20 10
569 65 10
570 35 54
571 88 13
572 75 68
573 62 100
574 95 66
575 89 85
576 87 55
577 96 91
578 49 24
579 51 53
580 91 39
581 75 18
582 83 32
583 49 34
584 9 17
585 28 21
586 83 77
587 39 99
588 78 77
589 19 32
590 100 6
591 86 58
592 97 27
593 82 60
594 87 8
595 48 66
596 91 11
597 34 49
598 100 70
599 19 37
600 72 60
601 90 19
602 1 14
603 61 99
604 63 63
605 60 28
606 95 9
607 78 78
608 14 42
609 54 0
610 4 72
611 3 84
612 40 32
613 18 78
614 18 41
615 86 38
616 33 11
617 27 36
618 48 57
619 85 32
620 14 83
621 20 42
622 1 76
623 86 29
624 86 20
625 36 14
626 70 7
627 25 83
628 7 26
629 67 40
630 70 70
631 72 80
632 0 23
633 61 22
634 71 38
635 74 60
636 81 12
637 56 19
638 8 70
639 74 15
640 44 95
641 66 67
642 30 83
643 35 55
644 47 33
645 6 34
646 93 77
647 45 50
648 83 12
649 2 70
650 87 77
651 27 39
652 63 55
653 43 38
654 50 100
655 51 30
656 86 96
657 51 96
658 85 82
659 11 40
660 93 68
661 57 98
662 75 38
663 24 54
664 30 54
665 97 96
666 5 73
667 74 46
668 45 73
669 0 51
670 11 31
671 96 83
672 71 27
673 83 78
674 43 53
675 33 10
676 47 69
677 77 32
678 84 88
679 40 31
680 21 81
681 16 37
682 4 27
683 27 49
684 64 52
685 61 49
686 75 6
687 2 99
688 88 75
689 88 71
690 17 74
691 29 91
692 51 40
693 96 9
694 81 87
695 24 32
696 69 12
697 45 44
698 1 84
699 81 99
700 54 21
701 96 2
702 26 33
703 92 60
704 65 26
705 9 10
706 43 26
707 90 53
708 59 54
709 13 36
710 8 73
711 21 36
712 2 93
713 3 88
714 64 27
715 36 1
716 74 54
717 35 27
718 65 67
719 81 88
720 95 20
721 67 17
722 91 60
723 63 7
724 66 47
725 83 9
726 53 4
727 77 65
728 47 58
729 41 25
730 32 30
731 21 72
732 42 64
733 91 5
734 35 4
735 76 63
736 1 83
737 86 76
738 42 88
739 75 85
740 54 56
741 6 8
742 92 2
743 86 63
744 85 52
745 24 79
746 48 28
747 99 87
748 28 76
749 4 88
750 59 19
751 9 2
752 19 41
753 8 92
754 29 0
755 38 15
756 66 80
757 91 56
758 79 0
759 40 67
760 54 41
761 29 36
762 40 50
763 71 53
764 63 82
765 0 95
766 94 70
767 23 63
768 2 5
769 11 8
770 62 51
771 86 9
772 82 27
773 21 61
774 27 79
775 22 19
776 48 3
777 81 11
778 9 30
779 91 68
780 52 55
781 95 96
782 58 52
783 43 89
784 5 10
785 15 5
786 82 41
787 16 88
788 25 85
789 58 42
790 6 75
791 35 25
792 34 29
793 10 89
794 44 3
795 98 55
796 21 7
797 4 18
798 62 48
799 3 51
800 75 98
801 54 92
802 13 52
803 95 28
804 25 97
805 2 37
806 53 18
807 74 70
808 6 59
809 87 98
810 21 21
811 48 96
812 52 50
813 41 89
814 77 45
815 35 51
816 52 9
817 21 22
818 93 55
819 3 13
820 68 12
821 17 100
822 42 95
823 19 4
824 17 55
825 69 16
826 43 79
827 86 90
828 98 31
829 67 15
830 35 16
831 56 53
832 43 35
833 75 4
834 4 63
835 70 3
836 51 69
837 64 39
838 94 23
839 9 44
840 97 84
841 73 48
842 81 73
843 21 13
844 54 85
845 53 87
846 15 83
847 7 15
848 9 61
849 85 48
850 43 94
851 31 69
852 28 34
853 76 97
854 31 99
855 84 35
856 24 70
857 31 2
858 89 98
859 47 63
860 38 35
861 1 33
862 94 13
863 32 2
864 46 2
865 34 69
866 58 80
867 42 12
868 36 82
869 29 17
870 87 3
871 5 48
872 4 53
873 81 69
874 17 38
875 94 41
876 19 34
877 19 91
878 50 14
879 95 34
880 89 78
881 56 41
882 80 93
883 9 24
884 13 42
885 51 68
886 50 33
887 52 78
888 63 3
889 10 88
890 5 23
891 63 60
892 69 17
893 80 67
894 62 66
895 59 67
896 43 58
897 25 63
898 72 47
899 50 46
900 42 26
901 5 34
902 16 3
903 20 76
904 28 45
905 18 85
906 91 65
907 86 72
908 92 80
909 53 90
910 9 56
911 71 35
912 4 64
913 24 57
914 54 25
915 100 59
916 47 55
917 21 8
918 48 84
919 12 86
920 29 75
921 11 68
922 76 23
923 78 91
924 16 14
925 61 69
926 67 57
927 2 83
928 98 80
929 45 53
930 35 69
931 74 26
932 75 21
933 52 17
934 70 98
935 22 20
936 48 40
937 65 82
938 62 89
939 30 69
940 18 61
941 38 47
942 3 53
943 46 0
944 53 86
945 75 32
946 14 7
947 70 91
948 63 69
949 62 83
950 95 69
951 43 7
952 63 31
953 76 69
954 23 97
955 88 36
956 19 88
957 33 34
958 15 9
959 82 30
960 48 59
961 10 77
962 87 79
963 7 55
964 90 68
965 72 31
966 24 40
967 92 1
968 15 42
969 41 4
970 67 24
971 49 20
972 4 14
973 19 94
974 42 3
975 28 72
976 24 12
977 46 15
978 72 86
979 22 75
980 16 71
981 7 21
982 81 41
983 15 35
984 94 79
985 96 79
986 45 80
987 46 74
988 27 74
989 31 86
990 74 25
991 57 91
992 53 21
993 68 73
994 51 82
995 7 77
996 40 46
997 89 88
998 44 32
