# N=999  D=15  Area=100
# id x y
401 43 6
402 18 99
403 66 1
404 38 31
405 51 31
406 71 4
407 19 51
408 47 37
409 90 50
410 49 61
411 35 54
412 73 83
413 31 48
414 27 56
415 53 82
416 48 34
417 22 53
418 93 76
419 21 94
420 29 19
421 85 61
422 69 11
423 78 33
424 57 98
425 0 36
426 10 8
427 17 17
428 41 13
429 72 93
430 30 68
431 83 83
432 81 35
433 13 0
434 59 33
435 77 29
436 25 54
437 24 70
438 29 53
439 44 48
440 80 14
441 88 61
442 65 13
443 32 80
444 31 6
445 0 37
446 29 91
447 35 96
448 32 83
449 4 71
450 95 43
451 45 75
452 43 20
453 34 60
454 7 64
455 8 68
456 71 82
457 78 100
458 9 74
459 36 95
460 60 91
461 83 2
462 43 30
463 87 17
464 50 83
465 89 65
466 4 78
467 28 16
468 66 13
469 14 36
470 61 13
471 56 19
472 97 8
473 63 98
474 52 0
475 53 99
476 58 69
477 34 62
478 17 52
479 57 81
480 18 93
481 70 40
482 28 30
483 46 73
484 35 43
485 10 35
486 59 82
487 86 77
488 23 1
489 84 86
490 81 73
491 33 53
492 76 81
493 95 88
494 9 39
495 89 6
496 29 75
497 96 59
498 26 84
499 4 22
500 100 26
501 99 78
502 23 73
503 80 39
504 98 63
505 87 22
506 37 35
507 46 70
508 30 83
509 13 10
510 69 71
511 12 50
512 2 32
513 98 6
514 84 21
515 18 29
516 58 26
517 45 90
518 83 67
519 77 32
520 75 63
521 66 9
522 19 60
523 50 17
524 30 17
525 79 27
526 43 62
527 53 43
528 57 54
529 15 13
530 12 57
531 27 87
532 76 64
533 19 32
534 78 16
535 8 52
536 54 60
537 49 78
538 40 47
539 22 60
540 6 51
541 56 17
542 7 80
543 14 22
544 82 32
545 76 19
546 10 88
547 46 92
548 96 42
549 18 18
550 55 60
551 20 99
552 99 56
553 100 73
554 72 83
555 93 56
556 78 94
557 51 13
558 19 2
559 99 50
560 71 18
561 73 98
562 56 0
563 81 78
564 84 53
565 40 27
566 20 78
567 15 83
568 29 31
569 83 46
570 0 62
571 77 8
572 60 79
573 8 42
574 66 3
575 13 7
576 58 68
577 99 40
578 44 87
579 54 100
580 2 64
581 42 68
582 68 91
583 11 56
584 1 32
585 49 27
586 26 64
587 91 46
588 2 27
589 57 18
590 98 62
591 12 3
592 52 56
593 75 28
594 90 36
595 4 32
596 4 87
597 79 11
598 95 6
599 1 83
600 5 72
601 94 21
602 55 25
603 71 49
604 43 21
605 91 40
606 13 20
607 38 62
608 90 90
609 35 73
610 2 96
611 78 5
612 71 10
613 16 52
614 0 40
615 52 70
616 75 89
617 45 19
618 63 72
619 18 35
620 23 29
621 55 12
622 26 4
623 45 24
624 9 0
625 95 91
626 73 57
627 81 79
628 75 33
629 6 85
630 12 75
631 78 92
632 6 9
633 54 43
634 81 59
635 99 95
636 90 20
637 6 18
638 80 25
639 70 18
640 48 98
641 5 73
642 36 4
643 10 38
644 6 22
645 79 23
646 98 42
647 84 71
648 24 64
649 27 67
650 67 5
651 17 39
652 28 4
653 37 71
654 17 21
655 42 13
656 14 28
657 18 28
658 17 26
659 5 14
660 37 69
661 52 50
662 54 44
663 21 24
664 95 92
665 72 38
666 44 46
667 51 19
668 10 66
669 8 62
670 49 25
671 87 58
672 7 79
673 6 0
674 5 93
675 36 14
676 50 11
677 62 45
678 23 87
679 8 80
680 26 49
681 4 13
682 82 53
683 12 81
684 78 29
685 76 40
686 16 67
687 61 5
688 30 49
689 33 78
690 85 56
691 22 85
692 37 47
693 14 31
694 37 40
695 30 36
696 91 10
697 39 100
698 30 47
699 85 58
700 43 91
701 92 6
702 12 71
703 66 61
704 69 61
705 62 17
706 58 78
707 89 97
708 44 26
709 11 77
710 74 2
711 3 33
712 8 54
713 7 9
714 63 35
715 100 16
716 0 29
717 93 57
718 64 56
719 36 5
720 55 37
721 32 93
722 37 20
723 100 86
724 12 86
725 53 31
726 47 50
727 40 45
728 54 3
729 77 14
730 88 48
731 40 13
732 77 42
733 83 73
734 21 18
735 66 12
736 25 42
737 86 11
738 77 16
739 79 80
740 4 73
741 5 86
742 19 96
743 18 77
744 10 79
745 91 9
746 1 37
747 64 36
748 53 64
749 34 51
750 6 7
751 68 8
752 58 91
753 11 88
754 94 55
755 46 7
756 78 63
757 0 25
758 24 11
759 95 48
760 57 56
761 15 44
762 58 17
763 9 24
764 70 91
765 61 3
766 94 9
767 88 11
768 13 45
769 58 57
770 5 24
771 11 98
772 56 77
773 62 81
774 55 97
775 41 36
776 92 48
777 79 49
778 43 86
779 50 89
780 55 59
781 17 73
782 47 14
783 7 81
784 76 11
785 11 19
786 68 47
787 72 27
788 60 66
789 48 0
790 82 98
791 19 36
792 6 49
793 7 20
794 98 46
795 16 23
796 54 70
797 96 89
798 91 95
799 47 98
800 61 57
801 56 72
802 91 58
803 30 13
804 91 11
805 61 26
806 96 95
807 55 76
808 31 19
809 99 62
810 84 82
811 61 63
812 12 5
813 41 3
814 89 30
815 75 100
816 26 11
817 69 48
818 67 50
819 98 74
820 88 56
821 92 43
822 72 86
823 78 68
824 40 3
825 50 68
826 61 75
827 66 34
828 5 30
829 78 21
830 52 41
831 41 60
832 52 75
833 95 55
834 86 100
835 90 46
836 57 24
837 25 64
838 62 7
839 99 30
840 59 66
841 27 88
842 64 25
843 8 83
844 43 96
845 16 64
846 74 49
847 50 2
848 21 5
849 28 8
850 3 9
851 39 34
852 17 69
853 23 62
854 63 36
855 5 46
856 68 66
857 87 51
858 27 68
859 20 84
860 23 41
861 5 98
862 97 75
863 18 86
864 27 81
865 86 38
866 40 80
867 94 62
868 37 10
869 49 86
870 35 57
871 29 24
872 22 15
873 29 78
874 0 26
875 74 87
876 14 61
877 17 35
878 80 32
879 53 78
880 69 60
881 12 10
882 51 17
883 59 71
884 49 90
885 94 27
886 64 18
887 40 87
888 33 37
889 34 35
890 8 96
891 72 3
892 99 20
893 86 92
894 37 13
895 78 97
896 78 2
897 13 46
898 90 12
899 14 100
900 58 88
901 16 80
902 100 93
903 78 78
904 43 75
905 6 75
906 54 75
907 23 50
908 11 80
909 8 17
910 52 5
911 3 98
912 11 50
913 75 81
914 51 7
915 48 72
916 42 57
917 77 63
918 4 50
919 88 58
920 8 73
921 71 59
922 30 37
923 81 94
924 27 82
925 90 65
926 74 57
927 10 22
928 37 52
929 90 10
930 50 70
931 99 59
932 77 84
933 74 78
934 31 66
935 40 88
936 50 95
937 7 21
938 40 31
939 13 18
940 16 100
941 54 24
942 70 28
943 32 69
944 64 99
945 78 76
946 14 50
947 44 10
948 0 71
949 23 4
950 87 85
951 34 73
952 56 48
953 94 58
954 4 11
955 29 90
956 4 0
957 51 95
958 87 28
959 53 95
960 4 8
961 94 38
962 35 41
963 75 4
964 98 99
965 13 96
966 88 17
967 49 74
968 10 45
969 41 62
970 44 30
971 12 70
972 1 25
973 8 15
974 71 31
975 75 57
976 72 77
977 46 50
978 68 68
979 68 43
980 62 23
981 92 22
982 8 72
983 58 61
984 54 52
985 20 73
986 4 82
987 95 27
988 70 99
989 18 61
990 32 53
991 63 75
992 99 42
993 54 78
994 32 56
995 16 65
996 51 58
997 24 8
998 36 31
