# N=999  D=15  Area=100
# id x y
445 42 99
446 24 52
447 90 72
448 90 87
449 53 11
450 82 5
451 59 54
452 93 67
453 18 44
454 75 54
455 26 20
456 100 84
457 22 25
458 16 86
459 44 67
460 100 88
461 69 64
462 56 95
463 59 78
464 29 25
465 37 34
466 45 100
467 11 37
468 85 45
469 11 43
470 54 9
471 31 18
472 85 20
473 52 98
474 87 28
475 73 67
476 56 35
477 50 64
478 1 95
479 32 70
480 1 6
481 70 9
482 76 86
483 22 81
484 80 74
485 11 34
486 17 55
487 41 10
488 69 56
489 77 87
490 50 72
491 45 56
492 36 17
493 20 98
494 53 36
495 50 42
496 45 15
497 66 34
498 82 4
499 89 98
500 36 80
501 7 23
502 87 6
503 12 50
504 100 11
505 82 67
506 91 34
507 46 51
508 27 28
509 20 55
510 7 69
511 86 21
512 33 38
513 98 31
514 18 25
515 51 87
516 22 2
517 30 21
518 48 94
519 40 8
520 94 26
521 13 72
522 58 25
523 54 49
524 81 6
525 80 91
526 89 25
527 1 55
528 18 69
529 19 59
530 30 26
531 22 56
532 7 31
533 34 42
534 99 90
535 78 4
536 63 24
537 85 69
538 100 35
539 66 78
540 96 50
541 31 88
542 3 0
543 3 56
544 31 90
545 24 65
546 59 34
547 80 26
548 7 51
549 74 10
550 76 16
551 61 52
552 23 89
553 55 38
554 54 51
555 21 9
556 17 23
557 50 36
558 15 83
559 78 41
560 78 21
561 20 88
562 95 53
563 62 13
564 21 6
565 15 2
566 37 73
567 1 50
568 28 59
569 14 56
570 92 95
571 71 41
572 3 27
573 93 57
574 95 85
575 47 83
576 65 33
577 51 60
578 48 77
579 89 66
580 100 65
581 1 71
582 5 9
583 83 64
584 55 29
585 91 18
586 23 7
587 81 68
588 53 28
589 30 56
590 46 55
591 86 42
592 82 38
593 37 81
594 41 4
595 55 7
596 64 48
597 58 42
598 36 75
599 74 43
600 7 61
601 4 98
602 26 42
603 27 48
604 30 34
605 23 27
606 72 62
607 90 82
608 68 56
609 69 11
610 70 68
611 17 11
612 20 35
613 8 42
614 99 96
615 36 47
616 24 48
617 10 59
618 14 65
619 74 46
620 22 14
621 1 88
622 48 38
623 54 12
624 43 47
625 39 79
626 1 43
627 87 17
628 37 86
629 48 69
630 100 89
631 14 16
632 41 51
633 71 77
634 48 14
635 32 54
636 86 94
637 45 48
638 56 25
639 36 65
640 87 78
641 52 21
642 6 99
643 43 64
644 83 17
645 3 10
646 59 18
647 52 52
648 11 85
649 69 48
650 35 16
651 66 86
652 70 69
653 37 20
654 40 13
655 32 81
656 79 68
657 55 48
658 29 80
659 69 25
660 96 73
661 35 28
662 45 91
663 50 54
664 12 4
665 64 14
666 49 76
667 24 81
668 77 42
669 74 67
670 67 24
671 19 97
672 20 75
673 79 66
674 35 44
675 19 73
676 71 13
677 44 5
678 9 41
679 74 95
680 75 93
681 18 37
682 67 99
683 12 16
684 39 73
685 54 50
686 3 58
687 50 19
688 4 52
689 21 94
690 34 40
691 96 65
692 30 40
693 54 21
694 7 14
695 40 99
696 74 56
697 26 47
698 64 0
699 84 63
700 30 16
701 59 9
702 84 61
703 7 12
704 11 67
705 17 41
706 80 49
707 69 14
708 29 21
709 68 8
710 81 28
711 20 39
712 43 9
713 29 32
714 77 80
715 99 93
716 1 68
717 28 87
718 48 45
719 33 5
720 25 2
721 56 71
722 63 78
723 12 79
724 92 86
725 62 53
726 42 48
727 28 20
728 21 77
729 6 37
730 2 75
731 73 36
732 80 24
733 51 75
734 61 1
735 32 87
736 77 68
737 55 5
738 28 0
739 34 80
740 39 41
741 78 66
742 60 76
743 9 47
744 42 40
745 81 7
746 23 67
747 21 3
748 20 26
749 84 8
750 78 85
751 88 56
752 53 82
753 41 9
754 0 9
755 56 23
756 29 6
757 32 7
758 71 71
759 23 95
760 73 53
761 54 0
762 19 36
763 88 16
764 10 23
765 77 48
766 19 72
767 66 20
768 73 16
769 20 13
770 89 84
771 53 43
772 0 27
773 16 32
774 60 26
775 70 83
776 74 48
777 89 52
778 8 48
779 6 44
780 15 21
781 10 92
782 48 90
783 5 13
784 80 62
785 5 3
786 7 54
787 20 40
788 84 90
789 64 55
790 24 2
791 81 51
792 18 63
793 18 48
794 4 40
795 30 67
796 58 43
797 44 32
798 9 69
799 41 36
800 93 83
801 5 56
802 17 95
803 72 98
804 46 39
805 64 75
806 24 100
807 66 5
808 89 62
809 10 95
810 18 75
811 92 89
812 9 49
813 44 33
814 47 59
815 8 93
816 60 9
817 43 39
818 96 91
819 20 57
820 19 6
821 69 19
822 0 6
823 64 64
824 13 46
825 62 93
826 57 12
827 85 87
828 90 1
829 18 83
830 93 43
831 12 46
832 85 41
833 70 29
834 31 65
835 87 23
836 99 71
837 20 60
838 49 14
839 79 10
840 2 62
841 56 100
842 2 44
843 77 25
844 38 95
845 53 67
846 42 6
847 71 16
848 7 43
849 12 54
850 98 74
851 73 72
852 38 52
853 5 49
854 51 6
855 25 68
856 37 76
857 8 71
858 97 2
859 16 56
860 73 60
861 56 74
862 90 74
863 63 6
864 33 89
865 68 41
866 4 38
867 76 47
868 6 63
869 58 28
870 33 60
871 56 50
872 49 31
873 76 39
874 55 77
875 12 61
876 10 36
877 69 4
878 64 7
879 93 73
880 8 70
881 93 3
882 78 20
883 60 93
884 23 70
885 31 41
886 33 74
887 86 52
888 22 86
889 73 28
890 85 90
891 3 40
892 83 0
893 70 89
894 5 14
895 60 14
896 14 53
897 97 42
898 26 28
899 75 61
900 58 96
901 37 10
902 69 16
903 80 66
904 49 71
905 36 23
906 89 83
907 85 73
908 22 74
909 65 3
910 54 10
911 10 75
912 41 56
913 33 1
914 66 10
915 92 19
916 36 15
917 38 90
918 16 88
919 44 30
920 99 76
921 39 18
922 40 44
923 12 68
924 5 88
925 90 40
926 58 77
927 13 24
928 25 48
929 88 7
930 38 87
931 37 58
932 29 42
933 99 34
934 6 45
935 33 32
936 20 78
937 51 54
938 62 96
939 13 81
940 82 61
941 28 70
942 80 96
943 82 90
944 71 24
945 79 23
946 62 34
947 69 41
948 85 77
949 73 38
950 0 2
951 75 32
952 58 35
953 15 31
954 52 71
955 94 92
956 42 3
957 90 34
958 31 53
959 9 67
960 84 18
961 67 37
962 11 89
963 59 7
964 43 74
965 94 100
966 52 5
967 85 82
968 52 32
969 18 79
970 65 66
971 43 96
972 25 11
973 88 72
974 5 99
975 17 72
976 51 92
977 91 8
978 66 97
979 62 41
980 2 82
981 46 58
982 59 80
983 90 77
984 8 98
985 87 47
986 92 76
987 81 33
988 61 28
989 1 40
990 42 46
991 43 19
992 97 73
993 39 3
994 28 9
995 65 74
996 5 36
997 28 77
998 33 0
